otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu380814	Tinamus major	gretin1	Tinamus_major	402466	Tinamus major
otu380815	Crypturellus undulatus	undtin1	Crypturellus_undulatus	870607	Crypturellus undulatus
otu380816	Eudromia elegans	elctin1	Eudromia_elegans	292461	Eudromia elegans
otu380805	Rhea americana	grerhe1	Rhea_americana	857864	Rhea americana
otu380806	Rhea pennata	lesrhe2	Pterocemia_pennata	857860	Pterocnemia pennata
otu380809	Struthio camelus	ostric2	Struthio_camellus	647692	Struthio camelus
otu380810	Apteryx haastii	grskiw1	Apteryx_haastii	241836	Apteryx haastii
otu380808	Casuarius casuarius	soucas1	Casuarius_casuarius	589152	Casuarius casuarius
otu380807	Dromaius novaehollandiae	emu1	Dromaius_novaehollandiae	829513	Dromaius novaehollandiae
otu380813	no_match	no_match	Anomalopteryx_didiformis	816665	Anomalopteryx didiformis
otu380812	no_match	no_match	Emeus_crassus	576651	Emeus crassus
otu380811	no_match	no_match	Dinornis_giganteus	576657	Dinornis giganteus
otu380903	Aratinga nenday	bkhpar	Nandayus_nenday	240289	Nandayus nenday
otu380904	Neophema elegans	elepar1	Neophema_elegans	651479	Neophema elegans
otu380905	not_a_bird	not_a_bird	Strigops_habroptilus	809432	Strigops habroptilus
otu380908	Tyto alba	brnowl	Tyto_alba	1065606	Tyto alba
otu380906	Megascops asio	easowl1	Otus_asio	570960	Megascops asio
otu380907	Ninox novaeseelandiae	morepo2	Ninox_novaeseelandidae	285637	Ninox novaeseelandiae
otu380909	Tockus erythrorhynchus	rebhor1	Tockus_erythrorhynchus	1097401	Tockus erythrorhynchus
otu380911	Upupa epops	hoopoe	Upupa_epops	412129	Upupa epops
otu380910	Phoeniculus purpureus	grewoo2	Phoeniculus_purpureus	238765	Phoeniculus purpureus
otu380912	Malacoptila semicincta	sempuf1	Malacoptila_semicincta	314748	Malacoptila semicincta
otu380913	Galbula pastazae	cocjac2	Galbula_pastazae	484894	Galbula pastazae
otu380914	no_match	no_match	Trachyphonus_usambiro	741577	Trachyphonus usambiro
otu380915	Selenidera reinwardtii	goctou1	Selenidera_reinwardtii	485266	Selenidera reinwardtii
otu380916	Andigena cucullata	homtou1	Andigena_cuculata	485268	Andigena cucullata
otu380917	Pogoniulus pusillus	reftin1	Pogoniulus_pusilus	314749	Pogoniulus pusillus
otu380918	Colaptes auratus	norfli	Colaptes_auratus	733990	Colaptes auratus
otu380900	Aeronautes saxatalis	whtswi	Aeronautes_saxatalis	156330	Aeronautes saxatalis
otu380901	Metallura eupogon	fitmet1	Metallura_eupogon	666196	Metallura eupogon
otu380902	Phaethornis syrmatophorus	tabher1	Phaethornys_syrmathophorus	975183	Phaethornis syrmatophorus
otu380899	Scopus umbretta	hamerk1	Scopus_umbretta	464704	Scopus umbretta
otu380896	Chordeiles minor	comnig	Chordeiles_minor	870594	Chordeiles minor
otu380897	Lyncornis macrotis	grenig1	Eurostopodus_macrotis	483809	Eurostopodus macrotis
otu380898	Nyctibius maculosus	andpot1	Nyctibius_maculosus	701553	Nyctibius maculosus
otu380892	Aptenodytes patagonicus	kinpen1	Aptenodytes_patagonicus	494361	Aptenodytes patagonicus
otu380891	Eudyptula minor	litpen1	Eudyptula_minor	613299	Eudyptula minor
otu380890	Eudyptes chrysocome	rocpen1	Eudyptes_chrystatus	82220	Eudyptes chrysocome
otu380893	Fregata aquila	asifri1	Fregata_aquila	906502	Fregata aquila
otu380895	Sula dactylatra	masboo	Sula_dactylatra	170197	Sula dactylatra
otu380894	Phalacrocorax pelagicus	pelcor	Phalacrocorax_pelagicus	744568	Phalacrocorax pelagicus
otu380889	Eupodotis senegalensis	whbbus2	Eupodotis_senegalensis	521834	Eupodotis senegalensis
otu380856	Ciconia boyciana	oristo1	Ciconia_boyciana	324158	Ciconia boyciana
otu380857	Ciconia ciconia	whisto1	Ciconia_ciconia	363031	Ciconia ciconia
otu380858	Mycteria americana	woosto	Mycteria_americana	464695	Mycteria americana
otu380859	Steatornis caripensis	oilbir1	Steathornis_caripensis	701548	Steatornis caripensis
otu380855	Tigrisoma fasciatum	father1	Tigrisoma_fasciatum	784693	Tigrisoma fasciatum
otu380854	Nyctanassa violacea pauper	yecnih2	Nyctanassa_violacea	244700	Nyctanassa violacea
otu380853	Eudocimus albus	whiibi	Eudocimus_albus	425447	Eudocimus albus
otu380852	Phaethon rubricauda	rettro	Phaethon_rubricauda	509057	Phaethon rubricauda
otu380851	Gavia stellata	retloo	Gavia_stellata	1057044	Gavia stellata
otu380850	Gavia arctica	arcloo	Gavia_arctica	1085739	Gavia arctica
otu380848	Gavia adamsii	yebloo	Gavia_adamsi	90560	Gavia adamsii
otu380847	Gavia immer	comloo	Gavia_immer	1057518	Gavia immer
otu380849	Gavia pacifica	pacloo	Gavia_pacifica	651474	Gavia pacifica
otu380838	Crinifer piscator	wesple1	Crinifer_piscator	198692	Crinifer piscator
otu380839	Musophaga violacea	viotur1	Musophaga_violacea	650221	Musophaga violacea
