otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu414619	Leipoa ocellata	mallee1	Leipoa_ocellata	109888	Leipoa ocellata
otu414618	Alectura lathami	ausbrt1	Alectura_lathami	570956	Alectura lathami
otu414617	Megapodius layardi	vanscr1	Megapodius_layardi	227314	Megapodius layardi
otu414622	Guttera pucherani	cregui1	Guttera_pucherani	684048	Guttera pucherani
otu414623	Numida meleagris	helgui	Numida_meleagris	684046	Numida meleagris
otu414629	Pavo cristatus	compea	Pavo_cristatus	453575	Pavo cristatus
otu414628	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu414627	Coturnix japonica	japqua	Coturnix_japonica	803622	Coturnix japonica
otu414630	Meleagris gallopavo	wiltur	Meleagris_gallopavo	446482	Meleagris gallopavo
otu414631	Phasianus colchicus	rinphe	Phasianus_colchicus	102719	Phasianus colchicus
otu414632	Tragopan temminckii	temtra1	Tragopan_temminckii	51356	Tragopan temminckii
otu414624	Colinus virginianus	norbob	Colinus_virginianus	204709	Colinus virginianus
otu414625	Oreortyx pictus	mouqua	Oreortyx_pictus	676779	Oreortyx pictus
otu414626	Cyrtonyx montezumae	monqua	Cyrtonyx_montezumae	204716	Cyrtonyx montezumae
otu414620	Crax rubra	grecur1	Crax_rubra	132829	Crax rubra
otu414621	Ortalis vetula	placha	Ortalis_vetula	109882	Ortalis vetula
