otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu30	Apteryx australis	sobkiw1	A_australis	241834	Apteryx australis
otu32	Apteryx haastii	grskiw1	A_haastii	241836	Apteryx haastii
otu31	Apteryx owenii	liskiw1	A_owenii	241844	Apteryx owenii
otu11	Chionis minor	blfshe1	C_minor	738515	Chionis minor
otu10	Todus mexicanus	purtod1	T_mexicanus	741575	Todus mexicanus
otu4	Nestor notabilis	kea1	N_notabilis	749203	Nestor notabilis
otu5	Nestor meridionalis	nezkak1	N_meridionalis	225753	Nestor meridionalis
otu9	Cyanoramphus unicolor	antpar1	C_unicolor	344229	Cyanoramphus unicolor
otu7	Cyanoramphus auriceps	yefpar3	C_auriceps	818314	Cyanoramphus auriceps
otu8	Cyanoramphus novaezelandiae	refpar4	C_novaezelandiae	818316	Cyanoramphus novaezelandiae
otu6	Coracopsis vasa	vaspar1	C_vasa	48860	Coracopsis vasa
otu1	Loxioides bailleui	palila	L_baillui	221897	Loxioides bailleui
otu2	Himatione sanguinea	apapan	H_sanguinea	298780	Himatione sanguinea
otu3	Prosthemadera novaeseelandiae	tui1	P_novaeseelandiae	6264	Prosthemadera novaeseelandiae
otu14	Gallirallus australis	weka1	G_australis	1041544	Gallirallus australis
otu15	Gallirallus owstoni	guarai1	G_owstoni	32337	Gallirallus owstoni
otu13	Atlantisia rogersi	inirai1	A_rogersi	3599985	Atlantisia rogersi
otu12	Porphyrio hochstetteri	takahe3	P_hochstetteri	73578	Porphyrio hochstetteri
otu18	Caloenas nicobarica	nicpig1	C_nicobarica	1032058	Caloenas nicobarica
otu19	Goura cristata	wecpig1	G_cristata	1026076	Goura cristata
otu20	Ducula pacifica	paipig1	D_pacifica	470998	Ducula pacifica
otu21	Ducula pistrinaria	isipig1	D_pistrinia	437806	Ducula pistrinaria
otu23	Drepanoptila holosericea	clfdov1	D_holosericea	506107	Drepanoptila holosericea
otu22	Hemiphaga novaeseelandiae	nezpig2	H_novaeseelandiae	438081	Hemiphaga novaeseelandiae
otu17	Patagioenas leucocephala	whcpig2	C_leucocephala	773513	Patagioenas leucocephala
otu16	Columba vitiensis	metpig1	C_vitiensis	51607	Columba vitiensis
otu25	Tadorna variegata	parshe1	T_variegata	166697	Tadorna variegata
otu24	Hymenolaimus malacorhynchos	bluduc1	H_malacorhynchos	423364	Hymenolaimus malacorhynchos
otu28	Anas chlorotis	brotea1	A_chlorotis	656784	Anas chlorotis
otu29	Anas nesiotis	caitea1	A_nesiotis	877771	Anas nesiotis
otu27	Anas aucklandica	auitea1	A_auklandica	656791	Anas aucklandica
otu26	Aythya novaeseelandiae	nezsca1	A_novaeseelandiae	3595899	Aythya novaeseelandiae
