otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Tinamus major	gretin1	Tinamus_major_Great_Tinamou	402466	Tinamus major
otu2	Struthio camelus	ostric2	Struthio_camelus_Ostrich	647692	Struthio camelus
otu6	Phoenicopterus ruber	grefla2	Phoenicopterus_ruber_American_Flamingo	443650	Phoenicopterus ruber
otu7	Podiceps cristatus	grcgre1	Podiceps_cristatus_Great_Crested_Grebe	92263	Podiceps cristatus
otu8	Columba livia	rocpig	Columba_livia_Rock_Pigeon	938416	Columba livia
otu9	Pterocles gutturalis	yetsan1	Pterocles_gutturalis_Yellow_throated_Sandgrouse	57819	Pterocles gutturalis
otu10	Mesitornis unicolor	bromes1	Mesitornis_unicolor_Brown_Mesite	966316	Mesitornis unicolor
otu11	Cuculus canorus	comcuc	Cuculus_canorus_Common_Cuckoo	792628	Cuculus canorus
otu13	Chlamydotis macqueenii	macbus1	Chlamydotis_macqueenii_Macqueens_Bustard	787600	Chlamydotis undulata macqueenii
otu12	Tauraco erythrolophus	rectur1	Tauraco_erythrolophus_Red_crested_Turaco	487306	Tauraco erythrolophus
otu15	Chaetura pelagica	chiswi	Chaetura_pelagica_Chimney_Swift	609785	Chaetura pelagica
otu16	Calypte anna	annhum	Calypte_anna_Annas_Hummingbird	810756	Calypte anna
otu14	Antrostomus carolinensis	chwwid	Antrostomus_carolinensis_Chuck_wills_widow	416426	Caprimulgus carolinensis
otu20	Phaethon lepturus	whttro	Phaethon_lepturus_White_tailed_Tropicbird	855119	Phaethon lepturus
otu21	Eurypyga helias	sunbit1	Eurypyga_helias_Sunbittern	86680	Eurypyga helias
otu23	Fulmarus glacialis	norful	Fulmarus_glacialis_Northern_Fulmar	1028832	Fulmarus glacialis
otu24	Pygoscelis adeliae	adepen1	Pygoscelis_adeliae_Adelie_Penguin	494357	Pygoscelis adeliae
otu25	Aptenodytes forsteri	emppen1	Aptenodytes_forsteri_Emperor_Penguin	494370	Aptenodytes forsteri
otu26	Phalacrocorax carbo	grecor	Phalacrocorax_carbo_Cormorant	969841	Phalacrocorax carbo
otu27	Nipponia nippon	creibi1	Nipponia_nippon_Crested_Ibis	946418	Nipponia nippon
otu28	Egretta garzetta	litegr	Egretta_garzetta_Little_Egret	273425	Egretta garzetta
otu29	Pelecanus crispus	dalpel1	Pelecanus_crispus_Dalmatian_Pelican	427900	Pelecanus crispus
otu22	Gavia stellata	retloo	Gavia_stellata_Red_throated_Loon	1057044	Gavia stellata
otu42	Tyto alba	brnowl	Tyto_alba_Barn_Owl	1065606	Tyto alba
otu43	Colius striatus	spemou2	Colius_striatus_Speckled_Mousebird	462544	Colius striatus
otu45	Apaloderma vittatum	battro1	Apaloderma_vittatum_Bar_tailed_Trogon	291857	Apaloderma vittatum
otu47	Dryobates pubescens	dowwoo	Picoides_pubescens_Downy_Woodpecker	873958	Picoides pubescens
otu48	Merops nubicus	ncbeat1	Merops_nubicus_Carmine_Bee_eater	989087	Merops nubicus
otu46	Buceros rhinoceros	rhihor1	Buceros_rhinoceros_Rhinoceros_Hornbill	785189	Buceros rhinoceros
otu44	Leptosomus discolor	cuckoo1	Leptosomus_discolor_Cuckoo_Roller	897867	Leptosomus discolor
otu39	Cathartes aura	turvul	Cathartes_aura_Turkey_Vulture	9106	Cathartes aura
otu41	Haliaeetus leucocephalus	baleag	Haliaeetus_leucocephalus_Bald_Eagle	1012350	Haliaeetus leucocephalus
otu40	Haliaeetus albicilla	whteag	Haliaeetus_albicilla_White_tailed_Eagle	263118	Haliaeetus albicilla
otu35	Manacus vitellinus	gocman1	Manacus_vitellinus_Golden_collared_Manakin	640833	Manacus vitellinus
otu36	Corvus brachyrhynchos	amecro	Corvus_brachyrhynchos_American_Crow	331952	Corvus brachyrhynchos
otu37	Geospiza fortis	megfin1	Geospiza_fortis_Medium_Ground_finch	589951	Geospiza fortis
otu38	Taeniopygia guttata	zebfin2	Taeniopygia_guttata_Zebra_Finch	708327	Taeniopygia guttata
otu34	Acanthisitta chloris	riflem1	Acanthisitta_chloris_Rifleman	1085740	Acanthisitta chloris
otu33	Nestor notabilis	kea1	Nestor_notabilis_Kea	749203	Nestor notabilis
otu32	Melopsittacus undulatus	budger	Melopsittacus_undulatus_Budgerigar	734818	Melopsittacus undulatus
otu31	Falco peregrinus	perfal	Falco_peregrinus_Peregrine_Falcon	786435	Falco peregrinus
otu30	Cariama cristata	relser1	Cariama_cristata_Red_legged_Seriema	86685	Cariama cristata
otu17	Opisthocomus hoazin	hoatzi1	Opisthocomus_hoazin_Hoatzin	928360	Opisthocomus hoazin
otu18	Charadrius vociferus	killde	Charadrius_vociferus_Killdeer	661811	Charadrius vociferus
otu19	Balearica regulorum	grccra1	Balearica_regulorum_Grey_Crowned_Crane	191006	Balearica regulorum
otu3	Anas platyrhynchos	mallar3	Anas_platyrhynchos_Mallard	765167	Anas platyrhynchos
otu4	Gallus gallus	redjun	Gallus_gallus_Red_Junglefowl	153563	Gallus gallus
otu5	Meleagris gallopavo	wiltur	Meleagris_gallopavo_Turkey	446482	Meleagris gallopavo
