otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu294933	Euchrepomis sharpei	yerant1	Terenura_sharpei	1041840	Terenura sharpei
otu294993	Formicarius colma	rucant2	Formicarius_colma	799153	Formicarius colma
otu295008	Glyphorynchus spirurus	webwoo1	Glyphorynchus_spirurus	26181	Glyphorynchus spirurus
otu294928	Dendroplex picus	stbwoo2	Xiphorhynchus_picus	227517	Xiphorhynchus picus
otu294915	Dendroplex kienerii	zimwoo2	Xiphorhynchus_kienerii	73537	Xiphorhynchus kienerii
otu294998	Xiphorhynchus triangularis	olbwoo1	Xiphorhynchus_triangularis	73534	Xiphorhynchus triangularis
otu294850	Xiphorhynchus erythropygius	spowoo1	Xiphorhynchus_erythropygius	12264	Xiphorhynchus erythropygius
otu294888	no_match	no_match	Xiphorhynchus_guttatus	1076616	Xiphorhynchus guttatus guttatus
otu294903	no_match	no_match	Xiphorhynchus_eytoni	968977	Xiphorhynchus guttatus eytoni
otu294896	Xiphorhynchus susurrans	cocwoo1	Xiphorhynchus_susurrans	227513	Xiphorhynchus susurrans
otu294944	Xiphorhynchus flavigaster	ivbwoo1	Xiphorhynchus_flavigaster	227511	Xiphorhynchus flavigaster
otu294900	Xiphorhynchus lachrymosus	blswoo1	Xiphorhynchus_lachrymosus	584976	Xiphorhynchus lachrymosus
otu294949	Xiphorhynchus obsoletus	strwoo2	Xiphorhynchus_obsoletus	155234	Xiphorhynchus obsoletus
otu294797	Xiphorhynchus elegans	elewoo1	Xiphorhynchus_elegans	443016	Xiphorhynchus elegans
otu294761	Xiphorhynchus spixii	spiwoo1	Xiphorhynchus_spixii	407272	Xiphorhynchus spixii
otu294783	Xiphorhynchus ocellatus	ocewoo1	Xiphorhynchus_ocellatus	227514	Xiphorhynchus ocellatus
otu294737	Xiphorhynchus pardalotus	chrwoo1	Xiphorhynchus_pardalotus	12263	Xiphorhynchus pardalotus
otu294752	no_match	no_match	Xiphorhynchus_chunchotambo	1096489	Xiphorhynchus chunchotambo
otu294743	Xiphorhynchus fuscus	leswoo2	Xiphorhynchus_fuscus	359053	Xiphorhynchus fuscus
otu295012	Campylorhamphus falcularius	blbscy1	Campylorhamphus_falcularius	231532	Campylorhamphus falcularius
otu294866	Campylorhamphus pusillus	brbscy1	Campylorhamphus_pusillus	632735	Campylorhamphus pusillus
otu294730	Campylorhamphus procurvoides	cubscy1	Campylorhamphus_procurvoides	12255	Campylorhamphus procurvoides
otu294784	Campylorhamphus trochilirostris	rebscy1	Campylorhamphus_trochilirostris	231529	Campylorhamphus trochilirostris
otu294920	Drymornis bridgesii	scbwoo4	Drymornis_bridgesii	471431	Drymornis bridgesii
otu294817	Drymotoxeres pucheranii	grescy1	Campylorhamphus_pucheranii	25820	Campylorhamphus pucherani
otu294939	Lepidocolaptes leucogaster	whswoo1	Lepidocolaptes_leucogaster	694922	Lepidocolaptes leucogaster
otu294990	Lepidocolaptes affinis	spcwoo1	Lepidocolaptes_affinis	3150	Lepidocolaptes affinis
otu294932	Lepidocolaptes lacrymiger	monwoo1	Lepidocolaptes_lacrymiger	729980	Lepidocolaptes lacrymiger
otu294809	Lepidocolaptes falcinellus	scawoo2	Lepidocolaptes_falcinellus	892284	Lepidocolaptes falcinellus
otu294924	Lepidocolaptes albolineatus	linwoo3	Lepidocolaptes_albolineatus	729973	Lepidocolaptes albolineatus
