otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu24	Priotelus roseigaster	histro1	Priotelus_roseigaster	452902	Priotelus roseigaster
otu23	Priotelus temnurus	cubtro1	Priotelus_temnurus	412121	Priotelus temnurus
otu17	Trogon rufus	blttro2	Trogon_rufus	917901	Trogon rufus
otu18	Trogon elegans	eletro	Trogon_elegans	917899	Trogon elegans
otu19	Trogon mexicanus	moutro1	Trogon_mexicanus	917900	Trogon mexicanus
otu20	Trogon personatus	mastro1	Trogon_personatus	284302	Trogon personatus
otu22	no_match	no_match	Trogon_aurantiiventris	979037	Trogon aurantiiventris
otu21	Trogon collaris	coltro1	Trogon_collaris	917904	Trogon collaris
otu10	Trogon massena	slttro1	Trogon_massena	452890	Trogon massena
otu11	Trogon melanurus	blttro1	Trogon_melanurus	1065612	Trogon melanurus
otu9	Trogon comptus	buttro1	Trogon_comptus	917905	Trogon comptus
otu14	Trogon surrucura	surtro1	Trogon_surrucura	452892	Trogon surrucura
otu15	Trogon curucui	blctro1	Trogon_curucui	917898	Trogon curucui
otu16	Trogon violaceus	viotro2	Trogon_violaceus	917893	Trogon violaceus
otu13	Trogon melanocephalus	blhtro1	Trogon_melanocephalus	236084	Trogon melanocephalus
otu12	Trogon viridis	gnbtro1	Trogon_viridis	917894	Trogon viridis
otu1	Apaloderma narina	nartro1	Apaloderma_narina	392077	Apaloderma narina
otu2	Apaloderma vittatum	battro1	Apaloderma_vittatum	291857	Apaloderma vittatum
otu3	Harpactes oreskios	orbtro2	Harpactes_oreskios	462543	Harpactes oreskios
otu5	Harpactes erythrocephalus	rehtro1	Harpactes_erythrocephalus	452900	Harpactes erythrocephalus
otu6	Harpactes diardii	diatro1	Harpactes_diardii	392091	Harpactes diardii
otu4	Harpactes ardens	phitro1	Harpactes_ardens	392094	Harpactes ardens
otu7	Harpactes orrhophaeus	cirtro1	Harpactes_orrhophaeus	452898	Harpactes orrhophaeus
otu8	Harpactes duvaucelii	scrtro1	Harpactes_duvaucelii	452894	Harpactes duvaucelii
otu25	Euptilotis neoxenus	earque	Euptilotis_neoxenus	462555	Euptilotis neoxenus
otu28	Pharomachrus pavoninus	pavque1	Pharomachrus_pavoninus	917903	Pharomachrus pavoninus
otu27	Pharomachrus auriceps	gohque1	Pharomachrus_auriceps	917902	Pharomachrus auriceps
otu26	Pharomachrus antisianus	creque1	Pharomachrus_antisianus	412119	Pharomachrus antisianus
