otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu71411	not_a_bird	not_a_bird	Telonema_subtilis	4738975	Telonema subtile
otu71509	not_a_bird	not_a_bird	Telonema_antarcticum	4738976	Telonema antarcticum
otu71642	not_a_bird	not_a_bird	Eukaryota_sp._Ma29_3E_30_HM103503	None	None
otu71538	not_a_bird	not_a_bird	Storeatula_major	472401	Storeatula major
otu71631	not_a_bird	not_a_bird	Teleaulax_acuta	898530	Teleaulax acuta
otu71722	not_a_bird	not_a_bird	Chroomonas_mesostigmatica	324257	Chroomonas mesostigmatica
otu71426	not_a_bird	not_a_bird	Hemiselmis_rufescens	801161	Hemiselmis rufescens
otu71376	not_a_bird	not_a_bird	Guillardia_theta	5247740	Guillardia theta
otu71552	not_a_bird	not_a_bird	Chilomonas_paramecium	303531	Cryptomonas paramecium
otu71545	not_a_bird	not_a_bird	Goniomonas_truncata	914450	Goniomonas truncata
otu71413	not_a_bird	not_a_bird	Hatena_arenicola	561817	Hatena arenicola
otu71653	not_a_bird	not_a_bird	Leucocryptos_marina	111140	Leucocryptos marina
otu71669	not_a_bird	not_a_bird	Kathablepharis_remigera	74467	Katablepharis remigera
otu71452	not_a_bird	not_a_bird	Cyanophora_paradoxa_Gene	878960	Cyanophora paradoxa
otu71689	not_a_bird	not_a_bird	Cyanoptyche_gloeocystis	801157	Cyanoptyche gloeocystis
otu71374	not_a_bird	not_a_bird	Glaucocystis_nostochinearum	716815	Glaucocystis nostochinearum
otu71759	not_a_bird	not_a_bird	Glaucosphaera_vacuolata	142559	Glaucosphaera vacuolata
otu71763	not_a_bird	not_a_bird	Stylonema_alsidii	280890	Stylonema alsidii
otu71503	not_a_bird	not_a_bird	Bangiopsis_subsimplex	1041967	Bangiopsis subsimplex
otu71727	not_a_bird	not_a_bird	Bangiopsis_sp	824714	Bangiopsis
otu71627	not_a_bird	not_a_bird	Rhodosorus_marinus	668452	Rhodosorus marinus
otu71771	not_a_bird	not_a_bird	Porphyra_capensis	981036	Porphyra capensis
otu71542	not_a_bird	not_a_bird	Nemalionopsis_shawii	580249	Nemalionopsis shawii
otu71789	not_a_bird	not_a_bird	Pterocladiella_nana	606921	Pterocladiella nana
otu71393	not_a_bird	not_a_bird	Chondrus_crispus	878946	Chondrus crispus
otu71786	not_a_bird	not_a_bird	Hoplonympha_sp	1098502	Hoplonympha
otu71770	not_a_bird	not_a_bird	Teranympha_mirabilis	521081	Teranympha mirabilis
otu71766	not_a_bird	not_a_bird	Trichonympha_agilis	832145	Trichonympha agilis
otu71581	not_a_bird	not_a_bird	Staurojoenina_assimilis	521075	Staurojoenina assimilis
otu71526	not_a_bird	not_a_bird	Pseudotrypanosoma_giganteum	743024	Pseudotrypanosoma giganteum
otu71330	not_a_bird	not_a_bird	Trichomonas_vaginalis	745845	Trichomonas vaginalis
otu71444	not_a_bird	not_a_bird	Pentatrichomonoides_scroa	459897	Pentatrichomonoides scroa
otu71650	not_a_bird	not_a_bird	Joenia_sp	65976	Joenia
otu71646	not_a_bird	not_a_bird	Koruga_bonita	477913	Koruga bonita
otu71505	not_a_bird	not_a_bird	Deltotrichonympha_operculata	871294	Deltotrichonympha operculata
otu71504	not_a_bird	not_a_bird	Stephanonympha_nelumbium	351956	Stephanonympha nelumbium
otu71639	not_a_bird	not_a_bird	Calonympha_grassii	1060832	Calonympha grassii
otu71658	not_a_bird	not_a_bird	Monocercomonas_sp	1041488	Monocercomonas
otu71683	not_a_bird	not_a_bird	Spirotrichonymphella_sp	5288647	Spirotrichonymphella
otu71623	not_a_bird	not_a_bird	Holomastigotoides_mirabile	541196	Holomastigotoides mirabile
otu71553	not_a_bird	not_a_bird	Histomonas_meleagridis	940755	Histomonas meleagridis
otu71715	not_a_bird	not_a_bird	Cyanidioschyzon_merolae	85503	Cyanidioschyzon merolae
otu71384	not_a_bird	not_a_bird	Malawimonas_jakobiformis	935423	Malawimonas jakobiformis
otu71652	not_a_bird	not_a_bird	Petalomonas_cantuscygni	1081879	Petalomonas cantuscygni
otu71404	not_a_bird	not_a_bird	Euglena_gracilis	1073327	Euglena gracilis
otu71349	not_a_bird	not_a_bird	Euglena_longa	1073341	Euglena longa
otu71527	not_a_bird	not_a_bird	Cryptoglena_pigra	312160	Cryptoglena pigra
otu71729	not_a_bird	not_a_bird	Lepocinclis_spirogyroides	467984	Lepocinclis spirogyroides
otu71535	not_a_bird	not_a_bird	Eutreptia_viridis	211353	Eutreptia viridis
otu71597	not_a_bird	not_a_bird	Distigma_gracile	322029	Distigma gracile
otu71796	not_a_bird	not_a_bird	Gyropaigne_lefevrei	1015751	Gyropaigne lefevrei
otu71551	not_a_bird	not_a_bird	Astasia_curvata	833137	Astasia curvata
otu71734	not_a_bird	not_a_bird	Blastocrithidia_culicis	202773	Strigomonas culicis
otu71454	not_a_bird	not_a_bird	Herpetomonas_roitmani	467152	Herpetomonas roitmani
otu71704	not_a_bird	not_a_bird	Bodo_saltans	722598	Bodo saltans
otu71697	not_a_bird	not_a_bird	Rhynchobodo_ATCC50359	886089	Rhynchobodo ATCC50359
otu71779	not_a_bird	not_a_bird	Cryptobia_helicis	1010342	Cryptobia helicis
otu71391	not_a_bird	not_a_bird	Trypanosoma_brucei	494245	Trypanosoma brucei
otu71606	not_a_bird	not_a_bird	Wallaceina_brevicula	1001882	Wallaceina brevicula
otu71358	not_a_bird	not_a_bird	Leishmania_major	766613	Leishmania major
otu71403	not_a_bird	not_a_bird	Diplonema_papillatum	178087	Diplonema papillatum
otu71517	not_a_bird	not_a_bird	Rhynchopus_sp	699273	Rhynchopus
otu71470	not_a_bird	not_a_bird	Andalucia_godoyi	83127	Andalucia godoyi
otu71438	not_a_bird	not_a_bird	Andalucia_incarcerata	813154	Andalucia incarcerata
otu71394	not_a_bird	not_a_bird	Jakoba_libera	837682	Jakoba libera
otu71369	not_a_bird	not_a_bird	Reclinomonas_americana	429200	Reclinomonas americana
otu71364	not_a_bird	not_a_bird	Seculamonas_ecuadoriensis	592948	Seculamonas ecuadoriensis
otu71531	not_a_bird	not_a_bird	Raphidiophrys_contractilis	587061	Raphidiophrys contractilis
otu71670	not_a_bird	not_a_bird	Polyplacocystis_symmetrica	447924	Polyplacocystis symmetrica
otu71459	not_a_bird	not_a_bird	Acanthocystis_nichollsi	631189	Acanthocystis nichollsi
otu71482	not_a_bird	not_a_bird	Heterophrys_marina	179291	Heterophrys marina
otu71747	not_a_bird	not_a_bird	Choanocystis_rotundata	447919	Choanocystis rotundata
otu71530	not_a_bird	not_a_bird	Chlamydaster_sterni	203541	Chlamydaster sterni
otu71735	not_a_bird	not_a_bird	Sphaerastrum_fockii	447920	Sphaerastrum fockii
otu71595	not_a_bird	not_a_bird	Raineriophrys_erinaceoides	901743	Raineriophrys erinaceoides
otu71561	not_a_bird	not_a_bird	Pterocystis_foliacea	631193	Pterocystis foliacea
otu71629	not_a_bird	not_a_bird	Heterocapsa_rotundata	445957	Heterocapsa rotundata
otu71519	not_a_bird	not_a_bird	Peridinium_willei	183301	Peridinium willei
otu71708	not_a_bird	not_a_bird	Gloeodinium_viscum	213047	Gloeodinium viscum
otu71420	not_a_bird	not_a_bird	Blastodinium_navicula	378611	Blastodinium navicula
otu71484	not_a_bird	not_a_bird	Kryptoperidinium_foliaceum	815107	Kryptoperidinium foliaceum
otu71703	not_a_bird	not_a_bird	Pyrocystis_noctiluca	817800	Pyrocystis noctiluca
otu71342	not_a_bird	not_a_bird	Alexandrium_tamarense	643105	Alexandrium tamarense
otu71761	not_a_bird	not_a_bird	Thoracosphaera_heimii	643099	Thoracosphaera heimii
otu71740	not_a_bird	not_a_bird	Dinophyceae_sp	621380	Dinophyceae
otu71540	not_a_bird	not_a_bird	Prorocentrum_minimum	1053285	Prorocentrum minimum
otu71448	not_a_bird	not_a_bird	Amoebophrya_sp	9042	Amoebophrya
otu71434	not_a_bird	not_a_bird	Crypthecodinium_cohnii	621393	Crypthecodinium cohnii
otu71534	not_a_bird	not_a_bird	Thalassomyces_fagei	249333	Thalassomyces fagei
