otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu71821	not_a_bird	not_a_bird	Amastigomonas_sp._ATCC_50062	1083062	Thecamonas trahens ATCC 50062
otu71822	not_a_bird	not_a_bird	Amastigomonas_bermudensis	575895	Amastigomonas bermudensis
otu71373	not_a_bird	not_a_bird	Breviata_anathema	4739001	Breviata anathema
otu71819	not_a_bird	not_a_bird	Subulatomonas_tetraspora	4738952	Subulatomonas tetraspora
otu71388	not_a_bird	not_a_bird	Entamoeba_histolytica	120250	Entamoeba histolytica
otu71351	not_a_bird	not_a_bird	Phreatamoeba_balamuthi	202902	Mastigamoeba balamuthi
otu71396	not_a_bird	not_a_bird	Acanthamoeba_castellanii	120245	Acanthamoeba castellanii
otu71368	not_a_bird	not_a_bird	Hartmannella_vermiformis	68580	Vermamoeba vermiformis
otu71402	not_a_bird	not_a_bird	Dictyostelium_discoideum	160850	Dictyostelium discoideum
otu71392	not_a_bird	not_a_bird	Physarum_polycephalum	422679	Physarum polycephalum
otu71354	not_a_bird	not_a_bird	Arabidopsis_thaliana	309263	Arabidopsis thaliana
otu71359	not_a_bird	not_a_bird	Oryza_sativa	709894	Oryza sativa
otu71363	not_a_bird	not_a_bird	Ginkgo_biloba	994084	Ginkgo biloba
otu71378	not_a_bird	not_a_bird	Welwitschia_mirabilis	47947	Welwitschia mirabilis
otu71398	not_a_bird	not_a_bird	Physcomitrella_patens	821359	Physcomitrella patens
otu71401	not_a_bird	not_a_bird	Mesostigma_viride	976425	Mesostigma viride
otu71335	not_a_bird	not_a_bird	Volvox_carteri	391120	Volvox carteri
otu71361	not_a_bird	not_a_bird	Chlamydomonas_reinhardtii	33153	Chlamydomonas reinhardtii
otu71820	not_a_bird	not_a_bird	Porphyra_yezoensis	726215	Pyropia yezoensis
otu71393	not_a_bird	not_a_bird	Chondrus_crispus	878946	Chondrus crispus
otu71376	not_a_bird	not_a_bird	Guillardia_theta	5247740	Guillardia theta
otu71374	not_a_bird	not_a_bird	Glaucocystis_nostochinearum	716815	Glaucocystis nostochinearum
otu71823	not_a_bird	not_a_bird	Cyanophora_paradoxa	878960	Cyanophora paradoxa
otu71400	not_a_bird	not_a_bird	Isochrysis_galbana	955647	Isochrysis galbana
otu71333	not_a_bird	not_a_bird	Emiliania_huxleyi	695761	Emiliania huxleyi
otu71328	not_a_bird	not_a_bird	Prymnesium_parvum	937580	Prymnesium parvum
otu71346	not_a_bird	not_a_bird	Pavlova_lutheri	151008	Pavlova lutheri
otu71339	not_a_bird	not_a_bird	Tetrahymena_thermophila	180195	Tetrahymena thermophila
otu71331	not_a_bird	not_a_bird	Paramecium_caudatum	568125	Paramecium caudatum
otu71387	not_a_bird	not_a_bird	Entodinium_caudatum	628136	Entodinium caudatum
otu71405	not_a_bird	not_a_bird	Nyctotherus_ovalis	482942	Nyctotherus ovalis
otu71329	not_a_bird	not_a_bird	Karena_brevis	93910	Karenia brevis
otu71342	not_a_bird	not_a_bird	Alexandrium_tamarense	643105	Alexandrium tamarense
otu71341	not_a_bird	not_a_bird	Perkinsus_marinus	438694	Perkinsus marinus
otu71399	not_a_bird	not_a_bird	Eimeria_tenella	775246	Eimeria tenella
otu71370	not_a_bird	not_a_bird	Toxoplasma_gondii	252145	Toxoplasma gondii
otu71382	not_a_bird	not_a_bird	Plasmodium_berghei	724398	Plasmodium berghei
otu71366	not_a_bird	not_a_bird	Theileria_parva	302422	Theileria parva
otu71338	not_a_bird	not_a_bird	Cryptosporidium_parvum	775251	Cryptosporidium parvum
otu71334	not_a_bird	not_a_bird	Bigelowiella_natans	5260606	Bigelowiella natans
otu71380	not_a_bird	not_a_bird	Heteromita_globosa	554899	Heteromita globosa
otu71352	not_a_bird	not_a_bird	Dimorpha_sp	498209	Astata
otu71397	not_a_bird	not_a_bird	Reticulomyxa_filosa	434296	Reticulomyxa filosa
otu71372	not_a_bird	not_a_bird	Blastocystis_hominis	316473	Blastocystis hominis
otu71362	not_a_bird	not_a_bird	Phytophthora_infestans	775725	Phytophthora infestans
otu71336	not_a_bird	not_a_bird	Aureococcus_anophagefferens	533286	Aureococcus anophagefferens
otu71383	not_a_bird	not_a_bird	Thalassiosira_pseudonana	753596	Thalassiosira pseudonana
otu71365	not_a_bird	not_a_bird	Phaeodactylum_tricornutum	1095879	Phaeodactylum tricornutum
otu71349	not_a_bird	not_a_bird	Euglena_longa	1073341	Euglena longa
otu71404	not_a_bird	not_a_bird	Euglena_gracilis	1073327	Euglena gracilis
otu71403	not_a_bird	not_a_bird	Diplonema_papillatum	178087	Diplonema papillatum
otu71391	not_a_bird	not_a_bird	Trypanosoma_brucei	494245	Trypanosoma brucei
otu71358	not_a_bird	not_a_bird	Leishmania_major	766613	Leishmania major
otu71330	not_a_bird	not_a_bird	Trichomonas_vaginalis	745845	Trichomonas vaginalis
otu71367	not_a_bird	not_a_bird	Giardia_lamblia	694358	Giardia intestinalis
otu71350	not_a_bird	not_a_bird	Spironucleus_vortens	272689	Spironucleus vortens
otu71360	not_a_bird	not_a_bird	Naegleria_gruberi	641873	Naegleria gruberi
otu71406	not_a_bird	not_a_bird	Sawyeria_marylandensis	801124	Sawyeria marylandensis
otu71369	not_a_bird	not_a_bird	Reclinomonas_americana	429200	Reclinomonas americana
otu71394	not_a_bird	not_a_bird	Jakoba_libera	837682	Jakoba libera
otu71364	not_a_bird	not_a_bird	Seculamonas_ecuadoriensis	592948	Seculamonas ecuadoriensis
otu71384	not_a_bird	not_a_bird	Malawimonas_jakobiformis	935423	Malawimonas jakobiformis
otu71353	not_a_bird	not_a_bird	Trimastix_pyriformis	4739021	Trimastix pyriformis
otu71824	not_a_bird	not_a_bird	Planomonas_micra	80833	Planomonas micra
otu71345	not_a_bird	not_a_bird	Allomyces_macrogynus	227743	Allomyces macrogynus
otu71818	not_a_bird	not_a_bird	Encephalitozoon_cuniculi	537032	Encephalitozoon cuniculi
otu71389	not_a_bird	not_a_bird	Saccharomyces_cerevisiae	908549	Saccharomyces cerevisiae
otu71377	not_a_bird	not_a_bird	Candida_albicans	1034966	Candida albicans
otu71379	not_a_bird	not_a_bird	Schizosaccharomyces_pombe	990004	Schizosaccharomyces pombe
otu71355	not_a_bird	not_a_bird	Ustilago_maydis	285447	Ustilago maydis
otu71375	not_a_bird	not_a_bird	Phanerochaete_chrysosporium	5299626	Phanerodontia chrysosporium
otu71356	not_a_bird	not_a_bird	Spizellomyces_punctatus	708156	Spizellomyces punctatus
otu71390	not_a_bird	not_a_bird	Monosiga_brevicollis	281703	Monosiga brevicollis
otu71347	not_a_bird	not_a_bird	Oscarella_carmela	862117	Oscarella carmela
otu71386	not_a_bird	not_a_bird	Mnemiopsis_leidyi	161877	Mnemiopsis leidyi
otu71381	not_a_bird	not_a_bird	Nematostella_vectensis	938118	Nematostella vectensis
otu71407	not_a_bird	not_a_bird	Homo_sapiens	770315	Homo sapiens
otu71348	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu71326	not_a_bird	not_a_bird	Branchiostoma_floridae	176532	Branchiostoma floridae
otu71337	not_a_bird	not_a_bird	Drosophila_melanogaster	505714	Drosophila melanogaster
otu71344	not_a_bird	not_a_bird	Caenorhabditis_elegans	395048	Caenorhabditis elegans
otu71340	not_a_bird	not_a_bird	Schistosoma_mansoni	191483	Schistosoma mansoni
otu71385	not_a_bird	not_a_bird	Aplysia_californica	51009	Aplysia californica
otu71371	not_a_bird	not_a_bird	Capitella_capitata	966421	Capitella capitata
otu71327	not_a_bird	not_a_bird	Ciona_intestinalis	744224	Ciona intestinalis
