otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu11	Colaptes auratus	norfli	Colaptes_auratus	733990	Colaptes auratus
otu10	Colaptes rupicola	andfli1	Colaptes_rupicola	1020134	Colaptes rupicola
otu9	Colaptes pitius	chifli1	Colaptes_pitius	994333	Colaptes pitius
otu7	Colaptes rivolii	crmwoo2	Colaptes_rivolii	3600177	Colaptes rivolii
otu8	Colaptes melanochloros	grbwoo3	Colaptes_melanochloros	499950	Colaptes melanochloros
otu5	Colaptes punctigula	spbwoo1	Colaptes_punctigula	923815	Colaptes punctigula
otu6	Colaptes campestris	camfli1	Colaptes_campestris	994349	Colaptes campestris
otu4	Colaptes rubiginosus	goowoo1	Colaptes_rubiginosus_PERU	3600178	Colaptes rubiginosus
otu3	Colaptes atricollis	blnwoo1	Colaptes_atricollis	290736	Colaptes atricollis
otu1	Colaptes rubiginosus	goowoo1	Colaptes_rubiginosus_MEX	3600178	Colaptes rubiginosus
otu2	Colaptes auricularis	grcwoo1	Colaptes_auricularis	3600179	Colaptes auricularis
otu12	Colaptes fernandinae	ferfli1	Colaptes_fernandinae	838427	Colaptes fernandinae
otu15	Piculus chrysochloros	gogwoo1	Piculus_chrysochloros	149826	Piculus chrysochloros
otu14	Piculus flavigula	yetwoo1	Piculus_flavigula	876872	Piculus flavigula
otu13	no_match	no_match	Piculus_leucolalemus	3600208	Piculus leucolalemus
otu16	Celeus elegans	chewoo2	Celeus_elegans	724183	Celeus elegans
otu17	Celeus flavus	crcwoo2	Celeus_flavus	524497	Celeus flavus
