otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu414334	Conopophaga aurita	chbgna1	Conopophaga_aurita	430738	Conopophaga aurita
otu414333	Lepidocolaptes angustirostris	nabwoo1	Lepidocolaptes_angustirostris	729977	Lepidocolaptes angustirostris
otu414339	Onychorhynchus coronatus	royfly1	Onychorhynchus_coronatus	179648	Onychorhynchus coronatus
otu414340	Piprites pileata	bkcpip1	Piprites_pileatus	32471	Piprites pileata
otu414345	Myiarchus tyrannulus	bncfly	Myiarchus_tyrannulus	129415	Myiarchus tyrannulus
otu414344	Elaenia flavogaster	yebela1	Elaenia_flavogaster	683056	Elaenia flavogaster
otu414343	Myiotriccus ornatus	ornfly1	Myiotriccus_ornatus	187324	Myiotriccus ornatus
otu414342	Platyrinchus mystaceus	whtspa1	Platyrinchus_mystaceus	32470	Platyrinchus mystaceus
otu414341	Leptopogon amaurocephalus	secfly1	Leptopogon_amaurocephalus	129406	Leptopogon amaurocephalus
otu414338	Pachyramphus polychopterus	whwbec1	Pachyramphus_polychopterus	610948	Pachyramphus polychopterus
otu414337	Schiffornis virescens	gresch2	Schiffornis_virescens	610946	Schiffornis virescens
otu414348	Neopelma pallescens	pbtman1	Neopelma_pallescens	175383	Neopelma pallescens
otu414349	Neopelma chrysocephalum	sctman1	Neopelma_chrysocephalum	356287	Neopelma chrysocephalum
otu414350	Neopelma sulphureiventer	sbtman1	Neopelma_sulphureiventer	1061598	Neopelma sulphureiventer
otu414347	Tyranneutes virescens	titman1	Tyranneutes_virescens	260633	Tyranneutes virescens
otu414346	Tyranneutes stolzmanni	dwtman1	Tyranneutes_stolzmanni	806166	Tyranneutes stolzmanni
otu414357	Corapipo gutturalis	whtman1	Corapipo_gutturalis	775796	Corapipo gutturalis
otu414358	Masius chrysopterus	gowman1	Masius_chrysopterus	1061601	Masius chrysopterus
otu414359	Corapipo leucorrhoa	whbman2	Corapipo_leucorrhoa	319674	Corapipo leucorrhoa
otu414356	Ilicura militaris	pitman1	Ilicura_militaris	134638	Ilicura militaris
otu414354	Chiroxiphia caudata	swtman1	Chiroxiphia_caudata	919109	Chiroxiphia caudata
otu414355	Chiroxiphia linearis	lotman1	Chiroxiphia_linearis	1061605	Chiroxiphia linearis
otu414353	Antilophia galeata	helman1	Antilophia_galeata	798122	Antilophia galeata
otu414351	Chloropipo flavicapilla	yehman2	Chloropipo_flavicapilla	3598413	Chloropipo flavicapilla
otu414352	Chloropipo unicolor	jetman2	Chloropipo_unicolor	485120	Xenopipo unicolor
otu414371	Heterocercus linteatus	flcman2	Heterocercus_linteatus	1061602	Heterocercus linteatus
otu414376	Pipra filicauda	witman2	Pipra_filicauda	946233	Pipra filicauda
otu414378	Pipra fasciicauda	batman1	Pipra_fasciicauda	982239	Pipra fasciicauda
otu414377	Pipra aureola	crhman1	Pipra_aureola	983394	Pipra aureola
otu414382	Dixiphia pipra	whcman2	Dixiphia_pipra_pipra	485124	Dixiphia pipra
otu414383	not_a_bird	not_a_bird	Dixiphia_pipra_coracina	None	None
otu414384	Ceratopipra cornuta	schman1	Pipra_cornuta	817044	Pipra cornuta
otu414387	Ceratopipra erythrocephala	gohman1	Pipra_erythrocephala	361712	Pipra erythrocephala
otu414388	Ceratopipra mentalis	recman1	Pipra_mentalis	128718	Pipra mentalis
otu414385	Ceratopipra chloromeros	rotman1	Pipra_chloromeros	3599056	Pipra chloromeros
otu414386	Ceratopipra rubrocapilla	rehman1	Pipra_rubrocapilla	165535	Pipra rubrocapilla
otu414381	Machaeropterus pyrocephalus	ficman1	Machaeropterus_pyrocephalus	881034	Machaeropterus pyrocephalus
otu414380	Machaeropterus deliciosus	clwman1	Machaeropterus_deliciosus	232048	Machaeropterus deliciosus
otu414379	Machaeropterus regulus	strman2	Machaeropterus_regulus	960224	Machaeropterus regulus
otu414372	Manacus candei	whcman1	Manacus_candei	878773	Manacus candei
otu414373	Manacus manacus	whbman1	Manacus_manacus	129404	Manacus manacus
otu414374	Manacus aurantiacus	orcman1	Manacus_aurantiacus	1061609	Manacus aurantiacus
otu414375	Manacus vitellinus	gocman1	Manacus_vitellinus	640833	Manacus vitellinus
otu414362	no_match	no_match	Chloropipo_holochlora_holochlora	5223434	Cryptopipo holochlora holochlora
otu414363	no_match	no_match	Chloropipo_holochlora_litae	5223433	Cryptopipo holochlora litae
otu414364	Lepidothrix serena	whfman1	Lepidothrix_serena	1027024	Lepidothrix serena
otu414365	Lepidothrix suavissima	orbman1	Lepidothrix_suavissima	319677	Lepidothrix suavissima
otu414366	Lepidothrix coronata	blcman1	Lepidothrix_coronata	49248	Lepidothrix coronata
otu414370	Lepidothrix nattereri	sncman1	Lepidothrix_nattereri	165537	Lepidothrix nattereri
otu414369	Lepidothrix iris	opcman1	Lepidothrix_iris	49250	Lepidothrix iris
otu414368	Lepidothrix isidorei	blrman1	Lepidothrix_isidorei	3599060	Lepidothrix isidorei
otu414367	Lepidothrix coeruleocapilla	cecman1	Lepidothrix_coeruleocapilla	388714	Lepidothrix coeruleocapilla
otu414360	Xenopipo atronitens	blaman1	Xenopipo_atronitens	1083283	Xenopipo atronitens
otu414361	Xenopipo uniformis	oliman2	Chloropipo_uniformis	771685	Xenopipo uniformis
otu414336	Pyroderus scutatus	rerfru1	Pyroderus_scutatus	1032637	Pyroderus scutatus
otu414335	Ampelioides tschudii	scafru1	Ampelioides_tschudii	860316	Ampelioides tschudii
