otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu414805	Guttera pucherani	cregui1	Guttera_pucherani	684048	Guttera pucherani
otu414806	Numida meleagris	helgui	Numida_meleagris	684046	Numida meleagris
otu414803	Cyrtonyx montezumae	monqua	Cyrtonyx_montezumae	204716	Cyrtonyx montezumae
otu414804	Oreortyx pictus	mouqua	Oreortyx_pictus	676779	Oreortyx pictus
otu414802	Rollulus rouloul	crepar1	Rollulus_rouloul	352755	Rollulus rouloul
otu414797	Pavo cristatus	compea	Pavo_cristatus	453575	Pavo cristatus
otu414796	Afropavo congensis	conpea1	Afropavo_congensis	51349	Afropavo congensis
otu414798	Argusianus argus	grearg1	Argusianus_argus	521339	Argusianus argus
otu414799	Coturnix japonica	japqua	Coturnix_japonica	803622	Coturnix japonica
otu414800	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu414801	Polyplectron napoleonis	palpep1	Polyplectron_emphanum	352746	Polyplectron napoleonis
otu414791	Phasianus colchicus	rinphe	Phasianus_colchicus	102719	Phasianus colchicus
otu414792	Syrmaticus reevesii	reephe1	Syrmaticus_reevesii	572176	Syrmaticus reevesii
otu414790	Catreus wallichii	chephe1	Catreus_wallichii	521329	Catreus wallichii
otu414789	Lophura nycthemera	silphe	Lophura_nycthemera	624446	Lophura nycthemera
otu414788	Chrysolophus pictus	golphe	Chrysolophus_pictus	521325	Chrysolophus pictus
otu414793	Perdix perdix	grypar	Perdix_perdix	102712	Perdix perdix
otu414794	Meleagris gallopavo	wiltur	Meleagris_gallopavo	446482	Meleagris gallopavo
otu414795	Tragopan temminckii	temtra1	Tragopan_temminckii	51356	Tragopan temminckii
otu414807	Crax rubra	grecur1	Crax_rubra	132829	Crax rubra
otu414808	Ortalis vetula	placha	Ortalis_vetula	109882	Ortalis vetula
otu414810	Megapodius layardi	vanscr1	Megapodius_layardi	227314	Megapodius layardi
otu414809	Leipoa ocellata	mallee1	Leipoa_ocellata	109888	Leipoa ocellata
