otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu777	Habia atrimaxillaris	bcatan1	Habia_atrimaxillaris	3597338	Habia atrimaxillaris
otu778	Habia fuscicauda	rtatan1	Habia_fuscicauda	972936	Habia fuscicauda
otu779	Habia gutturalis	soatan1	Habia_gutturalis	972933	Habia gutturalis
otu783	Chlorothraupis carmioli	olitan1	Chlorothraupis_carmioli	819311	Chlorothraupis carmioli
otu782	Chlorothraupis olivacea	lestan	Chlorothraupis_olivacea	596728	Chlorothraupis olivacea
otu781	Chlorothraupis stolzmanni	ocbtan1	Chlorothraupis_stolzmanni	23955	Chlorothraupis stolzmanni
otu780	Habia rubica	rcatan1	Habia_rubica	315827	Habia rubica
otu773	Piranga roseogularis	rottan1	Piranga_roseogularis	565242	Piranga roseogularis
otu768	Piranga olivacea	scatan	Piranga_olivacea	69808	Piranga olivacea
otu771	Piranga flava	heptan	Piranga_flava	1041102	Piranga flava
otu772	Piranga rubra	sumtan	Piranga_rubra	1075670	Piranga rubra
otu770	Piranga bidentata	flctan	Piranga_bidentata	1041108	Piranga bidentata
otu769	Piranga ludoviciana	westan	Piranga_ludoviciana	565244	Piranga ludoviciana
otu775	Piranga rubriceps	rehtan2	Piranga_rubriceps	565247	Piranga rubriceps
otu776	Piranga leucoptera	whwtan1	Piranga_leucoptera	1041104	Piranga leucoptera
otu774	Piranga erythrocephala	rehtan1	Piranga_erythrocephala	69804	Piranga erythrocephala
otu764	Caryothraustes canadensis	yeggro1	Caryothraustes_canadensis	596729	Caryothraustes canadensis
otu765	Caryothraustes poliogaster	blfgro1	Caryothraustes_poliogaster	23957	Caryothraustes poliogaster
otu766	Rhodothraupis celaeno	crcgro	Rhodothraupis_celaeno	545035	Rhodothraupis celaeno
otu767	Periporphyrus erythromelas	rabgro1	Periporphyrus_erythromelas	545040	Periporphyrus erythromelas
otu763	Cardinalis sinuatus	pyrrhu	Cardinalis_sinuatus	425446	Cardinalis sinuatus
otu762	Cardinalis phoeniceus	vercar1	Cardinalis_phoeniceus	489152	Cardinalis phoeniceus
otu761	Cardinalis cardinalis	norcar	Cardinalis_cardinalis	307364	Cardinalis cardinalis
otu757	Spiza americana	dickci	Spiza_americana	364334	Spiza americana
otu752	Amaurospiza concolor	blusee1	Amaurospiza_concolor	596726	Amaurospiza concolor
otu755	Cyanoloxia cyanoides	bubgro1	Cyanocompsa_cyanoides	486842	Cyanocompsa cyanoides
otu754	no_match	no_match	Cyanocompsa_brissonii	486836	Cyanocompsa brissonii
otu753	Cyanoloxia glaucocaerulea	glbgro1	Cyanoloxia_glaucocaerulea	75499	Cyanoloxia glaucocaerulea
otu756	Cyanocompsa parellina	blubun	Cyanocompsa_parellina	772205	Cyanocompsa parellina
otu748	Passerina leclancherii	orbbun1	Passerina_leclancherii	887253	Passerina leclancherii
otu749	Passerina ciris	paibun	Passerina_ciris	887250	Passerina ciris
otu750	Passerina versicolor	varbun	Passerina_versicolor	887258	Passerina versicolor
otu751	Passerina rositae	robbun1	Passerina_rositae	724916	Passerina rositae
otu747	Passerina cyanea	indbun	Passerina_cyanea	939942	Passerina cyanea
otu746	Passerina caerulea	blugrb1	Passerina_caerulea	486840	Passerina caerulea
otu745	Passerina amoena	lazbun	Passerina_amoena	119888	Passerina amoena
otu760	Granatellus sallaei	grtcha1	Granatellus_sallaei	972938	Granatellus sallaei
otu759	Granatellus venustus	rebcha1	Granatellus_venustus	972935	Granatellus venustus
otu758	Granatellus pelzelni	robcha1	Granatellus_pelzelni	335232	Granatellus pelzelni
otu788	Pheucticus ludovicianus	robgro	Pheucticus_ludovicianus	370813	Pheucticus ludovicianus
otu787	Pheucticus melanocephalus	bkhgro	Pheucticus_melanocephalus	425436	Pheucticus melanocephalus
otu784	Pheucticus tibialis	bltgro1	Pheucticus_tibialis	501889	Pheucticus tibialis
otu786	Pheucticus aureoventris	blbgro2	Pheucticus_aureoventris	874353	Pheucticus aureoventris
otu785	Pheucticus chrysogaster	gobgro1	Pheucticus_chrysogaster	3597153	Pheucticus chrysogaster
otu791	Mitrospingus oleagineus	olbtan1	Mitrospingus_oleagineus	972930	Mitrospingus oleagineus
otu790	Orthogonys chloricterus	olgtan1	Orthogonys_chloricterus	904009	Orthogonys chloricterus
otu789	Lamprospiza melanoleuca	rbptan1	Lamprospiza_melanoleuca	636264	Lamprospiza melanoleuca
otu744	Cyanicterus cyanicterus	blbtan2	Cyanicterus_cyanicterus	3599689	Cyanicterus cyanicterus
otu741	Nemosia pileata	hootan1	Nemosia_pileata	365553	Nemosia pileata
otu742	Sericossypha albocristata	whctan1	Sericossypha_albocristata	415528	Sericossypha albocristata
otu743	Compsothraupis loricata	scttan1	Compsothraupis_loricata	754709	Compsothraupis loricata
otu391	Parkerthraustes humeralis	yesgro2	Parkerthraustes_humeralis	23959	Parkerthraustes humeralis
otu392	Orchesticus abeillei	brotan1	Orchesticus_abeillei	3599594	Orchesticus abeillei
otu393	Chlorochrysa calliparaea	oretan1	Chlorochrysa_calliparaea	244597	Chlorochrysa calliparaea
otu394	Chlorochrysa nitidissima	multan1	Chlorochrysa_nitidissima	895350	Chlorochrysa nitidissima
otu395	Chlorochrysa phoenicotis	glgtan1	Chlorochrysa_phoenicotis	9377	Chlorochrysa phoenicotis
otu396	Cissopis leverianus	magtan2	Cissopis_leverianus	583311	Cissopis leverianus
otu397	Schistochlamys ruficapillus	cintan1	Schistochlamys_ruficapillus	320948	Schistochlamys ruficapillus
otu398	Schistochlamys melanopis	blftan1	Schistochlamys_melanopis	415519	Schistochlamys melanopis
otu399	Stephanophorus diadematus	diatan1	Stephanophorus_diadematus	320946	Stephanophorus diadematus
otu408	Lophospingus griseocristatus	gycfin1	Lophospingus_griseocristatus	320950	Lophospingus griseocristatus
otu409	Lophospingus pusillus	blcfin1	Lophospingus_pusillus	474151	Lophospingus pusillus
otu405	Neothraupis fasciata	whbtan1	Neothraupis_fasciata	365559	Neothraupis fasciata
otu407	Gubernatrix cristata	yelcar1	Gubernatrix_cristata	317731	Gubernatrix cristata
otu406	Diuca diuca	codfin1	Diuca_diuca	23961	Diuca diuca
otu400	Paroaria dominicana	reccar2	Paroaria_dominicana	80421	Paroaria dominicana
otu401	Paroaria coronata	reccar	Paroaria_coronata	301064	Paroaria coronata
otu402	Paroaria baeri	crfcar1	Paroaria_baeri	718834	Paroaria baeri
otu404	Paroaria gularis	reccar4	Paroaria_gularis	320949	Paroaria gularis
otu403	Paroaria capitata	yebcar	Paroaria_capitata	396694	Paroaria capitata
otu410	Wetmorethraupis sterrhopteron	orttan1	Wetmorethraupis_sterrhopteron	946075	Wetmorethraupis sterrhopteron
otu411	Bangsia arcaei	bagtan1	Bangsia_arcaei	593405	Bangsia arcaei
otu415	Bangsia melanochlamys	bagtan2	Bangsia_melanochlamys	593407	Bangsia melanochlamys
otu414	Bangsia rothschildi	goctan1	Bangsia_rothschildi	895343	Bangsia rothschildi
otu413	Bangsia aureocincta	gortan1	Bangsia_aureocincta	895345	Bangsia aureocincta
otu412	Bangsia edwardsi	mobtan1	Bangsia_edwardsi	895344	Bangsia edwardsi
otu416	Tangara rufigenis	ructan2	Tangara_rufigenis	3597361	Tangara rufigenis
otu417	Tangara labradorides	megtan1	Tangara_labradorides	956057	Tangara labradorides
otu418	Tangara cyanotis	blbtan3	Tangara_cyanotis	582136	Tangara cyanotis
otu425	Tangara schrankii	gagtan2	Tangara_schrankii	430001	Tangara schrankii
otu426	Tangara johannae	blwtan1	Tangara_johannae	956058	Tangara johannae
otu427	Tangara arthus	goltan1	Tangara_arthus	582142	Tangara arthus
otu428	Tangara florida	emetan1	Tangara_florida	956056	Tangara florida
otu429	Tangara icterocephala	sittan1	Tangara_icterocephala	946071	Tangara icterocephala
otu424	Tangara parzudakii	flftan1	Tangara_parzudakii	430005	Tangara parzudakii
otu423	Tangara xanthocephala	sactan1	Tangara_xanthocephala	1006814	Tangara xanthocephala
otu430	Tangara chrysotis	goetan1	Tangara_chrysotis	582140	Tangara chrysotis
otu435	Tangara seledon	grhtan2	Tangara_seledon	885163	Tangara seledon
otu434	Tangara fastuosa	sectan1	Tangara_fastuosa	956055	Tangara fastuosa
otu433	Tangara cyanoventris	gietan1	Tangara_cyanoventris	320945	Tangara cyanoventris
otu432	Tangara desmaresti	brbtan1	Tangara_desmaresti	582133	Tangara desmaresti
otu431	Tangara cyanocephala	rentan1	Tangara_cyanocephala	582135	Tangara cyanocephala
otu438	Tangara velia	oprtan1	Tangara_velia	1006804	Tangara velia
otu439	Tangara callophrys	opctan1	Tangara_callophrys	582139	Tangara callophrys
otu440	Tangara chilensis	partan1	Tangara_chilensis	559738	Tangara chilensis
otu436	Tangara mexicana	turtan1	Tangara_mexicana	536138	Tangara mexicana
otu437	Tangara inornata	plctan1	Tangara_inornata	817641	Tangara inornata
otu441	Tangara lavinia	ruwtan1	Tangara_lavinia	956050	Tangara lavinia
otu442	Tangara gyrola	bahtan1	Tangara_gyrola	69807	Tangara gyrola
otu422	Tangara vassorii	babtan1	Tangara_vassorii	1006806	Tangara vassorii
otu419	Tangara nigroviridis	bestan1	Tangara_nigroviridis	430017	Tangara nigroviridis
otu420	Tangara fucosa	grntan1	Tangara_fucosa	956054	Tangara fucosa
otu421	Tangara dowii	spctan1	Tangara_dowii	582134	Tangara dowii
otu467	Ixothraupis punctata	spotan1	Tangara_punctata	430007	Tangara punctata
otu466	Ixothraupis rufigula	ruttan1	Tangara_rufigula	430011	Tangara rufigula
otu464	Ixothraupis guttata	spetan1	Tangara_guttata	956053	Tangara guttata
otu465	Ixothraupis xanthogastra	yebtan2	Tangara_xanthogastra	1006812	Tangara xanthogastra
otu468	Ixothraupis varia	dottan1	Tangara_varia	430003	Tangara varia
otu457	Stilpnia cyanicollis	blntan1	Tangara_cyanicollis	582137	Tangara cyanicollis
otu456	Stilpnia nigrocincta	mastan1	Tangara_nigrocincta	430015	Tangara nigrocincta
otu458	Stilpnia larvata	gohtan1	Tangara_larvata	956051	Tangara larvata
otu451	Stilpnia viridicollis	siltan1	Tangara_viridicollis	1006810	Tangara viridicollis
otu452	Stilpnia argyrofenges	gnttan1	Tangara_argyrofenges	582141	Tangara argyrofenges
otu453	Stilpnia heinei	blctan1	Tangara_heinei	956059	Tangara heinei
otu454	Stilpnia phillipsi	sirtan1	Tangara_phillipsi	3597359	Tangara phillipsi
otu455	Stilpnia cyanoptera	blhtan1	Tangara_cyanoptera	582138	Tangara cyanoptera
otu463	Stilpnia meyerdeschauenseei	grctan1	Tangara_meyerdeschauenseei	430013	Tangara meyerdeschauenseei
otu460	Stilpnia vitriolina	scrtan1	Tangara_vitriolina	1006808	Tangara vitriolina
otu462	Stilpnia cucullata	leatan1	Tangara_cucullata	1033355	Tangara cucullata
otu461	Stilpnia cayana	bubtan2	Tangara_cayana	238925	Tangara cayana
otu459	Stilpnia preciosa	chbtan1	Tangara_preciosa	320944	Tangara preciosa
otu450	Poecilostreptus palmeri	gagtan1	Tangara_palmeri	430019	Tangara palmeri
otu443	Thraupis episcopus	bugtan	Thraupis_episcopus	817632	Tangara episcopus
otu444	Thraupis sayaca	saytan1	Thraupis_sayaca	946076	Thraupis sayaca
otu448	Thraupis cyanoptera	azstan1	Thraupis_cyanoptera	320953	Thraupis cyanoptera
otu447	Thraupis abbas	yewtan1	Thraupis_abbas	680948	Tangara abbas
otu446	Thraupis palmarum	paltan1	Thraupis_palmarum	516965	Thraupis palmarum
otu445	Thraupis ornata	goctan2	Thraupis_ornata	320952	Thraupis ornata
otu449	Chalcothraupis ruficervix	gontan1	Tangara_ruficervix	430009	Tangara ruficervix
otu472	Iridosornis rufivertex	goctan4	Iridosornis_rufivertex	320951	Iridosornis rufivertex
otu471	Iridosornis reinhardti	yestan1	Iridosornis_reinhardti	895342	Iridosornis reinhardti
otu470	Iridosornis jelskii	goctan3	Iridosornis_jelskii	895352	Iridosornis jelskii
otu473	Iridosornis analis	yettan1	Iridosornis_analis	636246	Iridosornis analis
otu474	Iridosornis porphyrocephalus	pumtan2	Iridosornis_porphyrocephalus	895340	Iridosornis porphyrocephalus
otu469	Calochaetes coccineus	vertan1	Calochaetes_coccineus	244599	Calochaetes coccineus
otu486	Dubusia taeniata	bbmtan1	Dubusia_taeniata	665190	Dubusia taeniata
otu487	no_match	no_match	Delothraupis_castaneoventris	665186	Delothraupis castaneoventris
otu488	Pseudosaltator rufiventris	rubsal1	Saltator_rufiventris	922659	Saltator rufiventris
otu479	Cnemathraupis aureodorsalis	gbmtan1	Buthraupis_aureodorsalis	895347	Buthraupis aureodorsalis
otu478	Cnemathraupis eximia	bcmtan1	Buthraupis_eximia	895346	Buthraupis eximia
otu477	Chlorornis riefferii	grgtan1	Chlorornis_riefferii	937492	Chlorornis riefferii
otu476	Buthraupis montana	homtan1	Buthraupis_montana	767689	Buthraupis montana
otu475	Buthraupis wetmorei	mamtan1	Buthraupis_wetmorei	895349	Buthraupis wetmorei
otu484	Anisognathus igniventris	sbmtan1	Anisognathus_igniventris	593413	Anisognathus igniventris
otu483	Anisognathus lacrymosus	lamtan1	Anisognathus_lacrymosus	593412	Anisognathus lacrymosus
otu482	Anisognathus melanogenys	bkcmot1	Anisognathus_melanogenys	593415	Anisognathus melanogenys
otu481	Anisognathus somptuosus	bwmtan1	Anisognathus_somptuosus	593418	Anisognathus somptuosus
otu480	Anisognathus notabilis	bcmtan2	Anisognathus_notabilis	593416	Anisognathus notabilis
otu485	Thraupis cyanocephala	blctan2	Thraupis_cyanocephala	433922	Thraupis cyanocephala
otu490	Pipraeidea bonariensis	baytan3	Thraupis_bonariensis	559737	Thraupis bonariensis
otu489	Pipraeidea melanonota	fabtan1	Pipraeidea_melanonota	142577	Pipraeidea melanonota
otu498	Catamblyrhynchus diadema	plushc1	Catamblyrhynchus_diadema	1036286	Catamblyrhynchus diadema
otu495	Incaspiza pulchra	grifin1	Incaspiza_pulchra	3599858	Incaspiza pulchra
otu496	Incaspiza ortizi	gywinf1	Incaspiza_ortizi	3599470	Incaspiza ortizi
otu497	Incaspiza personata	rbifin1	Incaspiza_personata	3599722	Incaspiza personata
otu492	Porphyrospiza carbonaria	casfin1	Phrygilus_carbonarius	497209	Phrygilus carbonarius
otu493	Porphyrospiza alaudina	btsfin1	Phrygilus_alaudinus	838934	Phrygilus alaudinus
otu494	Porphyrospiza caerulescens	blufin1	Porphyrospiza_caerulescens	545032	Porphyrospiza caerulescens
otu491	Rhopospina fruticeti	mosfin1	Phrygilus_fruticeti	497207	Phrygilus fruticeti
otu570	Iridophanes pulcherrimus	gochon2	Iridophanes_pulcherrimus	5561117	Iridophanes pulcherrimus
otu569	Chlorophanes spiza	grehon1	Chlorophanes_spiza	244603	Chlorophanes spiza
otu568	Chrysothlypis salmoni	sawtan1	Chrysothlypis_salmoni	3597314	Chrysothlypis salmoni
otu567	Chrysothlypis chrysomelas	baytan2	Chrysothlypis_chrysomelas	819314	Chrysothlypis chrysomelas
otu562	Heterospingus rubrifrons	surtan1	Heterospingus_rubrifrons	717091	Heterospingus rubrifrons
otu563	Heterospingus xanthopygius	scbtan2	Heterospingus_xanthopygius	315830	Heterospingus xanthopygius
otu564	Hemithraupis guira	guitan1	Hemithraupis_guira	784528	Hemithraupis guira
otu565	Hemithraupis ruficapilla	ruhtan1	Hemithraupis_ruficapilla	4947628	Hemithraupis ruficapilla
otu566	Hemithraupis flavicollis	yebtan1	Hemithraupis_flavicollis	315823	Hemithraupis flavicollis
otu588	Tachyphonus surinamus	fuctan1	Tachyphonus_surinamus	941244	Tachyphonus surinamus
otu582	Lanio fulvus	fustan1	Lanio_fulvus	20545	Lanio fulvus
otu583	Lanio leucothorax	wtstan1	Lanio_leucothorax	916572	Lanio leucothorax
otu584	Lanio aurantius	btstan1	Lanio_aurantius	972934	Lanio aurantius
otu585	Lanio versicolor	wwstan1	Lanio_versicolor	636280	Lanio versicolor
otu587	Rhodospingus cruentus	crbfin1	Rhodospingus_cruentus	393978	Rhodospingus cruentus
otu586	Tachyphonus delatrii	tactan1	Tachyphonus_delatrii	922661	Tachyphonus delatrii
otu581	Coryphospingus cucullatus	recfin1	Coryphospingus_cucullatus	325412	Coryphospingus cucullatus
otu580	Coryphospingus pileatus	pilfin1	Coryphospingus_pileatus	779206	Coryphospingus pileatus
otu598	Tachyphonus phoenicius	restan1	Tachyphonus_phoenicius	916542	Tachyphonus phoenicius
otu600	Tachyphonus coronatus	ructan1	Tachyphonus_coronatus	1073502	Tachyphonus coronatus
otu599	Tachyphonus rufus	whltan1	Tachyphonus_rufus	1073501	Tachyphonus rufus
otu597	Ramphocelus sanguinolentus	crctan1	Ramphocelus_sanguinolentus	681198	Ramphocelus sanguinolentus
otu593	Ramphocelus dimidiatus	crbtan1	Ramphocelus_dimidiatus	396688	Ramphocelus dimidiatus
otu594	Ramphocelus nigrogularis	mactan1	Ramphocelus_nigrogularis	787421	Ramphocelus nigrogularis
otu596	Ramphocelus melanogaster	bkbtan1	Ramphocelus_melanogaster	916566	Ramphocelus melanogaster
otu595	Ramphocelus carbo	sibtan2	Ramphocelus_carbo	107151	Ramphocelus carbo
otu592	Ramphocelus bresilius	bratan1	Ramphocelus_bresilius	1075693	Ramphocelus bresilius
otu591	Ramphocelus passerinii costaricensis	chetan1	Ramphocelus_costaricensis	787424	Ramphocelus costaricensis
otu590	Ramphocelus passerinii	y00599	Ramphocelus_passerinii	681190	Ramphocelus passerinii
otu589	Ramphocelus flammigerus flammigerus	flrtan2	Ramphocelus_flammigerus	916570	Ramphocelus flammigerus
otu577	Tachyphonus cristatus	flctan1	Tachyphonus_cristatus	916543	Tachyphonus cristatus
otu579	Tachyphonus rufiventer	yectan1	Tachyphonus_rufiventer	916578	Tachyphonus rufiventer
otu578	Tachyphonus luctuosus	whstan1	Tachyphonus_luctuosus	922662	Tachyphonus luctuosus
