otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu4	Tachycineta leucorrhoa	whrswa1	Tachycineta_leucorrhoa	621803	Tachycineta leucorrhoa
otu5	Tachycineta leucopyga	chiswa1	Tachycineta_meyeni	621802	Tachycineta meyeni
otu1	Tachycineta albilinea	manswa1	Tachycineta_albilinea	621797	Tachycineta albilinea
otu2	Tachycineta albiventer	whwswa1	Tachycineta_albiventer	621796	Tachycineta albiventer
otu3	Tachycineta stolzmanni	tumswa1	Tachycineta_stolzmanni	621798	Tachycineta stolzmanni
otu6	Tachycineta cyaneoviridis	bahswa	Tachycineta_cyaneoviridis	621800	Tachycineta cyaneoviridis
otu7	Tachycineta euchrysea	golswa1	Tachycineta_euchrysea	621794	Tachycineta euchrysea
otu8	Tachycineta thalassina	vigswa	Tachycineta_thalassina	621801	Tachycineta thalassina
otu9	Tachycineta bicolor	treswa	Tachycineta_bicolor	136028	Tachycineta bicolor
otu10	Progne chalybea	gybmar	Progne_chalybea	136021	Progne chalybea
