otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu47	Otus pembaensis	pesowl2	Otus_pembaensis	277288	Otus pembaensis
otu48	Megascops petersoni	cinsco1	Otus_petersoni	921082	Otus petersoni
otu45	Otus moheliensis	mohsco1	Otus_moheliensis	851815	Otus moheliensis
otu46	Otus pauliani	cosowl3	Otus_pauliani	277289	Otus pauliani
otu43	Otus megalotis	phsowl1	Otus_megalotis	1086556	Otus megalotis
otu44	Otus mirus	misowl1	Otus_mirus	1086562	Otus mirus
otu41	Otus longicornis	lusowl1	Otus_longicornis	1086559	Otus longicornis
otu42	Otus mayottensis	maysco1	Otus_mayottensis	851814	Otus mayottensis
otu69	Strix nebulosa	grgowl	Strix_nebulosa	395196	Strix nebulosa
otu70	Strix occidentalis	spoowl	Strix_occidentalis	273899	Strix occidentalis
otu83	Glaucidium minutissimum	leapyo1	Glaucidium_minutissimum	462552	Glaucidium minutissimum
otu63	Bubo virginianus	grhowl	Bubo_virginianus	509853	Bubo virginianus
otu49	Megascops roboratus	persco1	Otus_roboratus	1021964	Otus roboratus
otu50	Otus rutilus	masowl1	Otus_rutilus	61752	Otus rutilus
otu94	Ninox connivens	barowl1	Ninox_connivens	404895	Ninox connivens
otu93	Aegolius funereus	borowl	Aegolius_funereus	735586	Aegolius funereus
otu92	Aegolius acadicus	nswowl	Aegolius_acadicus	509850	Aegolius acadicus
otu91	Athene noctua	litowl1	Athene_noctua	427150	Athene noctua
otu98	Ninox rufa	rufowl2	Ninox_rufa	970646	Ninox rufa
otu97	Ninox philippensis	phihao1	Ninox_philippensis	767823	Ninox philippensis
otu96	Ninox novaeseelandiae	morepo2	Ninox_novaeseelandiae	285637	Ninox novaeseelandiae
otu95	Ninox natalis	chihao1	Ninox_natalis	829320	Ninox natalis
otu65	Scotopelia peli	pefowl1	Scotopelia_peli	3595781	Scotopelia peli
otu100	Ninox squamipila	molhao4	Ninox_squamipila	404896	Ninox squamipila
