otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu12	Nothoprocta cinerascens	brutin1	Nothoprocta_cinerascens	292464	Nothoprocta cinerascens
otu11	Nothoprocta curvirostris	cubtin1	Nothoprocta_curvirostris	3600806	Nothoprocta curvirostris
otu10	Nothoprocta perdicaria	chitin1	Nothoprocta_perdicaria	402446	Nothoprocta perdicaria
otu15	Crypturellus berlepschi	bertin1	Crypturellus_berlepschi	3600796	Crypturellus berlepschi
otu14	Crypturellus bartletti	bartin2	Crypturellus_bartletti	3600798	Crypturellus bartletti
otu13	Crypturellus atrocapillus	blctin1	Crypturellus_atrocapillus	3600795	Crypturellus atrocapillus
otu17	Crypturellus brevirostris	rustin1	Crypturellus_brevirostris	647584	Crypturellus brevirostris
otu16	Crypturellus boucardi	slbtin1	Crypturellus_boucardi	3600799	Crypturellus boucardi
otu33	Crypturellus variegatus	vartin1	Crypturellus_variegatus	983483	Crypturellus variegatus
otu32	Crypturellus undulatus	undtin1	Crypturellus_undulatus	870607	Crypturellus undulatus
otu35	Eudromia formosa	quctin1	Eudromia_formosa	784522	Eudromia formosa
otu34	Eudromia elegans	elctin1	Eudromia_elegans	292461	Eudromia elegans
otu29	Crypturellus strigulosus	bratin1	Crypturellus_strigulosus	167137	Crypturellus strigulosus
otu28	Crypturellus soui	littin1	Crypturellus_soui	960236	Crypturellus soui
otu31	Crypturellus transfasciatus	pabtin1	Crypturellus_transfasciatus	3600794	Crypturellus transfasciatus
otu30	Crypturellus tataupa	tattin1	Crypturellus_tataupa	758347	Crypturellus tataupa
otu22	Crypturellus erythropus	reltin1	Crypturellus_erythropus	589927	Crypturellus erythropus
otu23	Crypturellus kerriae	chotin1	Crypturellus_kerriae	3600797	Crypturellus kerriae
otu24	Crypturellus noctivagus	yeltin1	Crypturellus_noctivagus	3600789	Crypturellus noctivagus
otu25	Crypturellus obsoletus	brotin1	Crypturellus_obsoletus	983480	Crypturellus obsoletus
otu18	Crypturellus casiquiare	bartin1	Crypturellus_casiquiare	3600788	Crypturellus casiquiare
otu19	Crypturellus cinereus	cintin1	Crypturellus_cinereus	647586	Crypturellus cinereus
otu20	Crypturellus cinnamomeus	thitin1	Crypturellus_cinnamomeus	3600791	Crypturellus cinnamomeus
otu21	Crypturellus duidae	gyltin1	Crypturellus_duidae	3600790	Crypturellus duidae
otu26	Crypturellus parvirostris	smbtin1	Crypturellus_parvirostris	379420	Crypturellus parvirostris
otu27	Crypturellus ptaritepui	teptin1	Crypturellus_ptaritepui	3600793	Crypturellus ptaritepui
otu5	Casuarius casuarius	soucas1	Casuarius_casuarius	589152	Casuarius casuarius
otu6	Casuarius unappendiculatus	norcas1	Casuarius_unappendiculatus	3600826	Casuarius unappendiculatus
otu4	Casuarius bennetti	dwacas1	Casuarius_bennetti	402459	Casuarius bennetti
otu7	Dromaius novaehollandiae	emu1	Dromaius_novaehollandiae	829513	Dromaius novaehollandiae
otu3	Apteryx owenii	liskiw1	Apteryx_owenii	241844	Apteryx owenii
otu2	Apteryx haastii	grskiw1	Apteryx_haastii	241836	Apteryx haastii
otu1	Apteryx australis	sobkiw1	Apteryx_australis	241834	Apteryx australis
otu8	Struthio camelus	ostric2	Struthio_camelus	647692	Struthio camelus
otu9	Rhea americana	grerhe1	Rhea_americana	857864	Rhea americana
otu140	Alectura lathami	ausbrt1	Alectura_lathami	570956	Alectura lathami
otu159	Penelope albipennis	whwgua1	Penelope_albipennis	174442	Penelope albipennis
otu160	Pipile pipile	trpgua1	Pipile_pipile	157735	Pipile pipile
otu161	Penelope montagnii	andgua1	Penelope_montagnii	188772	Penelope montagnii
otu162	Chamaepetes goudotii	siwgua1	Chamaepetes_goudotii	488154	Chamaepetes goudotii
otu163	Chamaepetes unicolor	blagua1	Chamaepetes_unicolor	188777	Chamaepetes unicolor
otu154	Ortalis motmot	varcha1	Ortalis_motmot	188788	Ortalis motmot
otu158	Ortalis vetula	placha	Ortalis_vetula	109882	Ortalis vetula
otu153	Ortalis leucogastra	whbcha1	Ortalis_leucogastra	188783	Ortalis leucogastra
otu155	Ortalis poliocephala	wemcha1	Ortalis_poliocephala	209805	Ortalis poliocephala
otu156	Ortalis ruficauda	ruvcha1	Ortalis_ruficauda	188779	Ortalis ruficauda
otu151	Ortalis garrula	chwcha1	Ortalis_garrula	188785	Ortalis garrula
otu150	Ortalis cinereiceps	grhcha1	Ortalis_cinereiceps	520559	Ortalis cinereiceps
otu149	Ortalis canicollis	chacha1	Ortalis_canicollis	488158	Ortalis canicollis
otu157	Ortalis superciliaris	bubcha1	Ortalis_superciliaris	4947472	Ortalis superciliaris
otu152	Ortalis guttata	specha3	Ortalis_guttata	1061401	Ortalis guttata
otu144	Crax daubentoni	yekcur1	Crax_daubentoni	654723	Crax daubentoni
otu143	Crax blumenbachii	rebcur1	Crax_blumenbachii	488156	Crax blumenbachii
otu142	Crax alector	blacur1	Crax_alector	654722	Crax alector
otu141	Crax alberti	bubcur1	Crax_alberti	654721	Crax alberti
otu148	Crax rubra	grecur1	Crax_rubra	132829	Crax rubra
otu147	Crax globulosa	watcur1	Crax_globulosa	654700	Crax globulosa
otu146	Crax fasciolata	bafcur1	Crax_fasciolata	654699	Crax fasciolata
otu145	no_match	no_match	Crax_estudilloi	654724	Crax estudilloi
otu133	Philortyx fasciatus	banqua1	Philortyx_fasciatus	3596012	Philortyx fasciatus
otu132	Callipepla squamata	scaqua	Callipepla_squamata	728092	Callipepla squamata
otu129	Callipepla californica	calqua	Callipepla_californica	340882	Callipepla californica
otu128	Oreortyx pictus	mouqua	Oreortyx_pictus	676779	Oreortyx pictus
otu131	Callipepla gambelii	gamqua	Callipepla_gambelii	340887	Callipepla gambelii
otu130	Callipepla douglasii	elequa	Callipepla_douglasii	340885	Callipepla douglasii
otu77	Numida meleagris	helgui	Numida_meleagris	684046	Numida meleagris
otu76	Guttera pucherani	cregui1	Guttera_pucherani	684048	Guttera pucherani
otu75	Guttera plumifera	plugui1	Guttera_plumifera	104461	Guttera plumifera
otu121	Dendragapus obscurus	dusgro	Dendragapus_obscurus	1003843	Dendragapus obscurus
otu122	Tympanuchus cupido	grpchi	Tympanuchus_cupido	728073	Tympanuchus cupido
otu123	Tympanuchus pallidicinctus	lepchi	Tympanuchus_pallidicinctus	849533	Tympanuchus pallidicinctus
otu113	Falcipennis falcipennis	sibgro2	Falcipennis_falcipennis	55929	Falcipennis falcipennis
otu112	Bonasa umbellus	rufgro	Bonasa_umbellus	728082	Bonasa umbellus
otu111	Tetrastes sewerzowi	sevgro1	Bonasa_sewerzowi	3596073	Tetrastes sewerzowi
otu110	Tetrastes bonasia	hazgro1	Bonasa_bonasia	259105	Tetrastes bonasia
otu109	Meleagris ocellata	ocetur1	Meleagris_ocellata	446490	Meleagris ocellata
otu108	Meleagris gallopavo	wiltur	Meleagris_gallopavo	446482	Meleagris gallopavo
otu114	Falcipennis canadensis	sprgro	Canachites_canadensis	55937	Falcipennis canadensis
otu115	Tetrao mlokosiewiczi	caugro1	Tetrao_mlokosiewiczi	168727	Lyrurus mlokosiewiczi
otu116	no_match	no_match	Tetrao_parvirostris	55923	Tetrao parvirostris
otu117	Tetrao tetrix	blagro1	Tetrao_tetrix	725154	Lyrurus tetrix
otu118	Tetrao urogallus	wescap1	Tetrao_urogallus	484331	Tetrao urogallus
otu126	Lagopus leucura	whtpta1	Lagopus_leucurus	928346	Lagopus leucura
otu125	Lagopus lagopus	wilpta	Lagopus_lagopus	444614	Lagopus lagopus
otu119	Centrocercus minimus	gusgro	Centrocercus_minimus	909953	Centrocercus minimus
otu124	Tympanuchus phasianellus	shtgro	Tympanuchus_phasianellus	979422	Tympanuchus phasianellus
otu127	Lagopus muta	rocpta1	Lagopus_mutus	504006	Lagopus muta
otu78	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu79	Gallus lafayettii	ceyjun1	Gallus_lafayettii	153554	Gallus lafayetii
otu80	Gallus sonneratii	grejun2	Gallus_sonneratii	153560	Gallus sonneratii
otu81	Gallus varius	grejun1	Gallus_varius	153572	Gallus varius
otu82	Pavo cristatus	compea	Pavo_cristatus	453575	Pavo cristatus
otu83	Pavo muticus	grepea1	Pavo_muticus	102708	Pavo muticus
otu92	Lophura nycthemera	silphe	Lophura_nycthemera	624446	Lophura nycthemera
otu91	Lophura leucomelanos	kalphe	Lophura_leucomelanos	53700	Lophura leucomelanos
otu84	Lophura bulweri	bulphe1	Lophura_bulweri	453622	Lophura bulweri
otu85	Lophura diardi	siafir1	Lophura_diardi	352745	Lophura diardi
otu86	Lophura edwardsi	edwphe1	Lophura_edwardsi	821600	Lophura edwardsi
otu93	Lophura swinhoii	swiphe1	Lophura_swinhoii	53709	Lophura swinhoii
otu88	no_match	no_match	Lophura_hatinhensis	53703	Lophura hatinhensis
otu87	Lophura erythrophthalma	crefir2	Lophura_erythropthalma	53692	Lophura erythrophthalma
otu90	Lophura inornata	salphe1	Lophura_inornata	53708	Lophura inornata
otu89	Lophura ignita	crefir1	Lophura_ignita	624448	Lophura ignita
otu107	Coturnix pectoralis	stuqua1	Coturnix_pectoralis	602029	Coturnix pectoralis
otu106	Coturnix japonica	japqua	Coturnix_japonica	803622	Coturnix japonica
otu105	Coturnix coturnix	comqua1	Coturnix_coturnix	1098760	Coturnix coturnix
otu104	Synoicus chinensis	blbqua1	Coturnix_chinensis	144486	Coturnix chinensis
otu103	no_match	no_match	Coturnix_australis	80414	Coturnix australis
otu102	Alectoris rufa	relpar1	Alectoris_rufa	51360	Alectoris rufa
otu94	Pternistis natalensis	natfra2	Francolinus_natalensis	55592	Francolinus natalensis
otu95	Pternistis capensis	capfra2	Francolinus_capensis	681142	Francolinus capensis
otu96	Alectoris barbara	barpar2	Alectoris_barbara	356747	Alectoris barbara
otu97	Alectoris chukar	chukar	Alectoris_chukar	51358	Alectoris chukar
otu100	Alectoris melanocephala	arapar1	Alectoris_melanocephala	932284	Alectoris melanocephala
otu101	Alectoris philbyi	phipar1	Alectoris_philbyi	932287	Alectoris philbyi
