otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu194	no_match	no_match	Megalaima_mystacophanos	291637	Megalaima mystacophanos
otu195	no_match	no_match	Megalaima_pulcherrima	3600160	Megalaima pulcherrima
otu196	no_match	no_match	Megalaima_rafflesii	3600166	Megalaima rafflesii
otu197	no_match	no_match	Megalaima_asiatica	384573	Megalaima asiatica
otu2667	no_match	no_match	Tricholaema	214986	Tricholaema
otu2666	no_match	no_match	Pogoniulus	291640	Pogoniulus
otu2665	no_match	no_match	Lybius	815711	Lybius
otu214	Capito aurovirens	sccbar1	Capito_aurovirens	712007	Capito aurovirens
otu213	Capito niger	blsbar1	Capito_niger	1068254	Capito niger
otu215	Eubucco bourcierii	rehbar1	Eubucco_bourcierii	815705	Eubucco bourcierii
otu216	Eubucco versicolor	verbar1	Eubucco_versicolor	3600276	Eubucco versicolor
otu227	Pteroglossus azara	ivbara1	Pteroglossus_azara	355345	Pteroglossus azara
otu229	Pteroglossus torquatus	colara1	Pteroglossus_torquatus	450968	Pteroglossus torquatus
otu228	Pteroglossus inscriptus	letara1	Pteroglossus_inscriptus	541992	Pteroglossus inscriptus
otu2659	no_match	no_match	Aulacorhynchus	291853	Aulacorhynchus (genus in Opisthokonta)
otu2660	no_match	no_match	Ramphastos	1068261	Ramphastos
otu169	Dryobates villosus	haiwoo	Picoides_villosus	733988	Picoides villosus
otu170	Dryobates pubescens	dowwoo	Picoides_pubescens	873958	Picoides pubescens
otu2679	no_match	no_match	Melanerpes	119081	Melanerpes
otu2680	no_match	no_match	Colaptes	1020136	Colaptes
otu192	Indicator variegatus	scthon1	Indicator_variegatus	467837	Indicator variegatus
otu191	Indicator maculatus	spohon2	Indicator_maculatus	552486	Indicator maculatus
otu193	Indicator minor	leshon1	Indicator_minor	494191	Indicator minor
otu190	Indicator archipelagicus	malhon1	Indicator_archipelagicus	3600267	Indicator archipelagicus
otu189	Indicator indicator	grehon2	Indicator_indicator	727823	Indicator indicator
otu596	Acanthisitta chloris	riflem1	Acanthisitta_chloris	1085740	Acanthisitta chloris
otu603	Hydrornis baudii	blhpit1	Pitta_baudii	784637	Hydrornis baudii
otu601	Hydrornis guajanus	banpit2	Pitta_guajana	232061	Hydrornis guajana
otu602	Pitta brachyura	indpit1	Pitta_brachyura	269794	Pitta brachyura
otu600	Pitta versicolor	noipit1	Pitta_versicolor	413075	Pitta versicolor
otu3695	no_match	no_match	Cymbirhynchus	395858	Cymbirhynchus
otu598	Eurylaimus ochromalus	baybro1	Eurylaimus_ochromalus	184248	Eurylaimus ochromalus
otu599	Calyptomena viridis	grebro1	Calyptomena_viridis	26175	Calyptomena viridis
otu3636	no_match	no_match	Corythopis	142238	Corythopis
otu3634	no_match	no_match	Todirostrum	610949	Todirostrum
otu3633	no_match	no_match	Pseudotriccus	230700	Pseudotriccus
otu3632	no_match	no_match	Leptopogon	129407	Leptopogon (genus in domain Eukaryota)
otu786	Oncostoma olivaceum	souben1	Mionectes_olivaceus	581548	Mionectes olivaceus
otu787	Mionectes striaticollis	stnfly1	Mionectes_striaticollis	103931	Mionectes striaticollis
otu788	Mionectes oleagineus	ocbfly1	Mionectes_oleagineus	683047	Mionectes oleagineus
otu3635	no_match	no_match	Idioptilon	232052	Hemitriccus
otu3605	not_a_bird	not_a_bird	Platypsarsis	None	None
otu856	Pachyramphus versicolor	barbec1	Pachyramphus_versicolor	931732	Pachyramphus versicolor
otu855	Pachyramphus polychopterus	whwbec1	Pachyramphus_polychopterus	610948	Pachyramphus polychopterus
otu854	Tityra semifasciata	mastit1	Tityra_semifasciata	319142	Tityra semifasciata
otu853	Tityra cayana	blttit1	Tityra_cayana	857132	Tityra cayana
otu3608	no_match	no_match	Schiffornis	857137	Schiffornis
otu3598	no_match	no_match	Tyrannulus	937202	Tyrannulus
otu3602	no_match	no_match	Anairetes	24293	Anairetes
otu3601	no_match	no_match	Camptostoma	664790	Camptostoma
otu3599	no_match	no_match	Myiopagis	610933	Myiopagis
otu3600	no_match	no_match	Euscarthmus	361521	Euscarthmus
otu3595	no_match	no_match	Capsiempis	179647	Capsiempis
otu3596	no_match	no_match	Mecocerculus	1008936	Mecocerculus
otu3597	no_match	no_match	Phaeomyias	411519	Phaeomyias
otu880	Elaenia frantzii	mouela1	Elaenia_frantzii	1039402	Elaenia frantzii
otu881	Elaenia albiceps	whcela1	Elaenia_albiceps	232059	Elaenia albiceps
otu882	Elaenia chiriquensis	lesela1	Elaenia_chiriquensis	379424	Elaenia chiriquensis
otu883	Elaenia flavogaster	yebela1	Elaenia_flavogaster	683056	Elaenia flavogaster
otu932	no_match	no_match	Myiodynastes	951135	Myiodynastes
otu3574	no_match	no_match	Myiozetetes	126789	Myiozetetes
otu936	no_match	no_match	Megarynchus	99664	Megarynchus
otu3573	no_match	no_match	Rhytipterna	1082038	Rhytipterna
otu943	Myiarchus cinerascens	astfly	Myiarchus_cinerascens	501679	Myiarchus cinerascens
otu942	Myiarchus tyrannulus	bncfly	Myiarchus_tyrannulus	129415	Myiarchus tyrannulus
otu941	Myiarchus tuberculifer	ducfly	Myiarchus_tuberculifer	730978	Myiarchus tuberculifer
otu940	Myiarchus ferox	shcfly1	Myiarchus_ferox	105676	Myiarchus ferox
otu939	Myiarchus cephalotes	paefly1	Myiarchus_cephalotes	105677	Myiarchus cephalotes
otu938	Myiarchus apicalis	apifly1	Myiarchus_apicalis	3599258	Myiarchus apicalis
otu934	no_match	no_match	Attila	361530	Attila
otu3577	no_match	no_match	Pitangus	951122	Pitangus
otu3578	no_match	no_match	Tyrannus	463185	Tyrannus (genus in Opisthokonta)
otu3590	no_match	no_match	Fluvicola	703819	Fluvicola
otu3589	no_match	no_match	Muscigralla	1035996	Muscigralla
otu3586	no_match	no_match	Gubernetes	348852	Gubernetes
otu3581	no_match	no_match	Empidonax	187375	Empidonax
otu903	Sayornis phoebe	easpho	Sayornis_phoebe	1065604	Sayornis phoebe
otu3580	no_match	no_match	Contopus	1095263	Contopus
otu3582	no_match	no_match	Ochthoeca	63365	Ochthoeca
otu3583	no_match	no_match	Agriornis	612077	Agriornis
otu899	no_match	no_match	Machetornis	175388	Machetornis
otu3585	no_match	no_match	Knipolegus	32466	Knipolegus
otu3588	no_match	no_match	Pyrocephalus	375104	Pyrocephalus
otu3587	no_match	no_match	Sublegatus	1044515	Sublegatus
otu3628	no_match	no_match	Ampelion	1041549	Ampelion
