otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu283614	Polioptila caerulea	buggna	Polioptila_caerulea	443266	Polioptila caerulea
otu283629	Odontorchilus cinereus	tobwre1	Odontorchilus_cinereus	356971	Odontorchilus cinereus
otu283620	Cistothorus palustris	marwre	Cistothorus_palustris	932504	Cistothorus palustris
otu283625	Cistothorus platensis	sedwre	Cistothorus_platensis	932500	Cistothorus platensis
otu283619	Troglodytes troglodytes	winwre4	Troglodytes_troglodytes	259813	Troglodytes troglodytes
otu283611	Troglodytes aedon	houwre	Troglodytes_aedon	293378	Troglodytes aedon
otu283609	no_match	no_match	Troglodytes_musculus_intermedius	384299	Troglodytes musculus intermedius
otu283645	Microcerculus marginatus	scbwre1	Microcerculus_marginatus	356973	Microcerculus marginatus
otu283586	Hylorchilus sumichrasti	sumwre1	Hylorchilus_sumichrasti	356964	Catherpes sumichrasti
otu283640	Catherpes mexicanus	canwre	Catherpes_mexicanus	406675	Catherpes mexicanus
otu283635	Salpinctes obsoletus	rocwre	Salpinctes_obsoletus	356961	Salpinctes obsoletus
otu283589	Thryomanes bewickii	bewwre	Thryomanes_bewickii	932497	Thryomanes bewickii
otu283615	no_match	no_match	Thryothorus_ludovicianus_albinucha	777941	Thryothorus albinucha
otu283608	Thryothorus ludovicianus	carwre	Thryothorus_ludovicianus_ludovicianus	1036137	Thryothorus ludovicianus
otu283623	Cinnycerthia peruana	perwre1	Cinnycerthia_peruana	932501	Cinnycerthia peruana
otu283626	no_match	no_match	Henicorhina_leucophrys_leucophrys	808730	Henicorhina leucophrys leucophrys
otu283604	no_match	no_match	Henicorhina_leucosticta_costaricensis	384300	Henicorhina leucosticta costaricensis
otu283591	Henicorhina leucosticta	wbwwre1	Henicorhina_leucosticta	402970	Henicorhina leucosticta
otu283624	no_match	no_match	Thryothorus_rufalbus_castanonotus	808709	Thryophilus rufalbus castanonotus
otu283637	no_match	no_match	Thryothorus_pleurostictus_nisorius	859832	Thryophilus pleurostictus nisorius
otu283598	no_match	no_match	Thryothorus_sinaloa_sinaloa	859831	Thryothorus sinaloa sinaloa
otu283585	no_match	no_match	Thryothorus_modestus_zeledoni	234414	Thryothorus modestus zeledoni
otu283646	no_match	no_match	Thryothorus_modestus_modestus	234413	Thryothorus modestus modestus
otu283597	Cantorchilus guarayanus	fabwre1	Thryothorus_guarayanus	932495	Thryothorus guarayanus
otu283610	Cantorchilus leucotis	bubwre1	Thryothorus_leucotis_albipectus	932491	Thryothorus leucotis
otu283612	no_match	no_match	Thryothorus_longirostris_1	285057	Thryothorus longirostris
otu283644	no_match	no_match	Thryothorus_longirostris_2	285057	Thryothorus longirostris
otu283601	no_match	no_match	Thryothorus_leucotis_galbraithii	808711	Thryothorus leucotis galbraithii
otu283593	no_match	no_match	Thryothorus_superciliaris_superciliaris	859835	Thryothorus superciliaris superciliaris
otu283600	no_match	no_match	Thryothorus_nigricapillus_schotti	808713	Thryothorus nigricapillus schotti
otu283643	no_match	no_match	Thryothorus_nigricapillus_connectens	448687	Thryothorus nigricapillus connectens
otu283639	no_match	no_match	Thryothorus_nigricapillus_nigricapillus	808715	Thryothorus nigricapillus nigricapillus
otu283634	no_match	no_match	Thryothorus_nigricapillus_costaricensis	808712	Thryothorus nigricapillus costaricensis
otu283622	Cantorchilus semibadius	rivwre1	Thryothorus_semibadius	647111	Thryothorus semibadius
otu283630	no_match	no_match	Thryothorus_leucopogon_leucopogon	234409	Thryothorus leucopogon leucopogon
otu283588	Cantorchilus thoracicus	stbwre1	Thryothorus_thoracicus	298966	Thryothorus thoracicus
otu283584	no_match	no_match	Thryothorus_fasciatoventris_melanogaster	808708	Thryothorus fasciatoventris melanogaster
otu283582	no_match	no_match	Thryothorus_coraya_griseipectus	859838	Pheugopedius coraya griseipectus
otu283642	Pheugopedius coraya	corwre1	Thryothorus_coraya_ridgwayi	313316	Pheugopedius coraya
otu283613	Pheugopedius genibarbis	mouwre2	Thryothorus_genibarbis_2	285059	Thryothorus genibarbis
otu283592	Pheugopedius genibarbis	mouwre2	Thryothorus_genibarbis_1	285059	Thryothorus genibarbis
otu283636	no_match	no_match	Thryothorus_mystacalis_mystacalis	859843	Thryothorus mystacalis mystacalis
otu283628	no_match	no_match	Thryothorus_euophrys_euophrys	285052	Thryothorus euophrys euophrys
otu283605	no_match	no_match	Thryothorus_sclateri_paucimaculatus	859837	Thryothorus sclateri paucimaculatus
otu283638	no_match	no_match	Thryothorus_felix_felix	298984	Thryothorus felix felix
otu283587	no_match	no_match	Thryothorus_rutilus_hyperythrus	298983	Thryothorus rutilus hyperythrus
otu283583	Pheugopedius maculipectus	spbwre1	Thryothorus_maculipectus	356968	Thryothorus maculipectus
otu283606	no_match	no_match	Thryothorus_maculipectus_canobrunneus	298969	Thryothorus maculipectus canobrunneus
otu283602	Pheugopedius atrogularis	bltwre1	Thryothorus_atrogularis	234412	Thryothorus atrogularis
otu283617	Cyphorhinus arada	muswre2	Cyphorhinus_arada	881734	Cyphorhinus arada
otu283596	no_match	no_match	Uropsila_leucogastra_leucogastra	116839	Uropsila leucogastra leucogastra
otu283633	no_match	no_match	Campylorhynchus_turdinus_hypostictus	428678	Campylorhynchus turdinus hypostictus
otu283627	Campylorhynchus megalopterus	grbwre1	Campylorhynchus_megalopterus	251339	Campylorhynchus megalopterus
otu283594	Campylorhynchus brunneicapillus	cacwre	Campylorhynchus_brunneicapillus	800237	Campylorhynchus brunneicapillus
