otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu414434	Treron vernans	pinpig3	Treron_vernans	329083	Treron vernans
otu414436	Gavia immer	comloo	Gavia_immer	1057518	Gavia immer
otu414438	Oceanites oceanicus	wispet	Oceanites_oceanicus	656591	Oceanites oceanicus
otu414437	Eudyptula minor	litpen1	Eudyptula_minor	613299	Eudyptula minor
otu414441	Balaeniceps rex	shoebi1	Balaeniceps_rex	464697	Balaeniceps rex
otu414440	Scopus umbretta	hamerk1	Scopus_umbretta	464704	Scopus umbretta
otu414439	Phalacrocorax carbo	grecor	Phalacrocorax_carbo	969841	Phalacrocorax carbo
otu414424	Phegornis mitchellii	diaplo1	Phegornis_mitchelli	214792	Phegornis mitchellii
otu414425	Opisthocomus hoazin	hoatzi1	Opisthocomus_hoazin	928360	Opisthocomus hoazin
otu414448	Cathartes aura	turvul	Cathartes_aura	9106	Cathartes aura
otu414447	Gampsonyx swainsonii	peakit1	Gampsonyx_swainsonii	767826	Gampsonyx swainsonii
otu414442	Urocolius indicus	refmou1	Urocolius_indicus	1094061	Urocolius indicus
otu414452	Rhinopomastus cyanomelas	cosbil1	Rhinopomastus_cyanomelas	49610	Rhinopomastus cyanomelas
otu414451	Momotus momota	bucmot4	Momotus_momota	989081	Momotus momota
otu414453	Zanclostomus javanicus	rebmal2	Zanclostomus_javanicus	3604196	Zanclostomus javanicus
otu414454	no_match	no_match	Megalaima_virens	1019972	Megalaima virens
otu414449	Tyto alba	brnowl	Tyto_alba	1065606	Tyto alba
otu414445	Hydrornis guajanus	banpit2	Pitta_guajana	232061	Hydrornis guajana
otu414444	Psittacula alexandri	rebpar4	Psittacula_alexandri	753626	Psittacula alexandri
otu414429	Eurypyga helias	sunbit1	Eurypyga_helias	86680	Eurypyga helias
otu414428	Phaethon rubricauda	rettro	Phaethon_rubicauda	509057	Phaethon rubricauda
otu414433	Podiceps auritus	horgre	Podiceps_auritus	726164	Podiceps auritus
otu414432	Phoenicopterus chilensis	chifla1	Phoenicopterus_chilensis	960220	Phoenicopterus chilensis
otu414435	Pterocles exustus	chbsan	Pterocles_exustus	837657	Pterocles exustus
otu414423	Psophia crepitans	gywtru1	Psophia_crepitans	915643	Psophia crepitans
otu414431	Tauraco erythrolophus	rectur1	Tauraco_erythrolophus	487306	Tauraco erythrolophus
otu414427	Colibri coruscans	spvear1	Colibri_coruscans	804120	Colibri coruscans
otu414426	Nyctibius grandis	grepot1	Nyctibius_grandis	178249	Nyctibius grandis
otu414430	Ardeotis kori	korbus1	Ardeotis_kori	521837	Ardeotis kori
otu414422	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
