otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu42	Leptopoecile sophiae	wbtwar1	Leptopoecile_sophiae	1044590	Leptopoecile sophiae
otu43	Leptopoecile elegans	crtwar1	Leptopoecile_elegans	931419	Leptopoecile elegans
otu29	no_match	no_match	Aegithalos_concinnus_concinnus	538174	Aegithalos concinnus concinnus
otu30	no_match	no_match	Aegithalos_concinnus_manipurensis	538176	Aegithalos concinnus manipurensis
otu31	Aegithalos concinnus iredalei	bkttit3	Aegithalos_concinnus_iredalei	684391	Aegithalos concinnus iredalei
otu32	Aegithalos leucogenys	whctit1	Aegithalos_leucogenys	538164	Aegithalos leucogenys
otu38	Aegithalos caudatus	lottit1	Aegithalos_caudatus	467867	Aegithalos caudatus
otu39	Aegithalos glaucogularis	lottit5	Aegithalos_glaucogularis	905410	Aegithalos glaucogularis
otu37	Aegithalos niveogularis	whttit1	Aegithalos_niveogularis	1014281	Aegithalos niveogularis
otu36	Aegithalos iouschistos iouschistos	bkbtit5	Aegithalos_iouschistos_iouschistos	538178	Aegithalos iouschistos iouschistos
otu33	no_match	no_match	Aegithalos_iouschistos_bonvaloti	538180	Aegithalos bonvaloti
otu34	Aegithalos fuliginosus	sootit1	Aegithalos_fuliginosus	538171	Aegithalos fuliginosus
otu35	Aegithalos iouschistos sharpei	bkbtit6	Aegithalos_iouschistos_sharpei	538160	Aegithalos sharpei
otu40	no_match	no_match	Psaltriparus_minimus_minimus	1014277	Psaltriparus minimus minimus
otu41	Psaltriparus minimus plumbeus	bushti2	Psaltriparus_minimus_plumbeus	1014284	Psaltriparus minimus plumbeus
