otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu294	no_match	no_match	Menura	73933	Menura
otu1	no_match	no_match	Cormobates	635593	Cormobates
otu2	no_match	no_match	Ptilonorhynchus	30731	Ptilonorhynchus
otu108	Anthornis melanura	nezbel1	Anthornis_melanura	935032	Anthornis melanura
otu109	Anthornis melanocephala	chibel1	Anthornis_melanocephala	3598726	Anthornis melanocephala
otu107	Prosthemadera novaeseelandiae	tui1	Prosthemadera_novaeseelandiae	6264	Prosthemadera novaeseelandiae
otu110	Pycnopygius ixoides	plahon1	Pycnopygius_ixoides	3598761	Pycnopygius ixoides
otu111	Pycnopygius cinereus	marhon1	Pycnopygius_cinereus	6262	Pycnopygius cinereus
otu106	Certhionyx variegatus	piehon1	Certhionyx_variegatus	477310	Certhionyx variegatus
otu105	Acanthorhynchus tenuirostris	easspi1	Acanthorhynchus_tenuirostris	109304	Acanthorhynchus tenuirostris
otu104	Acanthorhynchus superciliosus	wesspi1	Acanthorhynchus_superciliosus	109307	Acanthorhynchus superciliosus
otu142	Conopophila whitei	gryhon1	Conopophila_whitei	3598745	Conopophila whitei
otu137	Stresemannia bougainvillei	bouhon1	Stresemannia_bougainvillei	3599411	Stresemannia bougainvillei
otu138	Conopophila albogularis	rubhon2	Conopophila_albogularis	477308	Conopophila albogularis
otu139	Conopophila rufogularis	ruthon1	Conopophila_rufogularis	477307	Conopophila rufogularis
otu140	Ramsayornis modestus	brbhon1	Ramsayornis_modestus	376605	Ramsayornis modestus
otu141	Ramsayornis fasciatus	babhon1	Ramsayornis_fasciatus	6258	Ramsayornis fasciatus
otu126	Epthianura crocea	yelcha1	Epthianura_crocea	1053667	Epthianura crocea
otu127	Epthianura tricolor	cricha1	Epthianura_tricolor	1053659	Epthianura tricolor
otu128	Epthianura aurifrons	oracha1	Epthianura_aurifrons	1053666	Epthianura aurifrons
otu129	Epthianura albifrons	whfcha1	Epthianura_albifrons	1053664	Epthianura albifrons
otu125	Ashbyia lovensis	descha1	Ashbyia_lovensis	109326	Ashbyia lovensis
otu130	Macgregoria pulchra	machon3	Macgregoria_pulchra	598334	Macgregoria pulchra
otu131	Melipotes fumigatus	smohon1	Melipotes_fumigatus	284584	Melipotes fumigatus
otu132	Melipotes gymnops	arfhon1	Melipotes_gymnops	3598763	Melipotes gymnops
otu133	Melipotes ater	spahon1	Melipotes_ater	3598765	Melipotes ater
otu134	Melilestes megarhynchus	lobhon2	Melilestes_megarhynchus	527602	Melilestes megarhynchus
otu136	Timeliopsis fulvigula	olistr1	Timeliopsis_fulvigula	376603	Timeliopsis fulvigula
otu135	Timeliopsis griseigula	tawstr1	Timeliopsis_griseigula	376601	Timeliopsis griseigula
otu116	Melidectes princeps	lobmel1	Melidectes_princeps	3598729	Melidectes princeps
otu115	Melidectes nouhuysi	shbmel1	Melidectes_nouhuysi	3598731	Melidectes nouhuysi
otu117	Melidectes fuscus	soomel1	Melidectes_fuscus	3598733	Melidectes fuscus
otu124	Glycichaera fallax	grbhon1	Glycichaera_fallax	1053669	Glycichaera fallax
otu123	Ptiloprora plumbea	leahon1	Ptiloprora_plumbea	1058842	Ptiloprora plumbea
otu122	Ptiloprora meekiana	olshon1	Ptiloprora_meekiana	3598737	Ptiloprora meekiana
otu118	Ptiloprora guisei	rubhon1	Ptiloprora_guisei	109311	Ptiloprora guisei
otu119	Ptiloprora mayri	mayhon1	Ptiloprora_mayri	3598739	Ptiloprora mayri
otu120	Ptiloprora erythropleura	rushon1	Ptiloprora_erythropleura	3598738	Ptiloprora erythropleura
otu121	Ptiloprora perstriata	blbhon1	Ptiloprora_perstriata	3598736	Ptiloprora perstriata
otu112	no_match	no_match	Glycifohia_undulata	4132001	Glycifohia undulata
otu114	no_match	no_match	Glycifohia_notabilis	4132002	Glycifohia notabilis
otu113	Gliciphila melanops	tachon1	Gliciphila_melanops	453656	Glyciphila melanops
otu147	Anthochaera paradoxa	yelwat1	Anthochaera_paradoxa	527595	Anthochaera paradoxa
otu146	Anthochaera carunculata	redwat1	Anthochaera_carunculata	527605	Anthochaera carunculata
otu145	Anthochaera phrygia	reghon1	Anthochaera_phrygia	3598754	Anthochaera phrygia
otu144	Anthochaera lunulata	litwat1	Anthochaera_lunulata	527596	Anthochaera lunulata
otu143	Anthochaera chrysoptera	bruwat1	Anthochaera_chrysoptera	527604	Anthochaera chrysoptera
otu148	Acanthagenys rufogularis	spchon1	Acanthagenys_rufogularis	927350	Acanthagenys rufogularis
otu149	Bolemoreus frenatus	brihon1	Bolemoreus_frenatus	701815	Lichenostomus frenatus
otu150	Bolemoreus frenatus	brihon1	Bolemoreus_hindwoodi	701815	Lichenostomus frenatus
otu153	Gavicalis virescens	sinhon1	Gavicalis_versicolor	504461	Lichenostomus virescens
otu152	Gavicalis virescens	sinhon1	Gavicalis_virescens	504461	Lichenostomus virescens
otu151	Gavicalis fasciogularis	manhon1	Gavicalis_fasciogularis	701811	Lichenostomus fasciogularis
otu154	Ptilotula flavescens	yethon2	Ptilotula_flavescens	638698	Lichenostomus flavescens
otu155	Ptilotula fusca	fushon1	Ptilotula_fusca	1040145	Lichenostomus fuscus
otu157	Ptilotula plumula	gyfhon1	Ptilotula_plumula	701807	Lichenostomus plumulus
otu156	Ptilotula keartlandi	gyhhon1	Ptilotula_keartlandi	701803	Lichenostomus keartlandi
otu159	Ptilotula penicillata	whphon1	Ptilotula_penicillata	140612	Lichenostomus penicillatus
otu158	Ptilotula ornata	yephon1	Ptilotula_ornata	264920	Lichenostomus ornatus
otu160	Caligavis chrysops	yefhon1	Caligavis_chrysops	261559	Lichenostomus chrysops
otu162	Caligavis subfrenata	blthon1	Caligavis_subfrenata	701805	Lichenostomus subfrenatus
otu161	Caligavis chrysops	yefhon1	Caligavis_obscura	261559	Lichenostomus chrysops
otu163	not_a_bird	not_a_bird	Purnella_albifrons	4132006	Purnella albifrons
otu164	Lichenostomus cratitius	pughon1	Lichenostomus_cratitius	261570	Lichenostomus cratitius
otu165	Lichenostomus melanops	yethon3	Lichenostomus_melanops	264917	Lichenostomus melanops
otu173	Manorina melanotis	blemin1	Manorina_melanotis	3598725	Manorina melanotis
otu174	Manorina flavigula	yetmin1	Manorina_flavigula	58049	Manorina flavigula
otu172	Manorina melanocephala	noimin1	Manorina_melanocephala	465906	Manorina melanocephala
otu175	Manorina melanophrys	belmin1	Manorina_melanophrys	239591	Manorina melanophrys
otu170	Melidectes leucostephes	vogmel1	Melidectes_leucostephes	3598732	Melidectes leucostephes
otu166	Melidectes ochromelas	cibmel1	Melidectes_ochromelas	58050	Melidectes ochromelas
otu168	Melidectes foersteri	huomel1	Melidectes_foersteri	3598727	Melidectes foersteri
otu169	Melidectes rufocrissalis	yebmel1	Melidectes_rufocrissalis	3598730	Melidectes rufocrissalis
otu167	Melidectes belfordi	belmel1	Melidectes_belfordi	463178	Melidectes belfordi
otu171	Melidectes torquatus	ornmel1	Melidectes_torquatus	58051	Melidectes torquatus
otu190	Meliphaga notata	yeshon1	Meliphaga_notata	195262	Meliphaga notata
otu189	Meliphaga lewinii	lewhon1	Meliphaga_lewinii	191557	Meliphaga lewinii
otu191	Meliphaga aruensis	pubhon1	Meliphaga_aruensis	765834	Meliphaga aruensis
otu188	Meliphaga vicina	taghon1	Meliphaga_vicina	3598767	Meliphaga vicina
otu181	Meliphaga montana	forhon1	Meliphaga_montana	765825	Meliphaga montana
otu182	Meliphaga mimikae	spbmel1	Meliphaga_mimikae	195232	Meliphaga mimikae
otu187	Meliphaga cinereifrons	grahon3	Meliphaga_cinereifrons	191552	Meliphaga cinereifrons
otu183	Meliphaga orientalis	moumel1	Meliphaga_orientalis	765833	Meliphaga orientalis
otu184	Meliphaga analoga	mimhon1	Meliphaga_analoga	263342	Meliphaga analoga
otu185	Meliphaga gracilis	grahon2	Meliphaga_gracilis	196942	Meliphaga gracilis
otu186	Meliphaga albonotata	scrhon1	Meliphaga_albonotata	58052	Meliphaga albonotata
otu180	Meliphaga flavirictus	yeghon1	Meliphaga_flavirictus	191560	Meliphaga flavirictus
otu179	Oreornis chrysogenys	orchon1	Oreornis_chrysogenys	3599640	Oreornis chrysogenys
otu178	Meliphaga reticulata	stbhon3	Meliphaga_reticulata	191562	Meliphaga reticulata
otu177	Meliphaga fordiana	kimhon1	Meliphaga_fordiana	191563	Meliphaga fordiana
otu176	Meliphaga albilineata	whlhon1	Meliphaga_albilineata	191556	Meliphaga albilineata
otu193	Stomiopera flava	yelhon1	Stomiopera_flava	58048	Lichenostomus flavus
otu192	Stomiopera unicolor	whghon1	Stomiopera_unicolor	45233	Lichenostomus unicolor
otu103	Gymnomyza aubryana	crohon1	Gymnomyza_aubryana	3598740	Gymnomyza aubryana
otu95	Entomyzon cyanotis	blfhon1	Entomyzon_cyanotis	477311	Entomyzon cyanotis
otu96	Melithreptus gularis	blchon2	Melithreptus_gularis	471798	Melithreptus gularis
otu97	Melithreptus brevirostris	brhhon1	Melithreptus_brevirostris	630943	Melithreptus brevirostris
otu98	Melithreptus validirostris	stbhon2	Melithreptus_validirostris	471800	Melithreptus validirostris
otu99	Melithreptus albogularis	whthon1	Melithreptus_albogularis	630944	Melithreptus albogularis
otu102	Melithreptus chloropsis	whnhon3	Melithreptus_chloropsis	3598790	Melithreptus chloropsis
otu101	Melithreptus affinis	blhhon1	Melithreptus_affinis	812823	Melithreptus affinis
otu100	Melithreptus lunatus	whnhon2	Melithreptus_lunatus	598350	Melithreptus lunatus
otu94	Meliarchus sclateri	sacmel1	Meliarchus_sclateri	4132013	Meliarchus sclateri
otu87	Gymnomyza viridis	chagih1	Gymnomyza_viridis	3598741	Gymnomyza viridis
otu86	not_a_bird	not_a_bird	Gymnomyza_brunneirostris	None	None
otu92	Gymnomyza samoensis	mao1	Gymnomyza_samoensis	5929	Gymnomyza samoensis
otu91	not_a_bird	not_a_bird	Foulehaio_procerior	None	None
otu90	not_a_bird	not_a_bird	Foulehaio_taviunensis	None	None
otu89	Foulehaio carunculatus	easwah1	Foulehaio_carunculatus	1053661	Foulehaio carunculatus
otu88	Meliphacator provocator	kanhon1	Xanthotis_provocator	3598758	Xanthotis provocator
otu93	Guadalcanaria inexpectata	guahon1	Guadalcanaria_inexpectata	3599547	Guadalcanaria inexpectata
otu85	Nesoptilotis flavicollis	yethon1	Nesoptilotis_flavicollis	701809	Lichenostomus flavicollis
otu84	Nesoptilotis leucotis	whehon1	Nesoptilotis_leucotis	264927	Nesoptilotis leucotis
otu71	Lichmera squamata	whthon2	Lichmera_squamata	3598746	Lichmera squamata
otu78	Lichmera alboauricularis	siehon1	Lichmera_alboauricularis	983497	Lichmera alboauricularis
otu77	Lichmera argentauris	olihon1	Lichmera_argentauris	3598752	Lichmera argentauris
otu76	Lichmera deningeri	burhon1	Lichmera_deningeri	3598753	Lichmera deningeri
otu75	Lichmera monticola	serhon1	Lichmera_monticola	3598750	Lichmera monticola
otu72	Lichmera indistincta	brohon1	Lichmera_indistincta	527600	Lichmera indistincta
otu73	Lichmera limbata	indhon1	Lichmera_limbata	5560088	Lichmera limbata
otu74	Lichmera incana	dabhon1	Lichmera_incana	3598747	Lichmera incana
otu70	Lichmera notabilis	blchon1	Lichmera_notabilis	3598749	Lichmera notabilis
otu79	Lichmera flavicans	yeehon1	Lichmera_flavicans	3598748	Lichmera flavicans
otu82	Phylidonyris niger	whchon2	Phylidonyris_niger	3598744	Phylidonyris niger
otu83	Phylidonyris novaehollandiae	nehhon2	Phylidonyris_novaehollandiae	927345	Phylidonyris novaehollandiae
otu81	Trichodere cockerelli	whshon1	Trichodere_cockerelli	376599	Trichodere cockerelli
otu80	Phylidonyris pyrrhopterus	crehon2	Phylidonyris_pyrrhopterus	5857279	Phylidonyris pyrrhopterus
otu69	not_a_bird	not_a_bird	Cissomela_pectoralis	3599723	Cissomela pectoralis
otu68	not_a_bird	not_a_bird	Sugomel_nigrum	3599405	Sugomel nigrum
otu67	Lichmera lombokia	sunhon1	Lichmera_lombokia	3598751	Lichmera lombokia
otu36	Myzomela rosenbergii	recmyz1	Myzomela_rosenbergii	630940	Myzomela rosenbergii
otu63	Myzomela cineracea	ashmyz1	Myzomela_cineracea	346146	Myzomela cineracea
otu64	Myzomela obscura	dusmyz1	Myzomela_obscura	630945	Myzomela obscura
otu65	Myzomela albigula	whcmyz1	Myzomela_albigula	3598786	Myzomela albigula
otu66	Myzomela eques	retmyz1	Myzomela_eques	598353	Myzomela eques
otu43	Myzomela chloroptera	sulmyz1	Myzomela_chloroptera	5560082	Myzomela chloroptera
otu44	Myzomela wakoloensis	wakmyz1	Myzomela_wakoloensis	5560086	Myzomela wakoloensis
otu42	Myzomela sanguinolenta	scamyz1	Myzomela_sanguinolenta	630939	Myzomela sanguinolenta
otu41	Myzomela boiei	banmyz1	Myzomela_boiei	3598781	Myzomela boiei
otu45	Myzomela adolphinae	moumyz1	Myzomela_adolphinae	3598783	Myzomela adolphinae
otu58	Myzomela tristrami	soomyz1	Myzomela_tristrami	3598777	Myzomela tristrami
otu55	Myzomela cardinalis	carmyz1	Myzomela_cardinalis	232057	Myzomela cardinalis
otu57	Myzomela eichhorni	yevmyz1	Myzomela_eichhorni	3598785	Myzomela eichhorni
otu56	Myzomela jugularis	orbmyz1	Myzomela_jugularis	3598773	Myzomela jugularis
otu49	Myzomela pammelaena	ebomyz1	Myzomela_pammelaena	3598780	Myzomela pammelaena
otu50	Myzomela sclateri	scbmyz1	Myzomela_sclateri	3598778	Myzomela sclateri
otu51	Myzomela melanocephala	blhmyz1	Myzomela_melanocephala	3598787	Myzomela melanocephala
otu52	Myzomela lafargei	scnmyz1	Myzomela_lafargei	346145	Myzomela lafargei
otu54	Myzomela pulchella	neimyz1	Myzomela_pulchella	3598774	Myzomela pulchella
otu53	Myzomela malaitae	rebmyz1	Myzomela_malaitae	3598782	Myzomela malaitae
otu48	Myzomela chermesina	rotmyz1	Myzomela_chermesina	5560084	Myzomela chermesina
otu47	Myzomela rubratra	micmyz1	Myzomela_rubratra	26177	Myzomela rubratra
otu46	Myzomela caledonica	necmyz1	Myzomela_caledonica	5560083	Myzomela caledonica
otu39	Myzomela erythrocephala	rehmyz1	Myzomela_erythrocephala	630946	Myzomela erythrocephala
otu40	Myzomela vulnerata	bkbmyz1	Myzomela_vulnerata	3598771	Myzomela vulnerata
otu38	Myzomela kuehni	crhmyz1	Myzomela_kuehni	3598779	Myzomela kuehni
otu37	Myzomela nigrita	blamyz1	Myzomela_nigrita	3598788	Myzomela nigrita
otu59	Myzomela blasii	sermyz1	Myzomela_blasii	3598776	Myzomela blasii
otu61	Myzomela cruentata	redmyz1	Myzomela_cruentata	3598772	Myzomela cruentata
otu60	not_a_bird	not_a_bird	Myzomela_rubrotincta	None	None
otu62	Myzomela erythromelas	blbmyz1	Myzomela_erythromelas	3598784	Myzomela erythromelas
otu34	Vosea whitemanensis	bismel1	Melidectes_whitemanensis	3598728	Melidectes whitemanensis
otu35	Melitograis gilolensis	whsfri1	Melitograis_gilolensis	3599413	Melitograis gilolensis
otu14	Philemon meyeri	meyfri1	Philemon_meyeri	630948	Philemon meyeri
otu24	Philemon cockerelli	nebfri1	Philemon_cockerelli	3598791	Philemon cockerelli
otu25	Philemon eichhorni	neifri1	Philemon_eichhorni	354281	Philemon eichhorni
otu27	Philemon fuscicapillus	dusfri1	Philemon_fuscicapillus	3598792	Philemon fuscicapillus
otu26	Philemon albitorques	whnfri1	Philemon_albitorques	3598793	Philemon albitorques
otu19	Philemon subcorniculatus	serfri1	Philemon_subcorniculatus	3598800	Philemon subcorniculatus
otu20	Philemon moluccensis	bkffri1	Philemon_moluccensis	3598799	Philemon moluccensis
otu21	Philemon diemenensis	necfri1	Philemon_diemenensis	3598794	Philemon diemenensis
otu23	Philemon argenticeps	sicfri1	Philemon_argenticeps	630942	Philemon argenticeps
otu22	Philemon corniculatus	noifri1	Philemon_corniculatus	757331	Philemon corniculatus
otu18	Philemon buceroides	helfri1	Philemon_buceroides	630941	Philemon buceroides
otu17	no_match	no_match	Philemon_novaeguineae	5560089	Philemon novaeguineae
otu16	not_a_bird	not_a_bird	Philemon_yorki	3598796	Philemon yorki
otu15	Philemon plumigenis	bkffri2	Philemon_plumigenis	3598797	Philemon plumigenis
otu10	Philemon brassi	brafri1	Philemon_brassi	3598795	Philemon brassi
otu13	Philemon inornatus	timfri1	Philemon_inornatus	3598798	Philemon inornatus
otu11	Philemon citreogularis	litfri1	Philemon_citreogularis	630949	Philemon citreogularis
