otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu341613	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu341665	Coracias caudatus	librol2	Coracias_caudata	244691	Coracias caudatus
otu341639	Acanthisitta chloris	riflem1	Acanthisitta_chloris	1085740	Acanthisitta chloris
otu341674	Menura novaehollandiae	suplyr1	Menura_novaehollandiae	531206	Menura novaehollandiae
otu341660	Ailuroedus melanotis	spocat1	Ailuroedus_melanotis	187400	Ailuroedus melanotis
otu341606	Ptilonorhynchus violaceus	satbow1	Ptilonorhynchus_violaceus	187409	Ptilonorhynchus violaceus
otu341633	Cormobates leucophaea	whttre3	Cormobates_leucophaea	884906	Cormobates leucophaeus
otu341616	Climacteris picumnus	brotre2	Climacteris_picumnus	308793	Climacteris picumnus
otu341668	Climacteris erythrops	rebtre1	Climacteris_erythrops	310385	Climacteris erythrops
otu341661	Pomatostomus halli	halbab1	Pomatostomus_halli	96288	Pomatostomus halli
otu341563	Pomatostomus isidorei	negbab1	Pomatostomus_isidorei	565806	Pomatostomus isidorei
otu341638	Chaetops frenatus	rufroc1	Chaetops_frenatus	360543	Chaetops frenatus
otu341632	Picathartes gymnocephalus	whnroc1	Picathartes_gymnocephalus	699623	Picathartes gymnocephalus
otu341615	Certhia familiaris	eurtre1	Certhia_familiaris	1007196	Certhia familiaris
otu341590	Sitta carolinensis	whbnut	Sitta_carolinensis	82247	Sitta carolinensis
otu341550	Troglodytes aedon	houwre	Troglodytes_aedon	293378	Troglodytes aedon
otu341557	Polioptila caerulea	buggna	Polioptila_caerulea	443266	Polioptila caerulea
otu341611	Regulus satrapa	gockin	Regulus_satrapa	3599325	Regulus satrapa
otu341630	Regulus calendula	ruckin	Regulus_calendula	3599890	Regulus calendula
otu341576	Mimus patagonicus	patmoc1	Mimus_patagonicus	959453	Mimus patagonicus
otu341654	Sturnus vulgaris	eursta	Sturnus_vulgaris	565813	Sturnus vulgaris
otu341558	Muscicapa ferruginea	ferfly1	Muscicapa_ferruginea	540009	Muscicapa ferruginea
otu341604	Catharus ustulatus	swathr	Catharus_ustulatus	489372	Catharus ustulatus
otu341643	Turdus falcklandii	austhr1	Turdus_falklandii	381315	Turdus falcklandii
otu341580	Cinclus cinclus	whtdip1	Cinclus_cinclus	496009	Cinclus cinclus
otu341573	Bombycilla garrulus	bohwax	Bombycilla_garrulus	613881	Bombycilla garrulus
otu341682	Ptiliogonys cinereus	grsfly1	Ptilogonys_cinereus	843507	Ptilogonys cinereus
otu341622	Promerops cafer	capsug1	Promerops_cafer	843515	Promerops cafer
otu341565	Arcanator orostruthus	dapthr1	Arcanator_orostruthus	310375	Arcanator orostruthus
otu341607	Modulatrix stictigula	spothr1	Modulatrix_stictigula	1015936	Modulatrix stictigula
otu341582	Prunella collaris	alpacc1	Prunella_collaris	699625	Prunella collaris
otu341650	Icterus parisorum	scoori	Icterus_parisorum	788031	Icterus parisorum
otu341552	Setophaga americana	norpar	Parula_americana	3597189	Setophaga americana
otu341548	Emberiza schoeniclus	reebun	Emberiza_schoeniclus	711856	Emberiza schoeniclus
otu341655	Cardinalis cardinalis	norcar	Cardinalis_cardinalis	307364	Cardinalis cardinalis
otu341583	Thraupis cyanocephala	blctan2	Thraupis_cyanocephala	433922	Thraupis cyanocephala
otu341620	Fringilla montifringilla	brambl	Fringilla_montifringilla	28332	Fringilla montifringilla
otu341662	Motacilla cinerea	grywag	Motacilla_cinerea	489154	Motacilla cinerea
otu341609	Passer montanus	eutspa	Passer_montanus	44870	Passer montanus
otu341692	Ploceus cucullatus	vilwea1	Ploceus_cucullatus	370802	Ploceus cucullatus
otu341631	Irena cyanogastra	phifab1	Irena_cyanogaster	176452	Irena cyanogastra
otu341672	Chloropsis cochinchinensis	blwlea1	Chloropsis_cochinchinensis	647189	Chloropsis cochinchinensis
otu341681	no_match	no_match	Nectarinia_olivacea	551376	Nectarinia olivacea
otu341612	Dicaeum aeneum	midflo1	Dicaeum_aeneum	439407	Dicaeum aeneum
otu341591	Alauda arvensis	skylar	Alauda_arvensis	312548	Alauda arvensis
otu341593	Pycnonotus barbatus	combul2	Pycnonotus_barbatus	1054509	Pycnonotus barbatus
otu341667	Sylvia nana	asdwar1	Sylvia_nana	433924	Sylvia nana
otu341578	Zosterops senegalensis	ayweye1	Zosterops_senegalensis	446677	Zosterops senegalensis
otu341553	Garrulax milleti	blhlau1	Garrulax_milleti	263341	Garrulax milleti
otu341577	Cisticola anonymus	chacis1	Cisticola_anonyma	189137	Cisticola anonymus
otu341619	no_match	no_match	Aegithalos_iouschensis	189136	Aegithalos iouschensis
otu341571	Petrochelidon pyrrhonota	cliswa	Hirundo_pyrrhonota	302798	Petrochelidon pyrrhonota
otu341567	Hirundo rustica	barswa	Hirundo_rustica	1040135	Hirundo rustica
otu341678	Parus major	gretit1	Parus_major	515143	Parus major
otu341659	Baeolophus inornatus	oaktit	Parus_inornatus	641521	Baeolophus inornatus
otu341560	Remiz pendulinus	euptit1	Remiz_pendulinus	746137	Remiz pendulinus
otu341693	Elminia nigromitrata	ducfly1	Elminia_nigromitrata	542035	Elminia nigromitrata
otu341691	Culicicapa ceylonensis	gyhcaf1	Culicicapa_ceylonensis	72478	Culicicapa ceylonensis
otu341625	Microeca papuana	canfly2	Microeca_papuana	1015942	Microeca papuana
otu341574	Melanodryas cucullata	hoorob1	Melanodryas_cucullata	1015946	Melanodryas cucullata
otu341652	Peneothello bimaculata	whrrob2	Peneothello_bimaculatus	269017	Peneothello bimaculata
otu341572	Tregellasia leucops	whfrob1	Tregellasia_leucops	699631	Tregellasia leucops
otu341600	Pachycephalopsis poliosoma	wherob1	Pachycephalopsis_poliosoma	1066403	Pachycephalopsis poliosoma
otu341680	Eugerygone rubra	garrob1	Eugerygone_rubra	965237	Eugerygone rubra
otu341602	no_match	no_match	Yuhina_zantholeuca	19371	Yuhina zantholeuca
otu341585	Hylophilus poicilotis	rucgre1	Hylophilus_poicilotis	754852	Hylophilus poicilotis
otu341554	Vireo philadelphicus	phivir	Vireo_philadelphia	621708	Vireo philadelphicus
otu341637	Colluricincla harmonica	grysht1	Colluricincla_harmonica	310388	Colluricincla harmonica
otu341646	Pachycephala hyperythra	ruswhi1	Pachycephala_hyperthra	717317	Pachycephala hyperythra
otu341605	Pachycephala soror	sclwhi1	Pachycephala_soror	95987	Pachycephala soror
otu341689	Ptilorrhoa caerulescens	blujeb1	Ptilorrhoa_caerulescens	843511	Ptilorrhoa caerulescens
otu341549	Falcunculus frontatus	crstit1	Falcunculus_frontatus	965222	Falcunculus frontatus
otu341669	Dicrurus adsimilis	fotdro5	Dicrurus_adsimilis	263357	Dicrurus adsimilis
otu341579	Dicrurus hottentottus	hacdro1	Dicrurus_hottentottus	965227	Dicrurus hottentottus
otu341556	Chaetorhynchus papuensis	papdro1	Chaetorhynchus_papuensis	310386	Chaetorhynchus papuensis
