otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu404442	Anthus trivialis	trepip	Anthus_trivialis	695340	Anthus trivialis
otu404443	Motacilla alba	whiwag	Motacilla_alba	695336	Motacilla alba
otu404446	Montifringilla ruficollis	runsno1	Montifringilla_ruficollis	885160	Montifringilla ruficollis
otu404447	Petronia petronia	rocpet1	Petronia_petronia	407760	Petronia petronia
otu404445	Passer montanus	eutspa	Passer_montanus	44870	Passer montanus
otu404444	Passer luteus	sugspa1	Passer_luteus	710451	Passer luteus
otu404448	Plectrophenax nivalis	snobun	Plectrophenax_nivalis	453764	Plectrophenax nivalis
otu404449	Ammodramus humeralis	graspa1	Ammodramus_humeralis	4131482	Ammodramus humeralis
otu404450	no_match	no_match	Leistes_superciliaris	516964	Sturnella superciliaris
otu404451	Setophaga pitiayumi	tropar	Parula_pitiayumi	3597201	Setophaga pitiayumi
otu404466	Coccothraustes coccothraustes	hawfin	Coccothraustes_coccothraustes	1083711	Coccothraustes coccothraustes
otu404467	Eophona migratoria	yebgro1	Eophona_migratoria	341465	Eophona migratoria
otu404465	Coccothraustes vespertinus	evegro	Hesperiphona_vespertina	518149	Hesperiphona vespertina
otu404464	Mycerobas carnipes	whwgro1	Mycerobas_carnipes	341476	Mycerobas carnipes
otu404476	Carpodacus rhodochlamys	remros1	Carpodacus_rhodochlamys	405217	Carpodacus rhodochlamys
otu404477	Carpodacus pulcherrimus	bearos1	Carpodacus_pulcherrimus	563259	Carpodacus pulcherrimus
otu404478	Carpodacus rodochroa	pibros2	Carpodacus_rodochrous	747629	Carpodacus rodochroa
otu404480	Carpodacus vinaceus	vinros2	Carpodacus_vinaceus	277037	Carpodacus vinaceus
otu404479	Carpodacus rodopeplus	spwros2	Carpodacus_rodopeplus	277039	Carpodacus rodopeplus
otu404486	Carpodacus roseus	palros2	Carpodacus_roseus	815419	Carpodacus roseus
otu404487	Carpodacus thura	whbros1	Carpodacus_thura	157599	Carpodacus thura
otu404485	Carpodacus subhimachalus	crbfin3	Pinicola_subhimachalus	1031951	Pinicola subhimachala
otu404484	Carpodacus puniceus	refros1	Carpodacus_puniceus	473007	Carpodacus puniceus
otu404483	Carpodacus sibiricus	lotros1	Uragus_sibiricus	253382	Uragus sibiricus
otu404482	Carpodacus roborowskii	tibros1	Carpodacus_roborowskii	405224	Kozlowia roborowskii
otu404481	Carpodacus synoicus	sinros1	Carpodacus_synoicus	873486	Carpodacus synoicus
otu404475	Carpodacus rubicilloides	strros1	Carpodacus_rubicilloides	815422	Carpodacus rubicilloides
otu404474	Carpodacus rubicilla	greros1	Carpodacus_rubicilla	235455	Carpodacus rubicilla
otu404473	Carpodacus ferreorostris	bongro1	Chaunoproctus_ferreorostris	242220	Chaunoproctus ferreorostris
otu404472	Carpodacus sipahi	scafin1	Haematospiza_sipahi	341467	Haematospiza sipahi
otu404471	Carpodacus erythrinus	comros	Carpodacus_erythrinus	815418	Carpodacus erythrinus
otu404470	Chlorodrepanis virens	hawama	Viridonia_virens	157610	Hemignathus virens
otu404469	Loxioides bailleui	palila	Loxioides_bailleui	221897	Loxioides bailleui
otu404468	Paroreomyza montana	mauala	Paroreomyza_montana	823298	Paroreomyza montana
otu404503	Haemorhous mexicanus	houfin	Carpodacus_mexicanus	711865	Carpodacus mexicanus
otu404504	Haemorhous purpureus	purfin	Carpodacus_purpureus	641497	Carpodacus purpureus
otu404505	Rhodospiza obsoleta	desfin2	Rhodopechys_obsoleta	1076199	Rhodospiza obsoleta
otu404506	Rhynchostruthus socotranus	gowgro3	Rhynchostruthus_socotranus	455541	Rhynchostruthus socotranus
otu404507	Chloris chloris	eurgre1	Carduelis_chloris	1083715	Carduelis chloris
otu404509	Chloris ambigua	bkhgre1	Carduelis_ambigua	957580	Carduelis ambigua
otu404511	Chloris spinoides	yebgre4	Carduelis_spinoides	559262	Carduelis spinoides
otu404510	Chloris monguilloti	viegre2	Carduelis_monguilloti	405215	Carduelis monguilloti
otu404508	Chloris sinica	origre	Carduelis_sinica	28346	Carduelis sinica
otu404525	Loxia leucoptera	whwcro	Loxia_leucoptera	1060528	Loxia leucoptera
otu404526	Loxia curvirostra	redcro	Loxia_curvirostra	298778	Loxia curvirostra
otu404527	Loxia pytyopsittacus	parcro2	Loxia_pytyopsittacus	438238	Loxia pytyopsittacus
otu404524	Acanthis hornemanni	hoared	Carduelis_hornemanni	6367	Carduelis hornemanni
otu404523	Acanthis flammea	comred	Carduelis_flammea	38566	Carduelis flammea
otu404522	Linaria flavirostris	twite1	Carduelis_flavirostris	6379	Carduelis flavirostris
otu404521	Linaria cannabina	eurlin1	Carduelis_cannabina	637969	Carduelis cannabina
otu404530	no_match	no_match	Serinus_citrinella	328907	Serinus citrinella
otu404529	Carduelis carduelis	eurgol	Carduelis_carduelis	1083719	Carduelis carduelis
otu404528	Chrysocorythus estherae	mouser1	Serinus_estherae	455544	Serinus estherae
otu404538	Spinus tristis	amegfi	Carduelis_tristis	559260	Carduelis tristis
otu404537	Spinus psaltria	lesgol	Carduelis_psaltria	957575	Carduelis psaltria
otu404540	Spinus spinus	eursis	Carduelis_spinus	167338	Carduelis spinus
otu404539	Spinus pinus	pinsis	Carduelis_pinus	559264	Carduelis pinus
otu404542	Spinus cucullatus	redsis1	Carduelis_cucullata	1047669	Carduelis cucullata
otu404544	Spinus magellanicus	hoosis1	Carduelis_magellanica	38571	Carduelis magellanica
otu404543	Spinus atratus	blasis1	Carduelis_atrata	637971	Carduelis atrata
otu404541	Spinus barbatus	blcsis2	Carduelis_barbata	637970	Carduelis barbata
otu404536	Spinus thibetanus	tibser1	Serinus_thibetanus	903269	Serinus thibetanus
otu404531	Serinus canaria	comcan	Serinus_canaria	464865	Serinus canaria
otu404532	Serinus serinus	eurser1	Serinus_serinus	1083724	Serinus serinus
otu404533	Serinus canicollis	capcan1	Serinus_canicollis	903284	Serinus canicollis
otu404534	Serinus pusillus	fifser1	Serinus_pusillus	328909	Serinus pusillus
otu404535	Serinus syriacus	syrser1	Serinus_syriacus	399225	Serinus syriacus
otu404512	Linurgus olivaceus	orifin1	Linurgus_olivaceus	657543	Linurgus olivaceus
otu404520	Crithagra mozambica	yefcan	Serinus_mozambicus	1083721	Serinus mozambicus
otu404519	Crithagra leucopygia	whrsee	Serinus_leucopygius	559271	Serinus leucopygius
otu404518	Crithagra citrinelloides	afrcit1	Serinus_citrinelloides	328908	Serinus citrinelloides
