otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Acanthisitta chloris	riflem1	Acanthisitta_chloris	1085740	Acanthisitta chloris
otu5	Menura novaehollandiae	suplyr1	Menura_novaehollandiae	531206	Menura novaehollandiae
otu24	Philesturnus carunculatus	saddle3	Philesturnus_carunculatus	61981	Philesturnus carunculatus
otu23	Notiomystis cincta	stitch1	Notiomystis_cincta	1097188	Notiomystis cincta
otu25	Eopsaltria australis	yelrob1	Eopsaltria_australis	465916	Eopsaltria australis
otu26	Petroica goodenovii	recrob1	Petroica_goodenovii	247355	Petroica goodenovii
otu27	Petroica australis	nezrob3	Petroica_australis	421948	Petroica australis
otu28	Petroica macrocephala	tomtit1	Petroica_macrocephala	995906	Petroica macrocephala
otu29	Petroica boodang	scarob2	Petroica_boodang	172679	Petroica boodang
otu30	Petroica phoenicea	flarob1	Petroica_phoenicea	172677	Petroica phoenicea
otu55	Gracula religiosa	hilmyn	Gracula_religiosa	80418	Gracula religiosa
otu56	Gracupica nigricollis	bkcsta1	Sturnus_nigricollis	366471	Sturnus nigricollis
otu59	Spodiopsar sericeus	rebsta1	Sturnus_sericeus	661325	Sturnus sericeus
otu60	Spodiopsar cineraceus	whcsta1	Sturnus_cineraceus	499641	Sturnus cineraceus
otu57	Acridotheres tristis	commyn	Sturnus_tristis	80701	Acridotheres tristis
otu58	Acridotheres cristatellus	cremyn	Acridotheres_cristatellus	405018	Acridotheres cristatellus
otu63	Calliope calliope	sibrub	Luscinia_calliope	94170	Luscinia calliope
otu64	Pseudopodoces humilis	grotit1	Pseudopodoces_humilis	875992	Pseudopodoces humilis
otu65	Ficedula zanthopygia	korfly1	Ficedula_zanthopygia	547548	Ficedula zanthopygia
otu66	Ficedula hypoleuca	eupfly1	Ficedula_hypoleuca	22300	Ficedula hypoleuca
otu67	Ficedula albicollis	colfly1	Ficedula_albicollis	107840	Ficedula albicollis
otu62	Cyanoptila cyanomelana	bawfly2	Cyanoptila_cyanomelana	92668	Cyanoptila cyanomelana
otu61	Turdus philomelos	sonthr1	Turdus_philomelos	1082345	Turdus philomelos
otu54	Campylorhynchus zonatus	babwre1	Campylorhynchus_zonatus	720622	Campylorhynchus zonatus
otu71	Anthus novaeseelandiae	auspip1	Anthus_novaeseelandiae	3597132	Anthus novaeseelandiae
otu70	Montifringilla ruficollis	runsno1	Montifringilla_ruficollis	885160	Montifringilla ruficollis
otu74	Spinus spinus	eursis	Carduelis_spinus	167338	Spinus spinus
otu73	Serinus canaria	comcan	Serinus_canaria	464865	Serinus canaria
otu72	Chloris sinica	origre	Carduelis_sinica	28346	Carduelis sinica
