otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu427022	Herpetotheres cachinnans	laufal1	Herpetotheres_cachinnans	438655	Herpetotheres cachinnans
otu427016	Micrastur mirandollei	sbffal1	Micrastur_mirandollei	749743	Micrastur mirandollei
otu427015	Micrastur semitorquatus	coffal1	Micrastur_semitorquatus	1015189	Micrastur semitorquatus
otu427017	Micrastur buckleyi	buffal1	Micrastur_buckleyi	901268	Micrastur buckleyi
otu427019	Micrastur plumbeus	plffal1	Micrastur_plumbeus	192481	Micrastur plumbeus
otu427020	Micrastur mintoni	cryfof1	Micrastur_mintoni	749748	Micrastur mintoni
otu427021	Micrastur ruficollis	baffal1	Micrastur_ruficollis	273700	Micrastur ruficollis
otu427018	Micrastur gilvicollis	liffal1	Micrastur_gilvicollis	1015190	Micrastur gilvicollis
otu427014	Spiziapteryx circumcincta	spwfal2	Spiziapteryx_circumcincta	1015196	Spiziapteryx circumcincta
otu427013	Caracara cheriway	crecar1	Caracara_cheriway	1005432	Caracara cheriway
otu427010	Phalcoboenus megalopterus	moucar1	Phalcoboenus_megalopterus	728383	Phalcoboenus megalopterus
otu427011	Milvago chimango	chicar1	Milvago_chimango	474152	Milvago chimango
otu427012	Ibycter americanus	retcar2	Ibycter_americanus	438659	Daptrius americanus
otu427009	Microhierax caerulescens	colfal1	Microhierax_caerulescens	301634	Microhierax caerulescens
otu427008	Polihierax semitorquatus	pygfal1	Polihierax_semitorquatus	1015204	Polihierax semitorquatus
otu427007	Falco peregrinus	perfal	Flaco_peregrinus	786435	Falco peregrinus
otu427006	Falco columbarius	merlin	Falco_columbarius	786443	Falco columbarius
otu427000	Vultur gryphus	andcon1	Vultur_gryphus	363015	Vultur gryphus
otu427004	Pandion haliaetus	osprey	Pandion_haliaetus	509837	Pandion haliaetus
otu427003	Buteo jamaicensis	rethaw	Buteo_jamaicensis	509839	Buteo jamaicensis
otu427002	no_match	no_match	Sphyrapicus	744572	Sphyrapicus
otu427001	Megascops kennicottii	wesowl1	Otus_kennicottii	178680	Megascops kennicottii
otu427005	Corvus corax	comrav	Corvus_corvax	140425	Corvus corax
