otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu276050	Dendrocincla tyrannina	tyrwoo1	Dendrocincla_tyrannina	3130	Dendrocincla tyrannina
otu276059	Dendrocincla merula	whcwoo1	Dendrocincla_merula	3146	Dendrocincla merula
otu276053	Dendrocincla homochroa	rudwoo1	Dendrocincla_homochroa	490191	Dendrocincla homochroa
otu276090	Dendrocincla fuliginosa	plbwoo1	Dendrocincla_fuliginosa	471436	Dendrocincla fuliginosa
otu276065	Dendrocincla anabatina	tawwoo1	Dendrocincla_anabatina	1016278	Dendrocincla anabatina
otu276087	Sittasomus griseicapillus	oliwoo1	Sittasomus_griseicapillus	729975	Sittasomus griseicapillus
otu276072	Deconychura longicauda	lotwoo1	Deconychura_longicauda	1078299	Deconychura longicauda
otu276054	Certhiasomus stictolaemus	sptwoo1	Certhiasomus_stictolaemus	1036906	Deconychura stictolaema
otu276080	Hylexetastes stresemanni	babwoo1	Hylexetastes_stresemanni	814268	Hylexetastes stresemanni
otu276093	Hylexetastes perrotii	rebwoo1	Hylexetastes_perrotii	73553	Hylexetastes perrotii
otu276062	Xiphocolaptes albicollis	whtwoo1	Xiphocolaptes_albicollis	599073	Xiphocolaptes albicollis
otu276081	Xiphocolaptes falcirostris	mouwoo1	Xiphocolaptes_falcirostris	733326	Xiphocolaptes falcirostris
otu276096	Xiphocolaptes major	grrwoo1	Xiphocolaptes_major	471433	Xiphocolaptes major
otu276092	Xiphocolaptes promeropirhynchus	stbwoo1	Xiphocolaptes_promeropirhynchus	227516	Xiphocolaptes promeropirhynchus
otu276061	Dendrocolaptes picumnus	blbwoo1	Dendrocolaptes_picumnus	799164	Dendrocolaptes picumnus
otu276060	Dendrocolaptes hoffmannsi	hofwoo2	Dendrocolaptes_hoffmannsi	205254	Dendrocolaptes hoffmannsi
otu276064	Dendrocolaptes platyrostris	plawoo1	Dendrocolaptes_platyrostris	659643	Dendrocolaptes platyrostris
otu276077	Dendrocolaptes certhia	amabaw1	Dendrocolaptes_certhia	584977	Dendrocolaptes certhia
otu276074	Dendrocolaptes sanctithomae	nobwoo1	Dendrocolaptes_sanctithomae	205255	Dendrocolaptes sanctithomae
otu276082	Dendrexetastes rufigula	citwoo1	Dendrexetastes_rufigula	231535	Dendrexetastes rufigula
otu276066	Nasica longirostris	lobwoo1	Nasica_longirostris	12259	Nasica longirostris
otu276078	Xiphorhynchus obsoletus	strwoo2	Xiphorhynchus_obsoletus	155234	Xiphorhynchus obsoletus
otu276094	Xiphorhynchus flavigaster	ivbwoo1	Xiphorhynchus_flavigaster	227511	Xiphorhynchus flavigaster
otu276086	Xiphorhynchus lachrymosus	blswoo1	Xiphorhynchus_lachrymosus	584976	Xiphorhynchus lachrymosus
otu276097	Xiphorhynchus susurrans	cocwoo1	Xiphorhynchus_susurrans	227513	Xiphorhynchus susurrans
otu276057	Xiphorhynchus guttatus	butwoo1	Xiphorhynchus_guttatus	1077433	Xiphorhynchus guttatus
otu276067	Xiphorhynchus erythropygius	spowoo1	Xiphorhynchus_erythropygius	12264	Xiphorhynchus erythropygius
otu276091	Xiphorhynchus triangularis	olbwoo1	Xiphorhynchus_triangularis	73534	Xiphorhynchus triangularis
otu276056	Xiphorhynchus fuscus	leswoo2	Xiphorhynchus_fuscus	359053	Xiphorhynchus fuscus
otu276055	Xiphorhynchus elegans	elewoo1	Xiphorhynchus_elegans	443016	Xiphorhynchus elegans
otu276070	Xiphorhynchus spixii	spiwoo1	Xiphorhynchus_spixii	407272	Xiphorhynchus spixii
otu276089	Xiphorhynchus ocellatus	ocewoo1	Xiphorhynchus_ocellatus	227514	Xiphorhynchus ocellatus
otu276083	Xiphorhynchus pardalotus	chrwoo1	Xiphorhynchus_pardalotus	12263	Xiphorhynchus pardalotus
otu276069	no_match	no_match	Xiphorhynchus_chunchotambo	1096489	Xiphorhynchus chunchotambo
otu276051	Dendroplex kienerii	zimwoo2	Dendroplex_kienerii	73537	Xiphorhynchus kienerii
otu276098	Dendroplex picus	stbwoo2	Dendroplex_picus	227517	Xiphorhynchus picus
otu276071	Drymotoxeres pucheranii	grescy1	Drymotoxeres_pucherani	25820	Campylorhamphus pucherani
otu276095	Drymornis bridgesii	scbwoo4	Drymornis_bridgesii	471431	Drymornis bridgesii
otu276058	Lepidocolaptes leucogaster	whswoo1	Lepidocolaptes_leucogaster	694922	Lepidocolaptes leucogaster
otu276052	Lepidocolaptes affinis	spcwoo1	Lepidocolaptes_affinis	3150	Lepidocolaptes affinis
otu276084	Lepidocolaptes lacrymiger	monwoo1	Lepidocolaptes_lacrymiger	729980	Lepidocolaptes lacrymiger
otu276075	Lepidocolaptes falcinellus	scawoo2	Lepidocolaptes_falcinellus	892284	Lepidocolaptes falcinellus
otu276076	Lepidocolaptes albolineatus	linwoo3	Lepidocolaptes_albolineatus	729973	Lepidocolaptes albolineatus
otu276073	Lepidocolaptes angustirostris	nabwoo1	Lepidocolaptes_angustirostris	729977	Lepidocolaptes angustirostris
otu276085	Campylorhamphus falcularius	blbscy1	Campylorhamphus_falcularius	231532	Campylorhamphus falcularius
otu276068	Campylorhamphus procurvoides	cubscy1	Campylorhamphus_procurvoides	12255	Campylorhamphus procurvoides
otu276088	Campylorhamphus trochilirostris	rebscy1	Campylorhamphus_trochilirostris	231529	Campylorhamphus trochilirostris
otu276079	Campylorhamphus pusillus	brbscy1	Campylorhamphus_pusillus	632735	Campylorhamphus pusillus
otu276063	Glyphorynchus spirurus	webwoo1	Glyphorynchus_spirurus	26181	Glyphorynchus spirurus
