otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu391911	Anseranas semipalmata	maggoo1	Anseranas_semipalmata	714464	Anseranas semipalmata
otu391950	Aythya americana	redhea	Aythya_americana	693332	Aythya americana
otu391927	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu391919	Alectura lathami	ausbrt1	Alectura_lathami	570956	Alectura lathami
otu391929	Aphrodroma brevirostris	kerpet2	Pterodroma_brevirostris	3595633	Aphrodroma brevirostris
otu391926	Procellaria cinerea	grapet	Procellaria_cinerea	592656	Procellaria cinerea
otu391954	Thalassarche melanophris	bkbalb	Thalassarche_melanophrys	320271	Thalassarche melanophrys
otu391947	Thalassarche chrysostoma	gyhalb	Diomedea_chrysostoma	320280	Diomedea chrysostoma
otu391913	Pelagodroma marina	wfspet	Pelagodroma_marina	904490	Pelagodroma marina
otu391921	Pygoscelis adeliae	adepen1	Pygoscelis_adeliae	494357	Pygoscelis adeliae
otu391934	Eudyptula minor	litpen1	Eudyptula_minor	613299	Eudyptula minor
otu391948	Eudyptes chrysocome	rocpen1	Eudyptes_chrysocome	82220	Eudyptes chrysocome
otu391930	Gavia pacifica	pacloo	Gavia_pacifica	651474	Gavia pacifica
otu391939	Gavia stellata	retloo	Gavia_stellata	1057044	Gavia stellata
otu391943	Pelecanus conspicillatus	auspel1	Pelecanus_conspicillatus	986358	Pelecanus conspicillatus
otu391941	Balaeniceps rex	shoebi1	Balaeniceps_rex	464697	Balaeniceps rex
otu391953	Nipponia nippon	creibi1	Nipponia_nippon	946418	Nipponia nippon
otu391949	Threskiornis aethiopicus	sacibi2	Threskiornis_aethiopicus	413795	Threskiornis aethiopicus
otu391937	Platalea minor	blfspo1	Platalea_minor	738327	Platalea minor
otu391933	Platalea leucorodia	eurspo1	Platalea_leucorodia	317305	Platalea leucorodia
otu391914	Ciconia ciconia	whisto1	Ciconia_ciconia	363031	Ciconia ciconia
otu391918	Ciconia boyciana	oristo1	Ciconia_boyciana	324158	Ciconia boyciana
otu391917	Egretta eulophotes	chiegr	Egretta_eulophotes	981451	Egretta eulophotes
otu391945	Egretta novaehollandiae	whfher1	Ardea_novaehollandiae	1032052	Ardea novaehollandiae
otu391944	Nycticorax nycticorax	bcnher	Nycticorax_nycticorax	313126	Nycticorax nycticorax
otu391920	Ixobrychus cinnamomeus	cinbit1	Ixobrychus_cinnamomeus	105533	Ixobrychus cinnamomeus
otu391955	no_match	no_match	Fregata_sp	1026677	Fregata sp. 2815okinawa
otu391932	Morus serrator	ausgan1	Morus_serrator	403772	Morus serrator
otu391942	Sula dactylatra	masboo	Sula_dactylatra	170197	Sula dactylatra
otu391931	Anhinga rufa	darter3	Anhinga_rufa	986356	Anhinga rufa
otu391912	Phalacrocorax chalconotus	brosha1	Phalacrocorax_chalconotus	480890	Phalacrocorax chalconotus
otu391951	Aegotheles cristatus	auonig1	Aegotheles_cristatus	540033	Aegotheles cristatus
otu391908	Apus apus	comswi	Apus_apus	609788	Apus apus
otu391940	Archilochus colubris	rthhum	Archilochus_colubris	759410	Archilochus colubris
otu391909	Larus dominicanus	kelgul	Larus_dominicanus	418481	Larus dominicanus
otu391935	Synthliboramphus antiquus	ancmur	Synthliboramphus_antiquus	1078411	Synthliboramphus antiquus
otu391923	Arenaria interpres	rudtur	Arenaria_interpres	821753	Arenaria interpres
otu391952	Haematopus ater	blaoys1	Haematopus_ater	918965	Haematopus ater
otu391938	Phaethon rubricauda	rettro	Phaethon_rubricauda	509057	Phaethon rubricauda
otu391924	Nisaetus alboniger	blyhae1	Nisaetus_alboniger	1027126	Nisaetus alboniger
otu391916	Nisaetus nipalensis	mouhae1	Nisaetus_nipalensis	932856	Nisaetus nipalensis
otu391915	Buteo buteo	combuz1	Buteo_buteo	119214	Buteo buteo
otu391925	Accipiter gentilis	norgos	Accipiter_gentilis	786433	Accipiter gentilis
otu391946	Spilornis cheela	crseag1	Spilornis_cheela	266054	Spilornis cheela
otu391922	Pandion haliaetus	osprey	Pandion_haliaetus	509837	Pandion haliaetus
otu391928	Phoenicopterus roseus	grefla3	Phoenicopterus_roseus	595567	Phoenicopterus roseus
otu391936	Tachybaptus novaehollandiae	ausgre1	Tachybaptus_novaehollandiae	299429	Tachybaptus novaehollandiae
otu391910	Podiceps cristatus	grcgre1	Podiceps_cristatus	92263	Podiceps cristatus
