otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu11	Hirundo dimidiata	pebswa1	Hirundo_dimidiata	487357	Hirundo dimidiata
otu10	Hirundo megaensis	whtswa2	Hirundo_megaensis	795248	Hirundo megaensis
otu12	Hirundo leucosoma	piwswa1	Hirundo_leucosoma	641112	Hirundo leucosoma
otu9	Hirundo tahitica	pacswa1	Hirundo_tahitica	487355	Hirundo tahitica
otu8	Hirundo neoxena	welswa1	Hirundo_neoxena	487354	Hirundo neoxena
otu7	Hirundo albigularis	whtswa3	Hirundo_albigularis	487353	Hirundo albigularis
otu1	Hirundo aethiopica	ethswa1	Hirundo_aethiopica	980335	Hirundo aethiopica
otu2	Hirundo lucida	recswa1	Hirundo_lucida	641122	Hirundo lucida
otu3	Hirundo angolensis	angswa1	Hirundo_angolensis	487356	Hirundo angolensis
otu4	Hirundo rustica	barswa	Hirundo_rustica	1040135	Hirundo rustica
otu5	Hirundo nigrita	wtbswa1	Hirundo_nigrita	641113	Hirundo nigrita
otu6	Hirundo smithii	witswa1	Hirundo_smithii	487358	Hirundo smithii
otu14	Hirundo nigrorufa	barswa1	Hirundo_nigrorufa	795245	Hirundo nigrorufa
otu13	Hirundo atrocaerulea	bluswa1	Hirundo_atrocaerulea	487359	Hirundo atrocaerulea
otu15	Ptyonoprogne fuligula	rocmar2	Ptyonoprogne_fuligula	877583	Ptyonoprogne fuligula
otu16	Petrochelidon fulva	cavswa	Petrochelidon_fulva	152808	Petrochelidon fulva
otu17	Tachycineta bicolor	treswa	Tachycineta_bicolor	136028	Tachycineta bicolor
