otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu396967	Synoicus chinensis	blbqua1	Coturnix_chinensis	144486	Coturnix chinensis
otu396972	Streptoprocne zonaris	whcswi	Streptoprocne_zonaris	697414	Streptoprocne zonaris
otu396971	Chaetura pelagica	chiswi	Chaetura_pelagica	609785	Chaetura pelagica
otu396970	Aerodramus vanikorensis	uniswi1	Aerodramus_vanikorensis	332662	Aerodramus vanikorensis
otu396969	Aerodramus salangana	monswi2	Aerodramus_salangana	65387	Aerodramus salangana
otu396968	Aeronautes saxatalis	whtswi	Aeronautes_saxatalis	156330	Aeronautes saxatalis
otu396973	Hemiprocne mystacea	moutre1	Hemiprocne_mystacea	174365	Hemiprocne mystacea
otu397125	Topaza pella	critop1	Topaza_pella	664346	Topaza pella
otu397124	Florisuga mellivora	whnjac1	Florisuga_mellivora	192752	Florisuga mellivora
otu397107	Threnetes ruckeri	batbar1	Threnetes_ruckeri	280508	Threnetes ruckeri
otu397106	Threnetes leucurus	patbar1	Threnetes_leucurus	90198	Threnetes leucurus
otu397105	Glaucis hirsutus	rubher	Glaucis_hirsutus	647414	Glaucis hirsutus
otu397104	Glaucis aeneus	broher	Glaucis_aeneus	470369	Glaucis aeneus
otu397121	Phaethornis hispidus	whbher1	Phaethornis_hispidus	141991	Phaethornis hispidus
otu397120	Phaethornis bourcieri	stbher1	Phaethornis_bourcieri	975188	Phaethornis bourcieri
otu397122	Phaethornis koepckeae	koeher1	Phaethornis_koepckeae	716199	Phaethornis koepckeae
otu397123	Phaethornis philippii	nebher1	Phaethornis_philippii	975182	Phaethornis philippii
otu397119	Phaethornis augusti	socher1	Phaethornis_augusti	975187	Phaethornis augusti
otu397109	Phaethornis atrimentalis	bkther1	Phaethornis_atrimentalis	975190	Phaethornis atrimentalis
otu397110	Phaethornis ruber	redher1	Phaethornis_ruber	716201	Phaethornis ruber
otu397111	Phaethornis griseogularis	gycher1	Phaethornis_griseogularis	51272	Phaethornis griseogularis
otu397112	Phaethornis longuemareus	lither2	Phaethornis_longuemareus	975185	Phaethornis longuemareus
otu397108	Phaethornis anthophilus	pabher1	Phaethornis_anthophilus	975189	Phaethornis anthophilus
otu397118	Phaethornis syrmatophorus	tabher1	Phaethornis_syrmatophorus	975183	Phaethornis syrmatophorus
otu397115	Phaethornis longirostris	lobher	Phaethornis_longirostris_28503	975184	Phaethornis longirostris
otu397116	Phaethornis longirostris	lobher	Phaethornis_longirostris_nmnhb310	975184	Phaethornis longirostris
otu397117	Phaethornis malaris	grbher1	Phaethornis_malaris	716200	Phaethornis malaris
otu397113	Phaethornis guy	greher1	Phaethornis_guy	141992	Phaethornis guy
otu397114	Phaethornis yaruqui	whwher1	Phaethornis_yaruqui	804115	Phaethornis yaruqui
otu397102	Eutoxeres aquila	whtsic1	Eutoxeres_aquila	1078303	Eutoxeres aquila
otu397103	Eutoxeres condamini	butsic1	Eutoxeres_condamini	818420	Eutoxeres condamini
otu397080	Heliomaster longirostris	lobsta1	Heliomaster_longirostris	767068	Heliomaster longirostris
otu397081	Panterpe insignis	fithum1	Panterpe_insignis	141989	Panterpe insignis
otu397079	Eugenes fulgens	maghum1	Eugenes_fulgens	799185	Eugenes fulgens
otu397084	Lampornis hemileucus	wbmgem1	Lampornis_hemileucus	612323	Lampornis hemileucus
