otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Lepidothrix coeruleocapilla	cecman1	LCL0001	388714	Lepidothrix coeruleocapilla
otu2	Lepidothrix isidorei	blrman1	LIS0001	3599060	Lepidothrix isidorei
otu23	no_match	no_match	LIE0118	5859884	Lepidothrix iris eucephala
otu22	no_match	no_match	LIE1265	5859884	Lepidothrix iris eucephala
otu20	no_match	no_match	LIE0119	5859884	Lepidothrix iris eucephala
otu16	no_match	no_match	LIE0101	5859884	Lepidothrix iris eucephala
otu19	Lepidothrix vilasboasi	gocman2	LVI0132	1097457	Lepidothrix vilasboasi
otu18	Lepidothrix vilasboasi	gocman2	LVI0058	1097457	Lepidothrix vilasboasi
otu17	no_match	no_match	LIE0111	5859884	Lepidothrix iris eucephala
otu21	no_match	no_match	LIE0250	5859884	Lepidothrix iris eucephala
otu6	Lepidothrix vilasboasi	gocman2	LVI0066	1097457	Lepidothrix vilasboasi
otu5	no_match	no_match	LIE0001	5859884	Lepidothrix iris eucephala
otu7	Lepidothrix vilasboasi	gocman2	LVI0035	1097457	Lepidothrix vilasboasi
otu9	no_match	no_match	LIE0249	5859884	Lepidothrix iris eucephala
otu8	no_match	no_match	LIE0190	5859884	Lepidothrix iris eucephala
otu10	Lepidothrix vilasboasi	gocman2	LVI0004	1097457	Lepidothrix vilasboasi
otu11	Lepidothrix vilasboasi	gocman2	LVI1322	1097457	Lepidothrix vilasboasi
otu14	no_match	no_match	LIE0099	5859884	Lepidothrix iris eucephala
otu15	Lepidothrix vilasboasi	gocman2	LVI1337	1097457	Lepidothrix vilasboasi
otu13	Lepidothrix vilasboasi	gocman2	LVI0141	1097457	Lepidothrix vilasboasi
otu12	no_match	no_match	LIE0093	5859884	Lepidothrix iris eucephala
otu24	no_match	no_match	LIE0104	5859884	Lepidothrix iris eucephala
otu25	no_match	no_match	LIE0384	5859884	Lepidothrix iris eucephala
otu26	Lepidothrix vilasboasi	gocman2	LVI1318	1097457	Lepidothrix vilasboasi
otu27	Lepidothrix vilasboasi	gocman2	LVI0149	1097457	Lepidothrix vilasboasi
otu28	Lepidothrix vilasboasi	gocman2	LVI1314	1097457	Lepidothrix vilasboasi
otu30	Lepidothrix vilasboasi	gocman2	LVI1292	1097457	Lepidothrix vilasboasi
otu29	Lepidothrix vilasboasi	gocman2	LVI0012	1097457	Lepidothrix vilasboasi
otu31	Lepidothrix vilasboasi	gocman2	LVI0170	1097457	Lepidothrix vilasboasi
otu60	Lepidothrix nattereri	sncman1	LNA0016	165537	Lepidothrix nattereri
otu61	Lepidothrix nattereri	sncman1	LNA0498	165537	Lepidothrix nattereri
otu62	Lepidothrix nattereri	sncman1	LNA0111	165537	Lepidothrix nattereri
otu63	Lepidothrix nattereri	sncman1	LNA047M	165537	Lepidothrix nattereri
otu64	Lepidothrix nattereri	sncman1	LNA0479	165537	Lepidothrix nattereri
otu35	Lepidothrix nattereri	sncman1	LNA047F	165537	Lepidothrix nattereri
otu33	Lepidothrix nattereri	sncman1	LNA0021	165537	Lepidothrix nattereri
otu34	Lepidothrix nattereri	sncman1	LNA0108	165537	Lepidothrix nattereri
