otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu5	Oenanthe lugens halophila	mouwhe6	Oenanthe_lugens_halophila	931158	Oenanthe lugens halophila
otu4	Oenanthe lugens warriae	mouwhe7	Oenanthe_lugens_warriae	5266896	Oenanthe lugens warriae
otu3	no_match	no_match	Oenanthe_lugens_lugens	931164	Oenanthe lugens lugens
otu6	no_match	no_match	Oenanthe_persica	360884	Oenanthe persica
otu1	Oenanthe chrysopygia	retwhe2	Oenanthe_chrysopygia	936546	Oenanthe chrysopygia
otu2	Oenanthe xanthoprymna	retwhe3	Oenanthe_xanthoprymna	936543	Oenanthe xanthoprymna
otu7	Oenanthe finschii	finwhe1	Oenanthe_finschii	410726	Oenanthe finschii
otu8	Oenanthe albonigra	humwhe2	Oenanthe_albonigra	410709	Oenanthe albonigra
otu10	no_match	no_match	Oenanthe_lugubris_schalowi	931169	Oenanthe schalowi
otu9	no_match	no_match	Oenanthe_lugubris_lugubris	5266899	Oenanthe lugubris lugubris
otu11	no_match	no_match	Oenanthe_lugubris_vauriei	5266900	Oenanthe lugubris vauriei
otu13	no_match	no_match	Oenanthe_lugentoides_lugentoides	5266898	Oenanthe lugentoides lugentoides
otu12	no_match	no_match	Oenanthe_lugentoides_boscaweni	5266897	Oenanthe lugentoides boscaweni
otu14	Oenanthe leucura	blawhe1	Oenanthe_leucura	410713	Oenanthe leucura
otu15	no_match	no_match	Oenanthe_leucopyga_leucopyga	256338	Oenanthe leucopyga leucopyga
otu16	no_match	no_match	Oenanthe_leucopyga_ernesti	256332	Oenanthe leucopyga ernesti
otu18	Oenanthe picata	varwhe1	Oenanthe_picata	936539	Oenanthe picata
otu17	Oenanthe fusca	indcha1	Cercomela_fusca	434289	Cercomela fusca
