otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu200	Sagittarius serpentarius	secret2	Sagittarius_serpentarius	1036186	Sagittarius serpentarius
otu201	Cathartes aura	turvul	Cathartes_aura	9106	Cathartes aura
otu321	Urotriorchis macrourus	lothaw1	Urotriorchis_macrourus	951837	Urotriorchis macrourus
otu322	Harpagus bidentatus	dotkit1	Harpagus_bidentatus	919198	Harpagus bidentatus
otu323	Micronisus gabar	gabgos2	Micronisus_gabar	919193	Micronisus gabar
otu318	Accipiter superciliosus	tinhaw1	Accipiter_superciliosus	1036189	Accipiter superciliosus
otu320	Melierax poliopterus	eacgos1	Melierax_poliopterus	911749	Melierax poliopterus
otu319	Melierax canorus	pacgos1	Melierax_canorus	192485	Melierax canorus
otu324	Accipiter trivirgatus	cregos1	Accipiter_trivirgatus	1018783	Accipiter trivirgatus
otu325	Kaupifalco monogrammicus	lizbuz1	Kaupifalco_monogrammicus	479312	Kaupifalco monogrammicus
otu231	Butastur rufipennis	grabuz1	Butastur_rufipennis	243417	Butastur rufipennis
otu232	Butastur indicus	gyfbuz1	Butastur_indicus	441595	Butastur indicus
otu233	Butastur teesa	whebuz1	Butastur_teesa	243416	Butastur teesa
otu236	Rostrhamus sociabilis	snakit	Rostrhamus_sociabilis	399794	Rostrhamus sociabilis
otu235	Geranospiza caerulescens	crahaw	Geranospiza_caerulescens	376409	Geranospiza caerulescens
otu234	Busarellus nigricollis	blchaw1	Busarellus_nigricollis	954493	Busarellus nigricollis
otu275	Buteogallus urubitinga	grbhaw1	Buteogallus_urubitinga	1034660	Buteogallus urubitinga
otu276	no_match	no_match	Harpyhaliaetus_coronatus	952539	Harpyhaliaetus coronatus
otu277	Buteogallus solitarius	soleag1	Harpyhaliaetus_solitarius	952537	Harpyhaliaetus solitarius
otu280	Buteogallus schistaceus	slchaw2	Leucopternis_schistaceus	523012	Leucopternis schistaceus
otu282	Buteogallus anthracinus	comblh1	Buteogallus_anthracinus	624766	Buteogallus anthracinus
otu281	Buteogallus aequinoctialis	ruchaw1	Buteogallus_aequinoctialis	33798	Buteogallus aequinoctialis
otu278	Buteogallus meridionalis	savhaw1	Buteogallus_meridionalis	1034657	Buteogallus meridionalis
otu279	no_match	no_match	Leucopternis_lacernulatus	954738	Leucopternis lacernulatus
otu274	Cryptoleucopteryx plumbea	pluhaw	Leucopternis_plumbeus	523017	Leucopternis plumbeus
otu238	Rupornis magnirostris	roahaw	Buteo_magnirostris	458089	Buteo magnirostris
otu240	Parabuteo unicinctus	hrshaw	Parabuteo_unicinctus	1034652	Parabuteo unicinctus
otu239	no_match	no_match	Buteo_leucorrhous	3596267	Buteo leucorrhous
otu273	Geranoaetus polyosoma exsul	varhaw2	Buteo_polyosoma	458097	Buteo polyosoma
otu272	Geranoaetus melanoleucus	bcbeag1	Geranoaetus_melanoleucus	954500	Geranoaetus melanoleucus
otu271	Geranoaetus albicaudatus	whthaw	Buteo_albicaudatus	458094	Buteo albicaudatus
otu246	Leucopternis kuhli	whbhaw2	Leucopternis_kuhli	624763	Leucopternis kuhli
otu245	Leucopternis melanops	blfhaw1	Leucopternis_melanops	624762	Leucopternis melanops
otu244	Leucopternis semiplumbeus	semhaw	Leucopternis_semiplumbeus	120833	Leucopternis semiplumbeus
otu270	Buteo lineatus	reshaw	Buteo_lineatus	781301	Buteo lineatus
otu269	Buteo ridgwayi	ridhaw1	Buteo_ridgwayi	34339	Buteo ridgwayi
otu268	Buteo nitidus	gryhaw3	Buteo_nitidus	243420	Buteo nitidus
otu263	Buteo solitarius	hawhaw	Buteo_solitarius	34350	Buteo solitarius
otu264	Buteo albigula	whthaw1	Buteo_albigula	155924	Buteo albigula
otu265	Buteo brachyurus	shthaw	Buteo_brachyurus	34347	Buteo brachyurus
otu266	Buteo swainsoni	swahaw	Buteo_swainsoni	1026126	Buteo swainsoni
otu267	Buteo galapagoensis	galhaw1	Buteo_galapagoensis	213673	Buteo galapagoensis
otu260	Buteo rufofuscus	jacbuz1	Buteo_rufofuscus	883027	Buteo rufofuscus
otu259	Buteo augur	augbuz1	Buteo_augur	236917	Buteo augur
otu258	Buteo auguralis	renbuz1	Buteo_auguralis	883024	Buteo auguralis
otu257	Buteo japonicus	combuz6	Buteo_japonicus	33800	Buteo japonicus
otu256	Buteo refectus	combuz9	Buteo_refectus	954496	Buteo refectus
otu252	Buteo hemilasius	uplbuz1	Buteo_hemilasius	433865	Buteo hemilasius
otu253	Buteo rufinus	lolbuz1	Buteo_rufinus	545325	Buteo rufinus
otu254	Buteo oreophilus	moubuz2	Buteo_oreophilus	108771	Buteo oreophilus
otu255	Buteo buteo	combuz1	Buteo_buteo	119214	Buteo buteo
otu251	Buteo brachypterus	madbuz1	Buteo_brachypterus	954498	Buteo brachypterus
otu262	Buteo lagopus	rolhaw	Buteo_lagopus	188484	Buteo lagopus
otu261	Buteo regalis	ferhaw	Buteo_regalis	155919	Buteo regalis
otu250	Buteo albonotatus	zothaw	Buteo_albonotatus	288710	Buteo albonotatus
otu249	Buteo jamaicensis	rethaw	Buteo_jamaicensis	509839	Buteo jamaicensis
otu248	Buteo ventralis	ruthaw1	Buteo_ventralis	155916	Buteo ventralis
otu247	Buteo platypterus	brwhaw	Buteo_platypterus	36398	Buteo platypterus
otu241	Pseudastur polionotus	manhaw2	Leucopternis_polionotus	8285	Leucopternis polionotus
otu242	Pseudastur occidentalis	gybhaw2	Leucopternis_occidentalis	120805	Leucopternis occidentalis
otu243	Pseudastur albicollis albicollis	whihaw4	Leucopternis_albicollis	624768	Leucopternis albicollis
otu237	Morphnarchus princeps	barhaw1	Leucopternis_princeps	523011	Leucopternis princeps
otu284	Ictinia plumbea	plukit1	Ictinia_plumbea	327100	Ictinia plumbea
otu283	Ictinia mississippiensis	miskit	Ictinia_mississippiensis	425440	Ictinia mississippiensis
otu294	Haliaeetus leucogaster	wbseag1	Haliaeetus_leucogaster	437769	Haliaeetus leucogaster
otu293	Haliaeetus sanfordi	solsee1	Haliaeetus_sanfordi	970752	Haliaeetus sanfordi
otu296	Haliaeetus pelagicus	stseag	Haliaeetus_pelagicus	327490	Haliaeetus pelagicus
otu298	Haliaeetus albicilla	whteag	Haliaeetus_albicilla	263118	Haliaeetus albicilla
otu297	Haliaeetus leucocephalus	baleag	Haliaeetus_leucocephalus	1012350	Haliaeetus leucocephalus
otu295	Haliaeetus leucoryphus	pafeag1	Haliaeetus_leucoryphus	327488	Haliaeetus leucoryphus
otu289	Haliaeetus vociferoides	mafeag1	Haliaeetus_vociferoides	95329	Haliaeetus vociferoides
otu290	Haliaeetus vocifer	affeag1	Haliaeetus_vocifer	970753	Haliaeetus vocifer
otu292	no_match	no_match	Ichthyophaga_ichthyaetus	3596285	Ichthyophaga ichthyaetus
otu291	no_match	no_match	Ichthyophaga_humilis	3596271	Ichthyophaga humilis
otu287	Haliastur sphenurus	whikit1	Haliastur_sphenurus	901451	Haliastur sphenurus
otu288	Haliastur indus	brakit1	Haliastur_indus	620963	Haliastur indus
otu286	Milvus milvus	redkit1	Milvus_milvus	38956	Milvus milvus
otu285	Milvus migrans	blakit1	Milvus_migrans	548448	Milvus migrans
otu300	Accipiter bicolor	bichaw1	Accipiter_bicolor	901450	Accipiter bicolor
otu301	Accipiter cooperii	coohaw	Accipiter_cooperii	764598	Accipiter cooperii
otu299	Accipiter gentilis	norgos	Accipiter_gentilis	786433	Accipiter gentilis
otu302	Circus buffoni	lowhar1	Circus_buffoni	766824	Circus buffoni
otu303	Circus ranivorus	afmhar1	Circus_ranivorus	3596191	Circus ranivorus
otu304	Circus aeruginosus	wemhar1	Circus_aeruginosus	263139	Circus aeruginosus
otu309	Accipiter novaehollandiae	grygos1	Accipiter_novaehollandiae	818180	Accipiter novaehollandiae
otu308	Accipiter imitator	imispa1	Accipiter_imitator	767913	Accipiter imitator
otu307	Circus cyaneus	norhar1	Circus_cyaneus	581831	Circus cyaneus
otu306	Circus cinereus	cinhar1	Circus_cinereus	994347	Circus cinereus
otu305	Accipiter tachiro	afrgos1	Accipiter_tachiro	818183	Accipiter tachiro
otu313	Accipiter striatus erythronemius	shshaw5	Accipiter_erythronemius	799643	Accipiter erythronemius
otu312	Accipiter nisus	eurspa1	Accipiter_nisus	238460	Accipiter nisus
otu310	Accipiter striatus	shshaw	Accipiter_striatus	1015194	Accipiter striatus
otu311	Accipiter rufiventris	rucspa2	Accipiter_rufiventris	153276	Accipiter rufiventris
otu314	Accipiter soloensis	grfhaw1	Accipiter_soloensis	818181	Accipiter soloensis
otu315	Accipiter cirrocephalus	colspa1	Accipiter_cirrocephalus	911751	Accipiter cirrocephalus
otu317	Accipiter virgatus	besra1	Accipiter_virgatus	243413	Accipiter virgatus
otu316	Accipiter gularis	japspa1	Accipiter_gularis	1075021	Accipiter gularis
otu327	Nisaetus nanus	walhae1	Nisaetus_nanus	327089	Nisaetus nanus
otu330	Nisaetus kelaarti	mouhae2	Nisaetus_kelaarti	317639	Nisaetus kelaarti
otu331	Nisaetus nipalensis	mouhae1	Nisaetus_nipalensis	932856	Nisaetus nipalensis
otu329	Nisaetus alboniger	blyhae1	Nisaetus_alboniger	1027126	Nisaetus alboniger
otu328	Nisaetus bartelsi	javhae1	Nisaetus_bartelsi	317641	Nisaetus bartelsi
otu332	not_a_bird	not_a_bird	Nisaetus_lanceolatus	None	None
otu333	not_a_bird	not_a_bird	Nisaetus_philippensis	None	None
otu334	Nisaetus pinskeri	pinhae1	Nisaetus_pinskeri	3596233	Nisaetus pinskeri
otu335	not_a_bird	not_a_bird	Nisaetus_cirrhatus	None	None
otu326	Stephanoaetus coronatus	crheag1	Stephanoaetus_coronatus	1094464	Stephanoaetus coronatus
otu358	Spizaetus melanoleucus	bawhae1	Spizaetus_melanoleucus	1094467	Spizastur melanoleucus
otu360	not_a_bird	not_a_bird	Spizaetus_isidori	None	None
otu359	Spizaetus ornatus	orheag1	Spizaetus_ornatus	806929	Spizaetus ornatus
otu357	Spizaetus tyrannus	blheag1	Spizaetus_tyrannus	806941	Spizaetus tyrannus
otu340	Aquila adalberti	spaeag1	Aquila_adalberti	15445	Aquila adalberti
otu341	Aquila heliaca	impeag1	Aquila_heliaca	588044	Aquila heliaca
otu339	Aquila rapax	taweag1	Aquila_rapax	283154	Aquila rapax
otu338	Aquila nipalensis	steeag1	Aquila_nipalensis	1058990	Aquila nipalensis
otu349	Hieraaetus wahlbergi	waheag3	Hieraaetus_wahlbergi	283172	Hieraaetus wahlbergi
otu351	Hieraaetus morphnoides	liteag1	Hieraaetus_morphnoides	283165	Hieraaetus morphnoides
otu352	Hieraaetus pennatus	booeag1	Hieraaetus_pennatus	541562	Hieraaetus pennatus
otu350	Hieraaetus ayresii	ayheag1	Hieraaetus_ayresii	283158	Hieraaetus ayresii
otu342	Aquila chrysaetos	goleag	Aquila_chrysaetos	263127	Aquila chrysaetos
otu343	Aquila africana	cashae1	Aquila_africana	3596200	Aquila africanus
otu348	Aquila audax	weteag1	Aquila_audax	263129	Aquila audax
otu347	Aquila gurneyi	gureag1	Aquila_gurneyi	624767	Aquila gurneyi
otu344	Aquila verreauxii	vereag1	Aquila_verreauxii	283156	Aquila verreauxii
otu346	not_a_bird	not_a_bird	Aquila_spilogaster	None	None
otu345	not_a_bird	not_a_bird	Aquila_fasciata	None	None
otu356	Clanga pomarina	leseag1	Aquila_pomarina	588041	Aquila pomarina
otu355	Clanga clanga	grseag1	Aquila_clanga	325816	Aquila clanga
otu354	Ictinaetus malaiensis	blaeag1	Ictinaetus_malayensis	626720	Ictinaetus malayensis
otu353	Lophaetus occipitalis	loceag1	Lophaetus_occipitalis	901444	Lophaetus occipitalis
