otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu433229	Certhiaxis mustelinus	rawspi2	Certhiaxis_mustelinus	355999	Certhiaxis mustelinus
otu433230	Certhiaxis cinnamomeus	yecspi2	Certhiaxis_cinnamomeus	443378	Certhiaxis cinnamomeus
otu433231	Mazaria propinqua	whbspi1	Synallaxis_propinqua	885458	Synallaxis propinqua
otu433232	Schoeniophylax phryganophilus	chospi2	Schoeniophylax_phryganophilus	745716	Schoeniophylax phryganophilus
otu433219	Synallaxis tithys	blhspi1	Synallaxis_tithys	173117	Synallaxis tithys
otu433218	Synallaxis rutilans	rudspi1	Synallaxis_rutilans	457464	Synallaxis rutilans
otu433217	Synallaxis candei	whwspi1	Synallaxis_candei	173806	Synallaxis candei
otu433220	Synallaxis hypochondriaca	grespi2	Synallaxis_hypochondriaca	213253	Siptornopsis hypochondriaca
otu433221	Synallaxis stictothorax	necspi1	Synallaxis_stictothorax	551161	Synallaxis stictothorax
otu433227	Synallaxis scutata	occspi1	Synallaxis_scutata	745714	Synallaxis scutata
otu433228	Synallaxis gujanensis	plcspi1	Synallaxis_gujanensis	762048	Synallaxis gujanensis
otu433226	Synallaxis hellmayri	resspi2	Synallaxis_hellmayri	910731	Gyalophylax hellmayri
otu433223	Synallaxis albescens	pabspi1	Synallaxis_albescens	860403	Synallaxis albescens
otu433222	Synallaxis spixi	spispi1	Synallaxis_spixi	929232	Synallaxis spixi
otu433224	Synallaxis ruficapilla	rucspi1	Synallaxis_ruficapilla	521793	Synallaxis ruficapilla
otu433225	Synallaxis brachyura	slaspi1	Synallaxis_brachyura	177246	Synallaxis brachyura
