otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu2	not_a_bird	not_a_bird	Amphimedon_queenslandica	707499	Amphimedon queenslandica
otu3	not_a_bird	not_a_bird	Suberites_domuncula	127353	Suberites domuncula
otu4	not_a_bird	not_a_bird	Trichoplax_adhaerens	570365	Trichoplax adhaerens
otu55	not_a_bird	not_a_bird	Ixodes_scapularis	621065	Ixodes scapularis
otu54	not_a_bird	not_a_bird	Acanthoscurria_gomesiana	26968	Acanthoscurria gomesiana
otu53	not_a_bird	not_a_bird	Anoplodactylus_turbidus	3581926	Anoplodactylus turbidus
otu52	not_a_bird	not_a_bird	Scutigera_coleoptrata	431229	Scutigera coleoptrata
otu47	not_a_bird	not_a_bird	Gryllus_bimaculatus	1077624	Gryllus bimaculatus
otu48	not_a_bird	not_a_bird	Rhodnius_prolixus	958469	Rhodnius prolixus
otu49	not_a_bird	not_a_bird	Tribolium_castaneum	148904	Tribolium castaneum
otu50	not_a_bird	not_a_bird	Onychiurus_arcticus	799602	Megaphorura arctica
otu46	not_a_bird	not_a_bird	Daphnia_pulex	59086	Daphnia pulex
otu51	not_a_bird	not_a_bird	Litopenaeus_vannamei	169168	Litopenaeus vannamei
otu45	not_a_bird	not_a_bird	Euperipatoides_kanangrensis	1046340	Euperipatoides kanangrensis
otu44	not_a_bird	not_a_bird	Caenorhabditis_elegans	395048	Caenorhabditis elegans
otu43	not_a_bird	not_a_bird	Priapulus_caudatus	1033111	Priapulus caudatus
otu42	not_a_bird	not_a_bird	Spadella_cephaloptera	1003020	Spadella cephaloptera
otu41	not_a_bird	not_a_bird	Flaccisagitta_enflata	679425	Flaccisagitta enflata
otu39	not_a_bird	not_a_bird	Brachionus_plicatilis	471703	Brachionus plicatilis
otu40	not_a_bird	not_a_bird	Philodina_roseola	236073	Philodina roseola
otu34	not_a_bird	not_a_bird	Aplysia_californica	51009	Aplysia californica
otu35	not_a_bird	not_a_bird	Lottia_gigantea	840650	Lottia gigantea
otu36	not_a_bird	not_a_bird	Crassostrea_gigas	987409	Crassostrea gigas
otu37	not_a_bird	not_a_bird	Mytilus_galloprovincialis	423885	Mytilus galloprovincialis
otu38	not_a_bird	not_a_bird	Euprymna_scolopes	528814	Euprymna scolopes
otu29	not_a_bird	not_a_bird	Alvinella_pompejana	466493	Alvinella pompejana
otu31	not_a_bird	not_a_bird	Pomatoceros_lamarckii	96166	Pomatoceros lamarckii
otu30	not_a_bird	not_a_bird	Capitella_teleta	707082	Capitella teleta
otu33	not_a_bird	not_a_bird	Tubifex_tubifex	639288	Tubifex tubifex
otu32	not_a_bird	not_a_bird	Helobdella_robusta	870792	Helobdella robusta
otu27	not_a_bird	not_a_bird	Symsagittifera_roscoffensis	675113	Symsagittifera roscoffensis
otu28	not_a_bird	not_a_bird	Xenoturbella_bocki	467516	Xenoturbella bocki
otu25	not_a_bird	not_a_bird	Ptychodera_flava	768590	Ptychodera flava
otu26	not_a_bird	not_a_bird	Saccoglossus_kowalevskii	570370	Saccoglossus kowalevskii
otu22	not_a_bird	not_a_bird	Patiria_pectinifera	977093	Patiria pectinifera
otu24	not_a_bird	not_a_bird	Strongylocentrotus_purpuratus	564702	Strongylocentrotus purpuratus
otu23	not_a_bird	not_a_bird	Holothuria_glaberrima	887212	Holothuria glaberrima
otu11	not_a_bird	not_a_bird	Ciona_intestinalis	744224	Ciona intestinalis
otu12	not_a_bird	not_a_bird	Molgula_tectiformis	714794	Molgula tectiformis
otu13	not_a_bird	not_a_bird	Danio_rerio	1005914	Danio rerio
otu16	not_a_bird	not_a_bird	Mus_musculus	542509	Mus musculus
otu15	not_a_bird	not_a_bird	Homo_sapiens	770315	Homo sapiens
otu17	not_a_bird	not_a_bird	Ornithorhynchus_anatinus	962377	Ornithorhynchus anatinus
otu14	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu18	not_a_bird	not_a_bird	Xenopus_tropicalis	940184	Xenopus (Silurana) tropicalis
otu19	not_a_bird	not_a_bird	Leucoraja_erinacea	493418	Leucoraja erinacea
otu21	not_a_bird	not_a_bird	Petromyzon_marinus	227494	Petromyzon marinus
otu20	not_a_bird	not_a_bird	Eptatretus_burgeri	852668	Eptatretus burgeri
otu10	not_a_bird	not_a_bird	Branchiostoma_floridae	176532	Branchiostoma floridae
otu9	not_a_bird	not_a_bird	Hydractinia_echinata	115617	Hydractinia echinata
otu8	not_a_bird	not_a_bird	Hydra_magnipapillata	861536	Hydra vulgaris
otu5	not_a_bird	not_a_bird	Acropora_millepora	718262	Acropora millepora
otu6	not_a_bird	not_a_bird	Anemonia_viridis	214124	Anemonia viridis
otu7	not_a_bird	not_a_bird	Nematostella_vetensis	938118	Nematostella vectensis
