otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu233182	not_a_bird	not_a_bird	Branchiostoma_floridae	176532	Branchiostoma floridae
otu233190	not_a_bird	not_a_bird	Petromyzon_marinus	227494	Petromyzon marinus
otu233189	not_a_bird	not_a_bird	Eptatretus_burgeri	852668	Eptatretus burgeri
otu233191	not_a_bird	not_a_bird	Callorhinchus_milii	550662	Callorhinchus milii
otu233192	not_a_bird	not_a_bird	Squalus_acanthias	1019126	Squalus acanthias
otu233195	not_a_bird	not_a_bird	Ambystoma_mexicanum	984726	Ambystoma mexicanum
otu233196	not_a_bird	not_a_bird	Xenopus_tropicalis	940184	Xenopus (Silurana) tropicalis
otu233198	not_a_bird	not_a_bird	Bos_taurus	490099	Bos taurus
otu233199	not_a_bird	not_a_bird	Monodelphis_domestica	122362	Monodelphis domestica
otu233197	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu233193	not_a_bird	not_a_bird	Danio_rerio	1005914	Danio rerio
otu233194	not_a_bird	not_a_bird	Tetraodon_nigroviridis	1085993	Tetraodon nigroviridis
otu233183	not_a_bird	not_a_bird	Oikopleura_dioica	846401	Oikopleura dioica
otu233184	not_a_bird	not_a_bird	Halocynthia_roretzi	672826	Halocynthia roretzi
otu233185	not_a_bird	not_a_bird	Molgula_tectiformis	714794	Molgula tectiformis
otu233188	not_a_bird	not_a_bird	Ciona_savignyi	677382	Ciona savignyi
otu233187	not_a_bird	not_a_bird	Ciona_intestinalis	744224	Ciona intestinalis
otu233186	not_a_bird	not_a_bird	Diplosoma_listerianum	279736	Diplosoma listerianum
otu233207	not_a_bird	not_a_bird	Spadella_cephaloptera	1003020	Spadella cephaloptera
otu233216	not_a_bird	not_a_bird	Platynereis_dumerilii	305770	Platynereis dumerilii
otu233217	not_a_bird	not_a_bird	Capitella_sp._2004	216520	Capitella sp. 1
otu233218	not_a_bird	not_a_bird	Helobdella_robusta	870792	Helobdella robusta
otu233219	not_a_bird	not_a_bird	Lumbricus_rubellus	115614	Lumbricus rubellus
otu233220	not_a_bird	not_a_bird	Euprymna_scolopes	528814	Euprymna scolopes
otu233224	not_a_bird	not_a_bird	Mytilus_galloprovincialis	423885	Mytilus galloprovincialis
otu233223	not_a_bird	not_a_bird	Crassostrea_virginica	365708	Crassostrea virginica
otu233222	not_a_bird	not_a_bird	Lottia_gigantea	840650	Lottia gigantea
otu233221	not_a_bird	not_a_bird	Aplysia_californica	51009	Aplysia californica
otu233211	not_a_bird	not_a_bird	Daphnia_pulex	59086	Daphnia pulex
otu233212	not_a_bird	not_a_bird	Pediculus_humanus	1034004	Pediculus humanus
otu233213	not_a_bird	not_a_bird	Apis_mellifera	461645	Apis mellifera
otu233215	not_a_bird	not_a_bird	Tribolium_castaneum	148904	Tribolium castaneum
otu233214	not_a_bird	not_a_bird	Bombyx_mori	440274	Bombyx mori
otu233210	not_a_bird	not_a_bird	Litopenaeus_vannamei	169168	Litopenaeus vannamei
otu233208	not_a_bird	not_a_bird	Ixodes_scapularis	621065	Ixodes scapularis
otu233209	not_a_bird	not_a_bird	Rhipicephalus_microplus	621053	Rhipicephalus microplus
otu233202	not_a_bird	not_a_bird	Holothuria_glaberrima	887212	Holothuria glaberrima
otu233205	not_a_bird	not_a_bird	Paracentrotus_lividus	95161	Paracentrotus lividus
otu233206	not_a_bird	not_a_bird	Strongylocentrotus_purpuratus	564702	Strongylocentrotus purpuratus
otu233204	not_a_bird	not_a_bird	Solaster_stimpsonii	977088	Solaster stimpsoni
otu233203	not_a_bird	not_a_bird	Asterina_pectinifera	977093	Patiria pectinifera
otu233201	not_a_bird	not_a_bird	Saccoglossus_kowalevskii	570370	Saccoglossus kowalevskii
otu233200	not_a_bird	not_a_bird	Xenoturbella_bocki	467516	Xenoturbella bocki
otu233178	not_a_bird	not_a_bird	Nematostella_vectensis	938118	Nematostella vectensis
otu233177	not_a_bird	not_a_bird	Acropora_millepora	3675115	Acropora millepora
otu233180	not_a_bird	not_a_bird	Hydra_magnipapillata	861536	Hydra vulgaris
otu233181	not_a_bird	not_a_bird	Hydractinia_echinata	115617	Hydractinia echinata
otu233179	not_a_bird	not_a_bird	Cyanea_capillata	178412	Cyanea capillata
otu233174	not_a_bird	not_a_bird	Oscarella_carmela	862117	Oscarella carmela
otu233176	not_a_bird	not_a_bird	Suberites_domuncula	127353	Suberites domuncula
otu233175	not_a_bird	not_a_bird	Reniera_sp.	4939135	Reniera
