otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu20	Rhynchopsitta terrisi	mafpar1	Rhynchopsitta_terrisi	3600351	Rhynchopsitta terrisi
otu19	Cacatua moluccensis	saccoc	Cacatua_moluccensis	959831	Cacatua moluccensis
otu18	Nestor notabilis	kea1	Nestor_notabilis	749203	Nestor notabilis
otu17	not_a_bird	not_a_bird	Strigops_habroptilus	809432	Strigops habroptilus
otu21	Traversia lyalli	stiwre1	Traversia_lyalli	3599128	Traversia lyalli
otu1	Acanthisitta chloris	riflem1	Acanthisitta_chloris	1085740	Acanthisitta chloris
otu2	Xenicus longipes	buswre1	Xenicus_longipes	3599125	Xenicus longipes
otu3	no_match	no_match	Pachyplichas_yaldwyni	3599123	Pachyplichas yaldwyni
otu4	Xenicus gilviventris	soiwre1	Xenicus_gilviventris	3599127	Xenicus gilviventris
otu8	Cnemotriccus fuscatus	fusfly1	Cnemotriccus_fuscatus	1044511	Cnemotriccus fuscatus
otu9	Lepidothrix coronata	blcman1	Lepidothrix_coronata	49248	Lepidothrix coronata
otu7	Thamnophilus nigrocinereus	blgant2	Thamnophilus_nigrocinereus	413004	Thamnophilus nigrocinereus
otu5	Pitta nympha	faipit1	Pitta_nympha	269795	Pitta nympha
otu6	Smithornis sharpei	gyhbro1	Smithornis_sharpei	50165	Smithornis sharpei
otu16	Oriolus chinensis	blnori1	Oriolus_chinensis	1098618	Oriolus chinensis
otu15	Vireo olivaceus	reevir1	Vireo_olivaceus	604019	Vireo olivaceus
otu14	Sitta carolinensis	whbnut	Sitta_carolinensis	82247	Sitta carolinensis
otu13	Campylorhynchus zonatus	babwre1	Campylorhynchus_zonatus	720622	Campylorhynchus zonatus
otu11	Malurus melanocephalus	rebfai1	Malurus_melanocephalus	959440	Malurus melanocephalus
otu12	Epthianura albifrons	whfcha1	Epthianura_albifrons	1053664	Epthianura albifrons
otu10	Menura novaehollandiae	suplyr1	Menura_novaehollandiae	531206	Menura novaehollandiae
