otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu57	Heliornis fulica	sungre1	Heliornis_fulica	440618	Heliornis fulica
otu100	Sarothrura rufa	recflu1	Sarothrura_rufa	591541	Sarothrura rufa
otu14	Mentrocrex beankaensis	tsiwor1	Canirallus_beankaensis	714658	Canirallus beankaensis
otu15	Mentrocrex kioloides	madwor1	Canirallus_kioloides	985244	Canirallus kioloides
otu42	Gallirallus calayanensis	calrai1	Gallirallus_calayanensis	872391	Gallirallus calayanensis
otu46	Gallirallus modestus	chirai1	Gallirallus_modestus	32317	Gallirallus modestus
otu45	Gallirallus lafresnayanus	necrai1	Gallirallus_lafresnayanus	675356	Gallirallus lafresnayanus
otu47	Gallirallus okinawae	okirai1	Gallirallus_okinawae	765969	Gallirallus okinawae
otu53	no_match	no_match	Gallirallus_torquatus_torquatus	173930	Gallirallus torquatus torquatus
otu43	Gallirallus dieffenbachii	dierai1	Gallirallus_dieffenbachii	331988	Gallirallus dieffenbachii
otu44	Gallirallus insignis	nebrai1	Gallirallus_insignis	872399	Gallirallus insignis
otu48	Gallirallus owstoni	guarai1	Gallirallus_owstoni	32337	Gallirallus owstoni
otu71	Gallirallus woodfordi	woorai1	Nesoclopeus_woodfordi	872389	Nesoclopeus woodfordi
otu54	Gallirallus wakensis	wairai1	Gallirallus_wakensis	872398	Gallirallus wakensis
otu49	Gallirallus rovianae	rovrai1	Gallirallus_rovianae_JQ348011	872403	Gallirallus rovianae
otu38	no_match	no_match	Gallinula_philippensis	1041540	Gallinula
otu52	Gallirallus sylvestris	lohrai1	Gallirallus_sylvestris	331984	Gallirallus sylvestris
otu50	Gallirallus rovianae	rovrai1	Gallirallus_rovianae_JQ348012	872403	Gallirallus rovianae
otu41	Gallirallus australis	weka1	Gallirallus_australis	1041544	Gallirallus australis
otu21	Gallirallus castaneoventris	cherai1	Eulabeornis_castaneoventris	70700	Eulabeornis castaneoventris
otu56	Gallirallus wallacii	invrai1	Habroptila_wallacii	174014	Habroptila wallacii
otu19	Diaphorapteryx hawkinsi	hawrai1	Diaphorapteryx_hawkinsi	3599989	Diaphorapteryx hawkinsi
otu20	Dryolimnas cuvieri	whtrai1	Dryolimnas_cuvieri	3600005	Dryolimnas cuvieri
otu10	Aramidopsis plateni	plarai1	Aramides_plateni	70721	Aramidopsis plateni
otu18	Crex crex	corcra	Crex_crex	897460	Crex crex
otu65	Lewinia mirifica	luzrai1	Lewinia_mirifica	3599970	Lewinia mirifica
otu66	Lewinia muelleri	auirai1	Lewinia_muelleri	3599969	Lewinia muelleri
otu67	Lewinia pectoralis	lewrai1	Lewinia_pectoralis	978545	Lewinia pectoralis
otu51	Lewinia striata	slbrai1	Gallirallus_striatus	374301	Gallirallus striatus
otu98	Rallus limicola	virrai	Rallus_limicola	502780	Rallus limicola
otu95	Rallus caerulescens	afrrai1	Rallus_caerulescens	3599952	Rallus caerulescens
otu97	Rallus indicus	bncrai1	Rallus_indicus	3599948	Rallus indicus
otu94	Rallus aquaticus	watrai1	Rallus_aquaticus	32323	Rallus aquaticus
otu99	Rallus longirostris	manrai1	Rallus_longirostris	440610	Rallus longirostris
otu96	Rallus elegans	kinrai4	Rallus_elegans	809015	Rallus elegans
otu76	Porphyrio hochstetteri	takahe3	Porphyrio_hochstetteri	73578	Porphyrio hochstetteri
otu78	Porphyrio porphyrio	purswa1	Porphyrio_porphyrio	148209	Porphyrio porphyrio
otu77	Porphyrio martinica	purgal2	Porphyrio_martinica	381387	Porphyrio martinica
otu75	Porphyrio alleni	allgal1	Porphyrio_alleni	3599935	Porphyrio alleni
otu4	Amaurornis moluccana	rutbuh1	Amaurornis_moluccana	3599919	Amaurornis moluccana
otu5	Amaurornis phoenicurus	whbwat1	Amaurornis_phoenicurus	318444	Amaurornis phoenicurus
otu32	Gallicrex cinerea	waterc1	Gallicrex_cinerea	943596	Gallicrex cinerea
otu68	Megacrex inepta	ngfrai1	Megacrex_inepta	553404	Megacrex inepta
otu58	Himantornis haematopus	nkurai1	Himantornis_haematous	383918	Himantornis haematopus
otu6	Anurolimnas viridis	ruccra1	Anurolimnas_viridis	595231	Anurolimnas viridis
otu64	Anurolimnas viridis	ruccra1	Laterallus_viridis	595231	Anurolimnas viridis
otu17	Coturnicops noveboracensis	yelrai	Coturnicops_noveboracensis	242758	Coturnicops noveboracensis
otu16	Coturnicops exquisitus	swirai1	Coturnicops_exquisitus	556660	Coturnicops exquisitus
otu60	Laterallus exilis	grbcra1	Laterallus_exilis	105691	Laterallus exilis
otu61	Anurolimnas fasciatus	blbcra1	Laterallus_fasciatus	3599936	Anurolimnas fasciatus
otu63	Laterallus melanophaius	ruscra1	Laterallus_melanophaius	440613	Laterallus melanophaius
otu81	Hapalocrex flaviventer	yebcra1	Porzana_flaviventer	304306	Porzana flaviventer
otu13	Atlantisia rogersi	inirai1	Atlantisia_rogersi	3599985	Atlantisia rogersi
otu88	Porzana spiloptera	dowcra1	Porzana_spiloptera	817102	Porzana spiloptera
otu62	Laterallus jamaicensis	blkrai	Laterallus_jamaicensis	425438	Laterallus jamaicensis
