otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu112	Gallirallus philippensis	bubrai1	Gallirallus_philippensis_KF701061	32332	Gallirallus philippensis
otu111	Gallirallus okinawae	okirai1	Gallirallus_okinawae_AP010821	765969	Gallirallus okinawae
otu110	no_match	no_match	Gallirallus_australis_hectori_KF701060	5859833	Gallirallus australis hectori
otu109	no_match	no_match	Gallirallus_australis_australis_KF425525	224381	Gallirallus australis australis
otu105	Gallirallus castaneoventris	cherai1	Eulabeornis_castaneoventris_KF644583	70700	Eulabeornis castaneoventris
otu115	Lewinia muelleri	auirai1	Lewinia_muelleri_KF644584	3599969	Lewinia muelleri
otu106	Fulica atra	eurcoo	Fulica_atra_KF644582	1041538	Fulica atra
otu108	Gallinula chloropus	commoo3	Gallinula_chloropus_HQ896036	1041541	Gallinula chloropus
otu116	Porphyrio hochstetteri	takahe3	Porphyrio_hochstetteri_EF532934	73578	Porphyrio hochstetteri
otu117	Porphyrio porphyrio	purswa1	Porphyrio_porphyrio_KF701062	148209	Porphyrio porphyrio
otu101	Amaurornis phoenicurus	whbwat1	Amaurornis_phoenicurus_KJ874440	318444	Amaurornis phoenicurus
otu107	Gallicrex cinerea	waterc1	Gallicrex_cinerea_KP057881	943596	Gallicrex cinerea
otu119	Zapornia pusilla pusilla	baicra3	Porzana_pusilla_KY009737	32330	Porzana pusilla
otu118	no_match	no_match	Porzana_fusca_KY009736	817721	Porzana fusca
otu120	Rallina eurizonoides	sllcra1	Rallina_eurizonoides_AP010822	765966	Rallina eurizonoides
otu104	Coturnicops exquisitus	swirai1	Coturnicops_exquisitus_AP010823	556660	Coturnicops exquisitus
otu13	Atlantisia rogersi	inirai1	Atlantisia_rogersi	3599985	Atlantisia rogersi
otu114	Heliornis fulica	sungre1	Heliornis_fulica_KF644581	440618	Heliornis fulica
otu103	Balearica pavonina	blccra1	Balearica_pavonina_FJ769842	928354	Balearica pavonina
otu113	Grus americana	whocra	Grus_americana_FJ769848	414356	Grus americana
