otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu37	Claravis pretiosa	blgdov1	Claravis_pretiosa_85	604964	Claravis pretiosa
otu38	Claravis pretiosa	blgdov1	Claravis_pretiosa_2154	604964	Claravis pretiosa
otu62	Uropelia campestris	ltgdov1	Uropelia_campestris_925	430170	Uropelia campestris
otu44	Metriopelia aymara	gsgdov1	Metriopelia_aymara_432	414980	Metriopelia aymara
otu42	Metriopelia melanoptera	bwgdov1	Metriopelia_melanoptera_443	414969	Metriopelia melanoptera
otu43	Metriopelia melanoptera	bwgdov1	Metriopelia_melanoptera_273	414969	Metriopelia melanoptera
otu41	Metriopelia morenoi	begdov1	Metriopelia_morenoi_05812	550855	Metriopelia morenoi
otu40	Metriopelia ceciliae	bfgdov1	Metriopelia_ceciliae_23851	143598	Metriopelia ceciliae
otu39	Metriopelia ceciliae	bfgdov1	Metriopelia_ceciliae_382	143598	Metriopelia ceciliae
otu45	Paraclaravis mondetoura	mcgdov1	Claravis_mondetoura_16221	3596630	Claravis mondetoura
otu50	Columbina squammata	scadov1	Columbina_squammata_88-153	28925	Scardafella squammata
otu51	Columbina inca	incdov	Columbina_inca_123	846250	Columbina inca
otu52	Columbina inca	incdov	Columbina_inca_1	846250	Columbina inca
otu58	Columbina minuta	pbgdov1	Columbina_minuta_92-210	54386	Columbina minuta
otu61	Columbina buckleyi	ecgdov1	Columbina_buckleyi_956	3596517	Columbina buckleyi
otu60	Columbina talpacoti	rugdov	Columbina_talpacoti_09763	388536	Columbina talpacoti
otu59	Columbina talpacoti	rugdov	Columbina_talpacoti_86-107	388536	Columbina talpacoti
otu54	Columbina passerina	cogdov	Columbina_passerina_8166	157208	Columbina passerina
otu57	Columbina passerina	cogdov	Columbina_passerina_176	157208	Columbina passerina
otu55	Columbina passerina	cogdov	Columbina_passerina_1755	157208	Columbina passerina
otu56	Columbina passerina	cogdov	Columbina_passerina_1878	157208	Columbina passerina
otu53	Columbina passerina	cogdov	Columbina_passerina_16864	157208	Columbina passerina
otu48	Columbina cruziana	crgdov1	Columbina_cruziana_85	1032048	Columbina cruziana
otu49	Columbina cruziana	crgdov1	Columbina_cruziana_154	1032048	Columbina cruziana
otu46	Columbina picui	pigdov1	Columbina_picui_458	54405	Columbina picui
otu47	Columbina picui	pigdov1	Columbina_picui_153	54405	Columbina picui
otu36	Leucosarcia melanoleuca	wonpig1	Leucosarcia_melanoleuca	358714	Leucosarcia melanoleuca
otu35	Geopelia cuneata	diadov1	Geopelia_cuneata	449654	Geopelia cuneata
otu28	Columba livia	rocpig	Columba_livia	938416	Columba livia
otu27	Zenaida macroura	moudov	Zenaida_macroura	183576	Zenaida macroura
otu32	Oena capensis	namdov1	Oena_capensis	975892	Oena capensis
otu31	Chalcophaps stephani	stedov1	Chalcophaps_stephani	1077422	Chalcophaps stephani
otu67	Treron calvus	afrgrp1	Treron_calva	550858	Treron calvus
otu34	Ducula spilorrhoa	torimp1	Ducula_bicolor	449659	Ducula bicolor
otu30	Goura cristata	wecpig1	Goura_cristata	1026076	Goura cristata
otu29	Phapitreron amethystinus	amedov1	Phapitreron_amethystinus	430171	Phapitreron amethystinus
