otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Gavia stellata	retloo	Gavia_stellata	1057044	Gavia stellata
otu2	Oceanodroma leucorhoa	lcspet	Oceanodroma_leucorhoa	944658	Oceanodroma leucorhoa
otu3	Oceanites oceanicus	wispet	Oceanites_oceanicus	656591	Oceanites oceanicus
otu6	Pterodroma incerta	atlpet1	Pterodroma_incerta	271033	Pterodroma incerta
otu7	Ardenna grisea	sooshe	Puffinus_griseus	726166	Puffinus griseus
otu12	Pelecanoides urinatrix	codpet1	Pelecanoides_urinatrix	904486	Pelecanoides urinatrix
otu11	Pachyptila desolata	dovpri1	Pachyptila_desolata	603914	Pachyptila desolata
otu10	Macronectes giganteus	angpet1	Macronectes_giganteus	854608	Macronectes giganteus
otu9	Daption capense	cappet	Daption_capense	726152	Daption capense
otu8	Procellaria aequinoctialis	whcpet1	Procellaria_aequinoctialis	845406	Procellaria aequinoctialis
otu4	Thalassarche melanophris	bkbalb	Diomedea_melanophris	320271	Thalassarche melanophrys
otu5	Phoebetria palpebrata	limalb1	Phoebetria_palpebrata	592674	Phoebetria palpebrata
otu28	Pygoscelis papua	genpen1	Pygoscelis_papua	1028837	Pygoscelis papua
otu27	Pygoscelis antarcticus	chipen2	Pygoscelis_antarctica	134466	Pygoscelis antarcticus
otu26	Pygoscelis adeliae	adepen1	Pygoscelis_adeliae	494357	Pygoscelis adeliae
otu15	Spheniscus magellanicus	magpen1	Spheniscus_magellanicus	429622	Spheniscus magellanicus
otu14	Spheniscus demersus	jacpen1	Spheniscus_demersus	60417	Spheniscus demersus
otu16	Spheniscus humboldti	humpen1	Spheniscus_humboldti	810741	Spheniscus humboldti
otu17	Spheniscus mendiculus	galpen1	Spheniscus_mendiculus	399791	Spheniscus mendiculus
otu13	Eudyptula minor	litpen1	Eudyptula_minor	613299	Eudyptula minor
otu18	Megadyptes antipodes	yeepen1	Megadyptes_antipodes	429618	Megadyptes antipodes
otu19	Eudyptes pachyrhynchus	fiopen1	Eudyptes_pachyrhynchus	976561	Eudyptes pachyrhynchus
otu20	Eudyptes robustus	snapen1	Eudyptes_robustus	219197	Eudyptes robustus
otu21	Eudyptes sclateri	bicpen1	Eudyptes_sclateri	60413	Eudyptes sclateri
otu23	no_match	no_match	Eudyptes_chrysocome_moseleyi	3600098	Eudyptes chrysocome moseleyi
otu22	Eudyptes chrysocome	rocpen1	Eudyptes_chrysocome	82220	Eudyptes chrysocome
otu25	Eudyptes schlegeli	roypen1	Eudyptes_schlegeli	605139	Eudyptes schlegeli
otu24	Eudyptes chrysolophus	macpen1	Eudyptes_chrysolophus	82219	Eudyptes chrysolophus
otu30	Aptenodytes forsteri	emppen1	Aptenodytes_forsteri	494370	Aptenodytes forsteri
otu29	Aptenodytes patagonicus	kinpen1	Aptenodytes_patagonicus	494361	Aptenodytes patagonicus
