otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu425029	Ptilinopus layardi	veldov1	Ptilinopus_layardi	3596568	Ptilinopus layardi
otu425030	Ptilinopus victor	oradov1	Ptilinopus_victor	308578	Ptilinopus victor
otu425031	Ptilinopus luteovirens	goldov1	Ptilinopus_luteovirens	51614	Ptilinopus luteovirens
otu425032	Ptilinopus melanospilus	bknfrd1	Ptilinopus_melanospila	3596594	Ptilinopus melanospilus
otu425028	Alectroenas pulcherrimus	sebpig1	Alectroenas_pulcherrimus	3596527	Alectroenas pulcherrimus
otu425024	Ptilinopus nainus	dwafrd1	Ptilinopus_nainus	3596579	Ptilinopus nainus
otu425025	Drepanoptila holosericea	clfdov1	Drepanoptila_holosericea	506107	Drepanoptila holosericea
otu425023	Ptilinopus superbus	sufdov1	Ptilinopus_superbus	455664	Ptilinopus superbus
otu425021	Ptilinopus solomonensis	ybfdov1	Ptilinopus_solomonensis	308576	Ptilinopus solomonensis
otu425022	Ptilinopus rivoli	whbfrd1	Ptilinopus_rivoli	414989	Ptilinopus rivoli
otu425007	Ptilinopus mercierii	rmfdov1	Ptilinopus_mercierii	3596578	Ptilinopus mercierii
otu425006	Ptilinopus dupetithouarsii	wcfdov1	Ptilinopus_dupetithouarsii	3596592	Ptilinopus dupetithouarsii
otu425004	not_a_bird	not_a_bird	Ptilinopus_greyi	3596601	Ptilinopus greyi
otu425003	Ptilinopus porphyraceus	ccfdov1	Ptilinopus_porphyraceus_1	3596562	Ptilinopus porphyraceus
otu425005	Ptilinopus porphyraceus	ccfdov1	Ptilinopus_porphyraceus_2	3596562	Ptilinopus porphyraceus
otu424999	Ptilinopus perousii	mcfdov1	Ptilinopus_perousii	3596561	Ptilinopus perousii
otu424997	no_match	no_match	Ptilinopus_purpuratus_frater	5223321	Ptilinopus purpuratus frater
otu424998	Ptilinopus purpuratus	gygfrd1	Ptilinopus_purpuratus	3596569	Ptilinopus purpuratus
otu424996	Ptilinopus rarotongensis	cifdov1	Ptilinopus_rarotongensis	602958	Ptilinopus rarotongensis
otu424995	Ptilinopus purpuratus chrysogaster	gygfrd2	Ptilinopus_purpuratus_chrysogaster	5223323	Ptilinopus purpuratus chrysogaster
