otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu379813	not_a_bird	not_a_bird	Anolis_carolinensis	705356	Anolis carolinensis
otu379812	Struthio camelus	ostric2	Struthio_camelus	647692	Struthio camelus
otu379811	Dromaius novaehollandiae	emu1	Dromaius_novahollandiae	829513	Dromaius novaehollandiae
otu379810	Eudromia elegans	elctin1	Eudromia_elegans	292461	Eudromia elegans
otu379808	Anser erythropus	lwfgoo	Anser_erythropus	691333	Anser erythropus
otu379809	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu379807	Phalacrocorax carbo	grecor	Phalocrocorax_carbo	969841	Phalacrocorax carbo
otu379805	no_match	no_match	Megalaima_virens	1019972	Megalaima virens
otu379806	Urocolius indicus	refmou1	Urocolius_indicus	1094061	Urocolius indicus
otu379804	not_a_bird	not_a_bird	Pitta_guajana	None	None
