otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Struthio camelus	ostric2	Struthio_camelus	647692	Struthio camelus
otu8	Numida meleagris	helgui	Numida_meleagris	684046	Numida meleagris
otu7	Guttera pucherani	cregui1	Guttera_pucherani	684048	Guttera pucherani
otu6	Acryllium vulturinum	vulgui1	Acryllium_vulturinum	684040	Acryllium vulturinum
otu10	Colinus cristatus	crebob1	Colinus_cristatus	520556	Colinus cristatus
otu9	Colinus virginianus	norbob	Colinus_virginianus	204709	Colinus virginianus
otu11	Oreortyx pictus	mouqua	Oreortyx_pictus	676779	Oreortyx pictus
otu12	Cyrtonyx montezumae	monqua	Cyrtonyx_montezumae	204716	Cyrtonyx montezumae
otu82	Arborophila crudigularis	taipar1	Arborophila_crudigularis	3596059	Arborophila crudigularis
otu81	Arborophila ardens	haipar1	Arborophila_ardens	586082	Arborophila ardens
otu80	Arborophila brunneopectus	babpar1	Arborophila_brunneopectus	3596048	Arborophila brunneopectus
otu86	Arborophila torqueola	hilpar1	Arborophila_torqueola	991317	Arborophila torqueola
otu85	Arborophila rufipectus	sicpar1	Arborophila_rufipectus	1077380	Arborophila rufipectus
otu84	Arborophila gingica	whnpar2	Arborophila_gingica	746380	Arborophila gingica
otu83	Arborophila rufogularis	rutpar1	Arborophila_rufogularis	74933	Arborophila rufogularis
otu78	Caloperdix oculeus	ferpar2	Caloperdix_oculea	136466	Caloperdix oculeus
otu79	Rollulus rouloul	crepar1	Rollulus_rouloul	352755	Rollulus rouloul
otu44	Ithaginis cruentus	blophe1	Ithaginis_cruentus	979426	Ithaginis cruentus
otu63	Perdix dauurica	daupar1	Perdix_dauurica	520561	Perdix dauurica
otu62	Perdix perdix	grypar	Perdix_perdix	102712	Perdix perdix
otu61	Perdix hodgsoniae	tibpar1	Perdix_hodgsoniae	621144	Perdix hodgsoniae
otu51	Phasianus colchicus	rinphe	Phasianus_colchicus	102719	Phasianus colchicus
otu50	Chrysolophus pictus	golphe	Chrysolophus_pictus	521325	Chrysolophus pictus
otu49	Chrysolophus amherstiae	laaphe1	Chrysolophus_amherstiae	943883	Chrysolophus amherstiae
otu60	Catreus wallichii	chephe1	Catreus_wallichi	521329	Catreus wallichii
otu52	Lophura swinhoii	swiphe1	Lophura_swinhoii	53709	Lophura swinhoii
otu53	Lophura inornata	salphe1	Lophura_inornata	53708	Lophura inornata
otu54	Lophura nycthemera	silphe	Lophura_nycthemera	624446	Lophura nycthemera
otu55	Lophura leucomelanos	kalphe	Lophura_leucomelanos	53700	Lophura leucomelanos
otu56	Crossoptilon harmani	whieap2	Crossoptilon_harmani	422539	Crossoptilon harmani
otu57	Crossoptilon crossoptilon	whieap1	Crossoptilon_crossoptilon	352760	Crossoptilon crossoptilon
otu59	Crossoptilon mantchuricum	brephe1	Crossoptilon_mantchuricum	1096259	Crossoptilon mantchuricum
otu58	Crossoptilon auritum	blephe1	Crossoptilon_auritum	1098756	Crossoptilon auritum
otu45	Syrmaticus reevesii	reephe1	Syrmaticus_reevesii	572176	Syrmaticus reevesii
otu48	Syrmaticus mikado	mikphe1	Syrmaticus_mikado	572168	Syrmaticus mikado
