otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu430802	Fregata aquila	asifri1	Fregata_aquila	906502	Fregata aquila
otu430803	Morus bassanus	norgan	Morus_bassanus	675103	Morus bassanus
otu430804	Phalacrocorax chalconotus	brosha1	Phalacrocorax_chalconotus	480890	Phalacrocorax chalconotus
otu430805	Anhinga rufa	darter3	Anhinga_rufa	986356	Anhinga rufa
otu430797	Eudyptula minor	litpen1	Eudyptula_minor	613299	Eudyptula minor
otu430798	Ardenna grisea	sooshe	Puffinus_griseus	726166	Puffinus griseus
otu430801	Phaethon rubricauda	rettro	Phaethon_rubricauda	509057	Phaethon rubricauda
otu430800	Gavia immer	comloo	Gavia_immer	1057518	Gavia immer
otu430799	Ciconia ciconia	whisto1	Ciconia_ciconia	363031	Ciconia ciconia
otu430796	Pelecanus conspicillatus	auspel1	Pelecanus_conspicillatus	986358	Pelecanus conspicillatus
otu430809	Caprimulgus affinis	savnig1	Caprimulgus_affinis	624318	Caprimulgus affinis
otu430806	Caprimulgus macrurus	latnig2	Caprimulgus_macrurus	624319	Caprimulgus macrurus
otu430808	Caprimulgus europaeus	eurnig1	Caprimulgus_europaeus	178687	Caprimulgus europaeus
otu430807	Caprimulgus jotaka	grynig1	Caprimulgus_jotaka	3597082	Caprimulgus jotaka
otu430810	Podargus strigoides	tawfro1	Podargus_strigoides	313120	Podargus strigoides
otu430811	Batrachostomus hodgsoni	hodfro1	Batrachostomus_hodgsoni	3597056	Batrachostomus hodgsoni
otu430812	Steatornis caripensis	oilbir1	Steatornis_caripensis	701548	Steatornis caripensis
otu430823	Aerodramus brevirostris	himswi2	Aerodramus_brevirostris	385669	Aerodramus brevirostris
otu430819	Apus affinis	litswi1	Apus_affinis	484897	Apus affinis
otu430820	Apus apus	comswi	Apus_apus	609788	Apus apus
otu430822	Apus acuticauda	darswi1	Apus_acuticauda	797146	Apus acuticauda
otu430821	Apus pacificus	fotswi	Apus_pacificus	759417	Apus pacificus
otu430818	Apus melba	alpswi1	Tachymarptis_melba	795151	Tachymarptis melba
otu430817	Cypsiurus balasiensis	aspswi1	Cypsiurus_balasiensis	586272	Cypsiurus balasiensis
otu430816	Hirundapus caudacutus	whtnee	Hirundapus_caudacutus	501661	Hirundapus caudacutus
otu430815	Hemiprocne coronata	cretre1	Hemiprocne_coronata	3595797	Hemiprocne coronata
otu430814	Lampornis castaneoventris	wtmgem1	Lampornis_castaneoventris	827276	Lampornis castaneoventris
otu430813	Lampornis sybillae	gbmgem1	Lampornis_sybillae	612338	Lampornis sybillae
otu430825	Centropus bengalensis	lescou1	Centropus_bengalensis	4947399	Centropus bengalensis
otu430824	Centropus sinensis	grecou1	Centropus_sinensis	1039519	Centropus sinensis
otu430839	Clamator coromandus	chwcuc1	Clamator_coromandus	3596358	Clamator coromandus
otu430840	Clamator jacobinus	piecuc1	Clamator_jacobinus	933122	Clamator jacobinus
otu430841	Coccyzus melacoryphus	dabcuc1	Coccyzus_melacoryphus	787069	Coccyzus melacoryphus
otu430842	Coccyzus americanus	yebcuc	Coccyzus_americanus	891425	Coccyzus americanus
otu430843	Phaenicophaeus tristis	grbmal1	Phaenicophaeus_tristis	3601097	Rhopodytes tristis
otu430844	Taccocua leschenaultii	sirmal1	Taccocua_leschenaultii	3601874	Taccocua leschenaultii
otu430826	Surniculus lugubris	asidrc3	Surniculus_lugubris	626955	Surniculus lugubris
otu430832	Cuculus micropterus	indcuc1	Cuculus_micropterus	3596307	Cuculus micropterus
otu430831	Cuculus canorus	comcuc	Cuculus_canorus	792628	Cuculus canorus
otu430830	Cuculus saturatus	himcuc1	Cuculus_saturatus	549514	Cuculus saturatus
otu430833	Cuculus poliocephalus	lescuc1	Cuculus_poliocephalus	550040	Cuculus poliocephalus
otu430827	Hierococcyx sparverioides	larhac2	Hierococcyx_sparverioides	1050027	Hierococcyx sparverioides
otu430828	Hierococcyx varius	cohcuc1	Hierococcyx_varius	3596335	Hierococcyx varius
otu430829	Hierococcyx nisicolor	hodhac1	Hierococcyx_nisicolor	3596332	Hierococcyx nisicolor
otu430835	Cacomantis sonneratii	babcuc2	Cacomantis_sonneratii	3596354	Cacomantis sonneratii
otu430834	Cacomantis merulinus	placuc1	Cacomantis_merulinus	169267	Cacomantis merulinus
