otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu430922	Acanthisitta chloris	riflem1	Acanthisitta_chloris	1085740	Acanthisitta chloris
otu431420	Pitta brachyura	indpit1	Pitta_brachyura	269794	Pitta brachyura
otu431421	Pitta sordida	hoopit2	Pitta_sordida	44876	Pitta sordida
otu431422	Hydrornis nipalensis	blnpit1	Pitta_nipalensis	660685	Hydrornis nipalensis
otu430923	Psarisomus dalhousiae	lotbro1	Psarisomus_dalhousiae	895684	Psarisomus dalhousiae
otu431419	Serilophus lunatus	sibbro1	Serilophus_lunatus	768994	Serilophus lunatus
otu431047	Sitta frontalis	vefnut1	Sitta_frontalis	82249	Sitta frontalis
otu431048	Sitta formosa	beanut1	Sitta_formosa	3599052	Sitta formosa
otu431046	Sitta himalayensis	whtnut1	Sitta_himalayensis	82248	Sitta himalayensis
otu431045	Sitta cashmirensis	kasnut1	Sitta_cashmirensis	3599051	Sitta cashmirensis
otu431044	Sitta cinnamoventris	chbnut3	Sitta_cinnamoventris	3599049	Sitta cinnamoventris
otu431043	Sitta leucopsis	whcnut1	Sitta_leucopsis	3599048	Sitta leucopsis
otu431049	Tichodroma muraria	wallcr1	Tichodroma_muraria	452744	Tichodroma muraria
otu431050	Troglodytes troglodytes	winwre4	Troglodytes_troglodytes	259813	Troglodytes troglodytes
otu431052	Certhia discolor	bnttre1	Certhia_discolor	856514	Certhia discolor
otu431051	Certhia himalayana	battre1	Certhia_himalayana	856520	Certhia himalayana
otu431053	Certhia nipalensis	ruftre4	Certhia_nipalensis	737469	Certhia nipalensis
otu431054	Certhia familiaris	eurtre1	Certhia_familiaris	1007196	Certhia familiaris
otu430948	Sturnia malabarica	chtsta2	Sturnia_malabarica	844094	Sturnus malabaricus
otu430949	Sturnia pagodarum	brasta1	Temenuchus_pagodarum	844099	Sturnus pagodarum
otu430952	Acridotheres grandis	whvmyn1	Acridotheres_grandis	405024	Acridotheres grandis
otu430951	Acridotheres fuscus	junmyn1	Acridotheres_fuscus	595025	Acridotheres fuscus
otu430950	Acridotheres tristis	commyn	Acridotheres_tristis	80701	Sturnus tristis
otu430954	Gracupica contra	aspsta2	Gracupica_contra	3598622	Gracupica contra
otu430953	Acridotheres ginginianus	banmyn1	Acridotheres_ginginianus	405017	Acridotheres ginginianus
otu430955	Sturnus vulgaris	eursta	Sturnus_vulgaris	565813	Sturnus vulgaris
otu430956	no_match	no_match	Saroglossa_spiloptera	841164	Saroglossa spiloptera
otu430957	Gracula religiosa	hilmyn	Gracula_religiosa	80418	Gracula religiosa
otu431024	Copsychus saularis	magrob	Copsychus_saularis	465983	Copsychus saularis
