otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu4	no_match	no_match	Dromococcyx	173080	Dromococcyx
otu5	no_match	no_match	Tapera	626891	Tapera
otu1	no_match	no_match	Geococcyx	212185	Geococcyx
otu2	no_match	no_match	Neomorphus	780441	Neomorphus
otu3	no_match	no_match	Morococcyx	3603841	Morococcyx
otu6	no_match	no_match	Guira	119224	Guira
otu7	no_match	no_match	Crotophaga	1041422	Crotophaga
otu17	no_match	no_match	Scythrops	119221	Scythrops
otu18	no_match	no_match	Urodynamis	212181	Eudynamys
otu16	no_match	no_match	Chrysococcyx	792622	Chrysococcyx
otu13	no_match	no_match	Cercococcyx	780423	Cercococcyx
otu14	no_match	no_match	Surniculus	494373	Surniculus
otu12	no_match	no_match	Cuculus	1041429	Cuculus
otu11	no_match	no_match	Hierococcyx	589929	Hierococcyx
otu15	no_match	no_match	Cacomantis	792625	Cacomantis
otu20	no_match	no_match	Eudynamys	212181	Eudynamys
otu19	no_match	no_match	Microdynamis	3601547	Microdynamis
otu21	no_match	no_match	Pachycoccyx	3605233	Pachycoccyx
otu22	no_match	no_match	Piaya	891424	Piaya
otu23	no_match	no_match	Coccyzus	891428	Coccyzus
otu24	no_match	no_match	Coccycua	125909	Coccycua
otu25	no_match	no_match	Clamator	780433	Clamator
otu26	no_match	no_match	Dasylophus	3601128	Dasylophus
otu27	no_match	no_match	Rhamphococcyx	4130280	Rhamphococcyx
otu28	no_match	no_match	Phaenicophaeus	1041421	Phaenicophaeus
otu29	no_match	no_match	Zanclostomus	3602521	Zanclostomus
otu30	no_match	no_match	Taccocua	3601714	Taccocua
otu31	no_match	no_match	Ceuthmochares	3602244	Ceuthmochares
otu32	no_match	no_match	Rhinortha	3601283	Rhinortha
otu10	no_match	no_match	Centropus	1039514	Centropus
otu9	no_match	no_match	Coua	787071	Coua
otu8	no_match	no_match	Carpococcyx	212174	Carpococcyx
