otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Passer montanus	eutspa	Passer_montanus	44870	Passer montanus
otu53	Spizella pusilla	fiespa	Spizella_pusilla	989508	Spizella pusilla
otu54	Ammodramus humeralis	graspa1	Ammodramus_humeralis	4131482	Ammodramus humeralis
otu55	Melozone aberti	abetow	Pipilo_aberti	3597250	Kieneria aberti
otu57	Junco hyemalis	daejun	Junco_hyemalis	989502	Junco hyemalis
otu56	Zonotrichia leucophrys	whcspa	Zonotrichia_leucophrys	265553	Zonotrichia leucophrys
otu59	Passerculus sandwichensis	savspa	Passerculus_sandwichensis	453758	Passerculus sandwichensis
otu58	Melospiza georgiana	swaspa	Melospiza_georgiana	265545	Melospiza georgiana
otu51	no_match	no_match	Sturnella_superciliaris	516964	Sturnella superciliaris
otu52	Icterus galbula	balori	Icterus_galbula	1077595	Icterus galbula
otu16	Emberiza siemsseni	slabun1	Latoucheornis_siemsseni	516969	Schoeniclus siemsseni
otu15	Emberiza elegans	yetbun1	Emberiza_elegans	167343	Schoeniclus elegans
otu3	Emberiza pusilla	litbun	Emberiza_pusilla	340338	Emberiza pusilla
otu11	Emberiza spodocephala	blfbun1	Emberiza_spodocephala	613879	Schoeniclus spodocephala
otu5	Emberiza sulphurata	yelbun1	Emberiza_sulphurata	1094118	Emberiza sulphurata
otu4	Emberiza rutila	chebun1	Emberiza_rutila	124457	Emberiza rutila
otu10	Emberiza aureola	yebbun	Emberiza_aureola	45309	Schoeniclus aureolus
otu6	no_match	no_match	Emberiza_rustica	28343	Schoeniclus rusticus
otu7	Emberiza chrysophrys	yebbun1	Emberiza_chrysophrys	846941	Emberiza chrysophrys
otu8	Emberiza tristrami	tribun1	Emberiza_tristrami	441576	Emberiza tristrami
otu9	Emberiza variabilis	grybun	Emberiza_variabilis	28339	Emberiza variabilis
otu12	Emberiza yessoensis	ocrbun1	Emberiza_yessoensis	1094092	Schoeniclus yessoensis
otu14	Emberiza pallasi	palbun	Emberiza_pallasi	1018614	Emberiza pallasi
otu13	Emberiza schoeniclus	reebun	Emberiza_schoeniclus	711856	Emberiza schoeniclus
otu20	not_a_bird	not_a_bird	Emberiza_calandra	972939	Emberiza calandra
otu21	Emberiza fucata	chebun2	Emberiza_fucata	802893	Emberiza fucata
otu27	Emberiza hortulana	ortbun1	Emberiza_hortulana	145223	Emberiza hortulana
otu28	Emberiza caesia	crebun2	Emberiza_caesia	679086	Emberiza caesia
otu26	Emberiza buchanani	gyhbun1	Emberiza_buchanani	846937	Emberiza buchanani
otu22	Emberiza cirlus	cirbun1	Emberiza_cirlus	845178	Emberiza cirlus
otu24	Emberiza citrinella	yellow2	Emberiza_citrinella	828708	Emberiza citrinella
otu23	Emberiza leucocephalos	pinbun	Emberiza_leucocephalos	46691	Emberiza leucocephalos
otu25	Emberiza stewarti	chbbun1	Emberiza_stewarti	972937	Emberiza stewarti
otu29	Emberiza jankowskii	rubbun1	Emberiza_jankowskii	679102	Emberiza jankowskii
otu30	Emberiza cioides	meabun1	Emberiza_cioides	367092	Emberiza cioides
otu31	Emberiza cia	rocbun1	Emberiza_cia	846944	Emberiza cia
otu32	Emberiza godlewskii	godbun1	Emberiza_godlewskii	972940	Emberiza godlewskii
otu17	Emberiza lathami	crebun1	Melophus_lathami	922666	Melophus lathami
otu18	Emberiza melanocephala	blhbun1	Emberiza_melanocephala	178468	Emberiza melanocephala
otu19	Emberiza bruniceps	rehbun1	Emberiza_bruniceps	178473	Emberiza bruniceps
otu36	Emberiza capensis	capbun1	Emberiza_capensis	679088	Emberiza capensis
otu35	Emberiza impetuani	lalbun1	Emberiza_impetuani	679099	Fringillaria impetuani
otu37	Emberiza striolata	houbun2	Emberiza_striolata	516966	Emberiza striolata
otu38	Emberiza tahapisi	cibbun1	Emberiza_tahapisi	1094120	Fringillaria tahapisi
otu34	Emberiza cabanisi	cabbun1	Emberiza_cabanisi	846938	Emberiza cabanisi
otu33	Emberiza flaviventris	gobbun1	Emberiza_flaviventris	536142	Emberiza flaviventris
otu41	Emberizoides herbicola	wtgfin1	Emberizoides_herbicola	885148	Emberizoides herbicola
otu39	Coereba flaveola	banana	Coereba_flaveola	419369	Coereba flaveola
otu40	Thraupis palmarum	paltan1	Thraupis_palmarum	516965	Thraupis palmarum
otu44	Cardinalis cardinalis	norcar	Cardinalis_cardinalis	307364	Cardinalis cardinalis
otu43	Piranga ludoviciana	westan	Piranga_ludoviciana	565244	Piranga ludoviciana
otu42	Pheucticus ludovicianus	robgro	Pheucticus_ludovicianus	370813	Pheucticus ludovicianus
otu50	Calcarius lapponicus	laplon	Calcarius_lapponicus	420995	Calcarius lapponicus
otu49	Plectrophenax nivalis	snobun	Plectrophenax_nivalis	453764	Plectrophenax nivalis
otu46	Helmitheros vermivorum	woewar1	Helmitheros_vermivorus	860003	Helmitheros vermivorum
otu47	Setophaga virens	btnwar	Dendroica_virens	3597195	Setophaga virens
otu48	Setophaga ruticilla	amered	Setophaga_ruticilla	285200	Setophaga ruticilla
otu45	Parkesia noveboracensis	norwat	Seiurus_noveboracensis	4132022	Parkesia noveboracensis
otu2	Carduelis carduelis	eurgol	Carduelis_carduelis	1083719	Carduelis carduelis
