otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Acanthisitta chloris	riflem1	Acanthisitta_chloris	1085740	Acanthisitta chloris
otu2	Menura novaehollandiae	suplyr1	Menura_novaehollandiae	531206	Menura novaehollandiae
otu25	Climacteris erythrops	rebtre1	Climacteris_erythrops	310385	Climacteris erythrops
otu3	Malurus melanocephalus	rebfai1	Malurus_melanocephalus	959440	Malurus melanocephalus
otu5	Picathartes gymnocephalus	whnroc1	Picathartes_gymnocephalus	699623	Picathartes gymnocephalus
otu4	Corvus corone	carcro1	Corvus_corone	711844	Corvus corone
otu13	Regulus calendula	ruckin	Regulus_calendula	3599890	Regulus calendula
otu14	Sylvia nana	asdwar1	Sylvia_nana	433924	Sylvia nana
otu6	Turdus falcklandii	austhr1	Turdus_falklandii	381315	Turdus falcklandii
otu10	Passer montanus	eutspa	Passer_montanus	44870	Passer montanus
otu9	Taeniopygia guttata	zebfin2	Taeniopygia_guttata	708327	Taeniopygia guttata
otu8	Fringilla montifringilla	brambl	Fringilla_montifringilla	28332	Fringilla montifringilla
otu12	Vidua chalybeata	vilind	Vidua_chalybeata	622887	Vidua chalybeata
otu11	Ploceus cucullatus	vilwea1	Ploceus_cucullatus	370802	Ploceus cucullatus
otu7	Bombycilla garrulus	bohwax	Bombycilla_garrulus	613881	Bombycilla garrulus
otu24	Smithornis rufolateralis	rusbro1	Smithornis_rufolateralis	592204	Smithornis rufolateralis
otu22	Sapayoa aenigma	sapayo1	Sapayoa_aenigma	395861	Sapayoa aenigma
otu23	Hydrornis guajanus	banpit2	Pitta_guajana	232061	Hydrornis guajana
otu15	Thamnophilus nigrocinereus	blgant2	Thamnophilus_nigrocinereus	413004	Thamnophilus nigrocinereus
otu17	Dendrocolaptes certhia	amabaw1	Dendrocolaptes_certhia	584977	Dendrocolaptes certhia
otu18	Scytalopus magellanicus	magtap1	Scytalopus_magellanicus	44861	Scytalopus magellanicus
otu21	Tyrannus tyrannus	easkin	Tyrannus_tyrannus	463183	Tyrannus tyrannus
otu20	Mionectes macconnelli	mccfly1	Mionectes_macconnelli	1015939	Mionectes macconnelli
otu19	Lepidothrix coronata	blcman1	Pipra_coronata	49248	Lepidothrix coronata
