otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu5	Contopus sordidulus	wewpew	Contopus_sordidulus	1095260	Contopus sordidulus
otu6	Contopus virens	eawpew	Contopus_virens	1095258	Contopus virens
otu7	Contopus cooperi	olsfly	Contopus_borealis	1095262	Contopus cooperi
otu8	Empidonax difficilis	pasfly	Empidonax_difficilis	1095256	Empidonax difficilis
otu9	Empidonax flavescens	yelfly1	Empidonax_flavescens	1095254	Empidonax flavescens
otu11	Empidonax atriceps	blcfly1	Empidonax_atriceps	675000	Empidonax atriceps
otu10	Empidonax hammondii	hamfly	Empidonax_hammondii	146936	Empidonax hammondii
otu12	Empidonax oberholseri	dusfly	Empidonax_oberholseri	119887	Empidonax oberholseri
otu14	Empidonax wrightii	gryfly	Empidonax_wrightii	675006	Empidonax wrightii
otu13	Empidonax flaviventris	yebfly	Empidonax_flaviventris	1095264	Empidonax flaviventris
otu4	Empidonax minimus	leafly	Empidonax_minimus	604018	Empidonax minimus
otu1	Empidonax alnorum	aldfly	Empidonax_alnorum	203084	Empidonax alnorum
otu2	Empidonax traillii	wilfly	Empidonax_traillii	67288	Empidonax traillii
otu3	Empidonax virescens	acafly	Empidonax_virescens	675007	Empidonax virescens
otu15	Lathrotriccus euleri	eulfly1	Empidonax_euleri	568712	Lathrotriccus euleri
