otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu343141	not_a_bird	not_a_bird	Alcyonidium	619649	Alcyonidium
otu343080	not_a_bird	not_a_bird	Molgula_manhattensis	714797	Molgula manhattensis
otu343015	not_a_bird	not_a_bird	Ciona_savignyi	677382	Ciona savignyi
otu343041	not_a_bird	not_a_bird	Ciona_intestinalis	744224	Ciona intestinalis
otu343265	not_a_bird	not_a_bird	Nemertoderma_westbladi	189324	Nemertoderma westbladi
otu343121	not_a_bird	not_a_bird	Nemertoderma_bathycola	189325	Nemertoderma bathycola
otu343345	not_a_bird	not_a_bird	Flagellophora_apelti	295379	Flagellophora apelti
otu343209	not_a_bird	not_a_bird	Meara_stichopi	696822	Meara stichopi
otu343239	not_a_bird	not_a_bird	Sterreria_psammicola	295381	Sterreria psammicola
otu343306	not_a_bird	not_a_bird	Nemertinoides_elongatus	490211	Nemertinoides elongatus
otu343161	not_a_bird	not_a_bird	Myzostoma_polycyclus	102965	Myzostoma polycyclus
otu343088	not_a_bird	not_a_bird	Chloromyxum_leydigi	588487	Chloromyxum leydigi
otu343153	not_a_bird	not_a_bird	Zschokkella_nova	52980	Zschokkella nova
otu343222	not_a_bird	not_a_bird	Zschokkella_sp_3	573617	Zschokkella sp. 3 IF-2006
otu343323	not_a_bird	not_a_bird	Zschokkella_parasiluri	573615	Zschokkella parasiluri
otu343203	not_a_bird	not_a_bird	Myxidium_cuneiforme	103301	Myxidium cuneiforme
otu343429	not_a_bird	not_a_bird	Myxidium_chelonarum	573612	Myxidium chelonarum
otu343086	not_a_bird	not_a_bird	Sphaeromyxa_balbianii	871422	Sphaeromyxa balbianii
otu343142	not_a_bird	not_a_bird	Sphaeromyxa_longa	573614	Sphaeromyxa longa
otu343216	not_a_bird	not_a_bird	Sphaeromyxa_sp	596338	Sphaeromyxa
otu343328	not_a_bird	not_a_bird	Sphaeromyxa_hellandi	573613	Sphaeromyxa hellandi
otu343397	not_a_bird	not_a_bird	Myxidium_coryphaenoideum	573611	Myxidium coryphaenoideum
otu343413	not_a_bird	not_a_bird	Chloromyxum_cristatum	296403	Chloromyxum cristatum
otu343283	not_a_bird	not_a_bird	Myxidium_lieberkuehni	284092	Myxidium lieberkuehni
otu343274	not_a_bird	not_a_bird	Myxobolus_lentisuturalis	480195	Myxobolus lentisuturalis
otu343218	not_a_bird	not_a_bird	Myxobolus_cerebralis_NE	861072	Myxobolus cerebralis
otu343428	not_a_bird	not_a_bird	Myxobolus_cerebralis	861072	Myxobolus cerebralis
otu343314	not_a_bird	not_a_bird	Henneguya_zschokkei	988909	Henneguya zschokkei
otu343264	not_a_bird	not_a_bird	Henneguya_salminicola	918277	Henneguya salminicola
otu343444	not_a_bird	not_a_bird	Myxobolus_longisporus	992317	Myxobolus longisporus
otu343217	not_a_bird	not_a_bird	Myxobolus	978532	Myxobolus
otu343388	not_a_bird	not_a_bird	Henneguya_sp	988911	Henneguya
otu343332	not_a_bird	not_a_bird	Ceratomyxa_sp_1	None	None
otu343433	not_a_bird	not_a_bird	Leptotheca_vikrami	3673348	Ceratomyxa vikrami
otu343205	not_a_bird	not_a_bird	Ceratomyxa_sp	None	None
otu343280	not_a_bird	not_a_bird	Ceratomyxa_sp_2	None	None
otu343090	not_a_bird	not_a_bird	Palliatus_indecorus	729689	Palliatus indecorus
otu343128	not_a_bird	not_a_bird	Kudoa_crumena	413080	Kudoa crumena
otu343408	not_a_bird	not_a_bird	Sphaerospora_sp	1027100	Sphaerospora
otu343133	not_a_bird	not_a_bird	Sphaerospora_dicentrarchi	392279	Sphaerospora dicentrarchi
otu343263	not_a_bird	not_a_bird	Kudoa_thyrsites	392347	Kudoa thyrsites
otu343127	not_a_bird	not_a_bird	Kudoa_dianae	373577	Kudoa dianae
otu343253	not_a_bird	not_a_bird	Enteromyxum_leei	800417	Enteromyxum leei
otu343425	not_a_bird	not_a_bird	Ceratomyxa_shasta	48195	Ceratomyxa shasta
otu343191	not_a_bird	not_a_bird	Zschokkella_sp_4	1081993	Zschokkella sp. 4 IF-2006
otu343262	not_a_bird	not_a_bird	Auerbachia_pulchra	206260	Auerbachia pulchra
otu343157	not_a_bird	not_a_bird	Zschokkella_sp_2	573618	Zschokkella sp. 2 IF-2006
otu343311	not_a_bird	not_a_bird	Myxidium_gadi	206258	Myxidium gadi
otu343156	not_a_bird	not_a_bird	Myxidium_bergense	130647	Myxidium bergense
otu343376	not_a_bird	not_a_bird	Myxidium_incurvatum	206259	Myxidium incurvatum
otu343331	not_a_bird	not_a_bird	Sphaerospora_ranae	351876	Sphaerospora ranae
otu343119	not_a_bird	not_a_bird	Buddenbrockia_plumatellae_Euro	918957	Buddenbrockia plumatellae
otu343112	not_a_bird	not_a_bird	Tetracapsuloides_bryosalmonae	281862	Tetracapsuloides bryosalmonae
otu343241	not_a_bird	not_a_bird	Tetracapsuloides_bryosalmonae_A	281862	Tetracapsuloides bryosalmonae
otu343261	not_a_bird	not_a_bird	Tetracapsuloides_bryosalmonae_B	281862	Tetracapsuloides bryosalmonae
otu343404	not_a_bird	not_a_bird	Buddenbrockia_plumatellae_NA	918957	Buddenbrockia plumatellae
otu343272	not_a_bird	not_a_bird	Haliclystus_octoradiatus	668470	Haliclystus octoradiatus
otu343427	not_a_bird	not_a_bird	Haliclystus_sanjuanensis	309092	Haliclystus sanjuanensis
otu343227	not_a_bird	not_a_bird	Craterolophus_convolvulus	570658	Craterolophus convolvulus
otu343368	not_a_bird	not_a_bird	Carybdea_rastonii	231277	Carybdea rastonii
otu343389	not_a_bird	not_a_bird	Darwin_carybdeid_sp._AGC-2001	None	None
otu343207	not_a_bird	not_a_bird	Tripedalia_cystophora	983582	Tripedalia cystophora
otu343335	not_a_bird	not_a_bird	Chiropsalmus_sp	287743	Chiropsalmus
otu343145	not_a_bird	not_a_bird	Chironex_fleckeri	146028	Chironex fleckeri
otu343163	not_a_bird	not_a_bird	Chrysaora_melanaster	883634	Chrysaora melanaster
otu343325	not_a_bird	not_a_bird	Chrysaora_sp	983584	Chrysaora
otu343214	not_a_bird	not_a_bird	Phacellophora_camtschatica	263059	Phacellophora camtschatica
otu343391	not_a_bird	not_a_bird	Aurelia_sp	404483	Aurelia
otu343369	not_a_bird	not_a_bird	Catostylus_sp	883628	Catostylus sp. AGC-2001
otu343020	not_a_bird	not_a_bird	Cyanea	152136	Cyanea
otu343296	not_a_bird	not_a_bird	Nausithoe_rubra	985077	Nausithoe rubra
otu343338	not_a_bird	not_a_bird	Atolla_vanhoeffeni	849123	Atolla vanhoeffeni
otu343166	not_a_bird	not_a_bird	Crossota_rufobrunnea	883621	Crossota rufobrunnea
otu343309	not_a_bird	not_a_bird	Amphogona_apicata	687620	Amphogona apicata
otu343225	not_a_bird	not_a_bird	Aglantha_digitale	459324	Aglantha digitale
otu343324	not_a_bird	not_a_bird	Aglaura_hemistoma	827316	Aglaura hemistoma
otu343329	not_a_bird	not_a_bird	Pantachogon_sp_white	717857	Pantachogon sp. white
otu343140	not_a_bird	not_a_bird	Pantachogon_haeckeli	985083	Pantachogon haeckeli
otu343417	not_a_bird	not_a_bird	Pantachogon_sp_orange	717860	Pantachogon sp. orange
otu343387	not_a_bird	not_a_bird	Rhopalonema_velatum	687624	Rhopalonema velatum
otu343273	not_a_bird	not_a_bird	Solmundella_bitentaculata	962896	Solmundella bitentaculata
otu343243	not_a_bird	not_a_bird	Aegina_citrea	258886	Aegina citrea
otu343100	not_a_bird	not_a_bird	Solmissus_marshalli	627414	Solmissus marshalli
otu343348	not_a_bird	not_a_bird	Tetraplatia_volitans	None	None
otu343176	not_a_bird	not_a_bird	Sigiweddellia_sp	526785	Sigiweddellia
otu343097	not_a_bird	not_a_bird	Haliscera_conica	934503	Haliscera conica
otu343378	not_a_bird	not_a_bird	Botrynema_brucei	827332	Botrynema brucei
otu343102	not_a_bird	not_a_bird	Olindias_sambaquiensis	717858	Olindias sambaquiensis
otu343339	not_a_bird	not_a_bird	Olindias_phosphorica	757863	Olindias phosphorica
otu343098	not_a_bird	not_a_bird	Geryonia_proboscidalis	386743	Geryonia proboscidalis
otu343373	not_a_bird	not_a_bird	Maeotias_marginata	350088	Maeotias marginata
otu343424	not_a_bird	not_a_bird	Limnocnida_tanganyicae	696569	Limnocnida tanganyicae
otu343122	not_a_bird	not_a_bird	Astrohydra_japonica	219413	Astrohydra japonica
otu343138	not_a_bird	not_a_bird	Aglauropsis_aeora	117362	Aglauropsis aeora
otu343109	not_a_bird	not_a_bird	Candelabrum_cocksii	183504	Candelabrum cocksii
otu343029	not_a_bird	not_a_bird	Hydra	767784	Hydra
otu343099	not_a_bird	not_a_bird	Corymorpha_sp	183501	Corymorpha
otu343364	not_a_bird	not_a_bird	Corymorpha_bigelowi	231173	Corymorpha bigelowi
otu343394	not_a_bird	not_a_bird	Zyzzyzus	76920	Zyzzyzus
otu343326	not_a_bird	not_a_bird	Ralpharia_gorgoniae	456794	Ralpharia gorgoniae
otu343087	not_a_bird	not_a_bird	Ectopleura_dumortieri	281463	Ectopleura dumortierii
otu343107	not_a_bird	not_a_bird	Fabienna_sphaerica	168731	Fabienna sphaerica
otu343139	not_a_bird	not_a_bird	Proboscidactyla_flavicirrata	168733	Proboscidactyla flavicirrata
otu343167	not_a_bird	not_a_bird	Proboscidactyla_ornata	805156	Proboscidactyla ornata
otu343346	not_a_bird	not_a_bird	Brinckmannia_hexactinellidophila	None	None
otu343220	not_a_bird	not_a_bird	Eudendrium_racemosum	1009085	Eudendrium racemosum
otu343179	not_a_bird	not_a_bird	Eudendrium_capillare	566407	Eudendrium capillare
otu343180	not_a_bird	not_a_bird	Eudendrium_californicum	1038039	Eudendrium californicum
otu343316	not_a_bird	not_a_bird	Hydrichthella_epigorgia	231178	Hydrichthella epigorgia
otu343247	not_a_bird	not_a_bird	Melicertum_octocostatum	696558	Melicertum octocostatum
otu343210	not_a_bird	not_a_bird	Tiaropsidium_kelseyi	54550	Tiaropsidium kelseyi
otu343321	not_a_bird	not_a_bird	Clytia_noliformis	714002	Clytia noliformis
otu343312	not_a_bird	not_a_bird	Aequorea_aequorea	258884	Aequorea aequorea
otu343171	not_a_bird	not_a_bird	Aequorea_victoria	1084491	Aequorea victoria
