otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu156	not_a_bird	not_a_bird	Strigops_habroptila	6520246	Strigops habroptila
otu157	Nestor meridionalis	nezkak1	Nestor_meridionalis	225753	Nestor meridionalis
otu158	Nestor notabilis	kea1	Nestor_notabilis	749203	Nestor notabilis
otu123	Nannopsittaca dachilleae	amapar1	Nannopsittaca_dachilleae	667525	Nannopsittaca dachilleae
otu124	Bolborhynchus lineola	barpar1	Bolborhynchus_lineola	213645	Bolborhynchus lineola
otu122	Nannopsittaca panychlora	teppar1	Nannopsittaca_panychlora	706776	Nannopsittaca panychlora
otu125	Psilopsiagon aymara	gyhpar1	Psilopsiagon_aymara	57356	Bolborhynchus aymara
otu126	Touit batavicus	litpar2	Touit_batavicus	721567	Touit batavicus
otu127	Touit purpuratus	sarpar2	Touit_purpuratus	706782	Touit purpuratus
otu59	Deroptyus accipitrinus	refpar3	Deroptyus_accipitrinus	416108	Deroptyus accipitrinus
otu61	Pionites leucogaster	whbpar1	Pionites_leucogaster	267638	Pionites leucogaster
otu60	Pionites melanocephalus	blhpar4	Pionites_melanocephalus	682876	Pionites melanocephalus
otu62	Pyrrhura cruentata	bltpar2	Pyrrhura_cruentata	744928	Pyrrhura cruentata
otu78	Pyrrhura lepida	peapar1	Pyrrhura_lepida	442813	Pyrrhura lepida
otu77	Pyrrhura perlata	crbpar1	Pyrrhura_perlata	442814	Pyrrhura perlata
otu76	Pyrrhura molinae	gncpar	Pyrrhura_molinae	442816	Pyrrhura molinae
otu75	Pyrrhura frontalis	mabpar	Pyrrhura_frontalis	33330	Pyrrhura frontalis
otu69	Pyrrhura rupicola	blcpar1	Pyrrhura_rupicola	744927	Pyrrhura rupicola
otu70	Pyrrhura hoffmanni	suwpar1	Pyrrhura_hoffmanni	442830	Pyrrhura hoffmanni
otu71	Pyrrhura rhodocephala	rohpar1	Pyrrhura_rhodocephala	229282	Pyrrhura rhodocephala
otu72	Pyrrhura orcesi	elopar1	Pyrrhura_orcesi	466987	Pyrrhura orcesi
otu74	Pyrrhura albipectus	whnpar1	Pyrrhura_albipectus	442815	Pyrrhura albipectus
otu73	Pyrrhura melanura	matpar2	Pyrrhura_melanura	467016	Pyrrhura melanura
otu67	Pyrrhura griseipectus	gybpar1	Pyrrhura_griseipectus	442820	Pyrrhura griseipectus
otu66	Pyrrhura leucotis	mafpar3	Pyrrhura_leucotis	442821	Pyrrhura leucotis
otu65	Pyrrhura amazonum	sanpar2	Pyrrhura_amazonum	968774	Pyrrhura amazonum
otu64	Pyrrhura pfrimeri	pfrpar1	Pyrrhura_pfrimeri	316865	Pyrrhura pfrimeri
otu63	Pyrrhura roseifrons	rofpar3	Pyrrhura_roseifrons	968780	Pyrrhura roseifrons
otu68	Pyrrhura picta	paipar1	Pyrrhura_picta	993108	Pyrrhura picta
otu80	Rhynchopsitta pachyrhyncha	thbpar	Rhynchopsitta_pachyrhyncha	630227	Rhynchopsitta pachyrhyncha
otu81	Rhynchopsitta terrisi	mafpar1	Rhynchopsitta_terrisi	3600351	Rhynchopsitta terrisi
otu85	Leptosittaca branickii	goppar1	Leptosittaca_branickii	194310	Leptosittaca branickii
otu88	Thectocercus acuticaudatus	bucpar	Thectocercus_acuticaudatus	33329	Psittacara acuticaudatus
