otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu287770	no_match	no_match	Aquila_chrysaetos_chrysaetos_AY216923	479314	Aquila chrysaetos chrysaetos
otu287806	no_match	no_match	Aquila_chrysaetos_chrysaetos_AY216922	479314	Aquila chrysaetos chrysaetos
otu287782	Pseudastur albicollis albicollis	whihaw4	Leucopternis_albicollis_272nd6pscr	624768	Leucopternis albicollis
otu287776	Pseudastur albicollis albicollis	whihaw4	Leucopternis_albicollis_185_273_274	624768	Leucopternis albicollis
otu287811	Pseudastur polionotus	manhaw2	Leucopternis_polionota_gi76009049	8285	Leucopternis polionotus
otu287777	Pseudastur polionotus	manhaw2	Leucopternis_polionota_gi76009053	8285	Leucopternis polionotus
otu287769	Pseudastur occidentalis	gybhaw2	Leucopternis_occidentalis	120805	Leucopternis occidentalis
otu287796	Pseudastur polionotus	manhaw2	Leucopternis_polionota_174nd6	8285	Leucopternis polionotus
otu287785	no_match	no_match	Leucopternis_a_costaricensis	8292	Leucopternis albicollis costaricensis
otu287810	Pseudastur albicollis albicollis	whihaw4	Leucopternis_albicollis_271_320_321_76009057_9055	624768	Leucopternis albicollis
otu287757	Pseudastur albicollis albicollis	whihaw4	Leucopternis_albicollis_260nd6pscr	624768	Leucopternis albicollis
otu287690	Buteo albigula	whthaw1	Buteo_albigula	155924	Buteo albigula
otu287788	Buteo swainsoni	swahaw	Buteo_swainsoni_isolate_1_2	1026126	Buteo swainsoni
otu287758	Buteo galapagoensis	galhaw1	Buteo_galapagoensis	213673	Buteo galapagoensis
otu287764	Geranoaetus albicaudatus	whthaw	Buteo_albicaudatus_gi_76009043	458094	Buteo albicaudatus
otu287763	Geranoaetus albicaudatus	whthaw	Buteo_albicaudatus_B_a_colonus_gi_76009065	458094	Buteo albicaudatus
otu287762	no_match	no_match	Buteo_albicaudatus_hypospodius	458092	Buteo albicaudatus hypospodius
otu287799	Buteo lineatus elegans	reshaw4	Buteo_l_l_b_lineatus_elegans	781299	Buteo lineatus elegans
otu287765	no_match	no_match	Buteo_lineatus_alleni	781298	Buteo lineatus alleni
