otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu378665	not_a_bird	not_a_bird	Dictyostelium_discoideum	160850	Dictyostelium discoideum
otu378666	not_a_bird	not_a_bird	Physarum_polycephalum	422679	Physarum polycephalum
otu378667	not_a_bird	not_a_bird	Acanthamoeba_castellanii	120245	Acanthamoeba castellanii
otu378694	not_a_bird	not_a_bird	Physcomitrella_patens	821359	Physcomitrella patens
otu378698	not_a_bird	not_a_bird	Ginkgo_biloba	994084	Ginkgo biloba
otu378697	not_a_bird	not_a_bird	Welwitschia_mirabilis	47947	Welwitschia mirabilis
otu378695	not_a_bird	not_a_bird	Oryza_sativa	709894	Oryza sativa
otu378696	not_a_bird	not_a_bird	Arabidopsis_thaliana	309263	Arabidopsis thaliana
otu378702	not_a_bird	not_a_bird	Volvox_carteri	391120	Volvox carteri
otu378701	not_a_bird	not_a_bird	Chlamydomonas_reinhardtii	33153	Chlamydomonas reinhardtii
otu378699	not_a_bird	not_a_bird	Mesostigma_viride	976425	Mesostigma viride
otu379678	not_a_bird	not_a_bird	Micromonas_pusilla	395942	Micromonas pusilla
otu379686	not_a_bird	not_a_bird	Porphyra_Capensis	981036	Porphyra capensis
otu378718	not_a_bird	not_a_bird	Cyanophora_paradoxa	878960	Cyanophora paradoxa
otu378728	not_a_bird	not_a_bird	Paramecium_tetraurelia	568130	Paramecium tetraurelia
otu378727	not_a_bird	not_a_bird	Tetrahymena_thermophila	180195	Tetrahymena thermophila
otu378703	not_a_bird	not_a_bird	Cryptosporidium_parvum	775251	Cryptosporidium parvum
otu379683	not_a_bird	not_a_bird	Toxoplasma_gondii	252145	Toxoplasma gondii
otu378707	not_a_bird	not_a_bird	Plasmodium_berghei	724398	Plasmodium berghei
otu378706	not_a_bird	not_a_bird	Theileria_parva	302422	Theileria parva
otu378680	not_a_bird	not_a_bird	Perkinsus_marinus	438694	Perkinsus marinus
otu379684	not_a_bird	not_a_bird	Alexandrium_tamarense	643105	Alexandrium tamarense
otu378717	not_a_bird	not_a_bird	Naegleria_gruberi	641873	Naegleria gruberi
otu378673	not_a_bird	not_a_bird	Trichomonas_vaginalis	745845	Trichomonas vaginalis
otu378685	not_a_bird	not_a_bird	Euglena_gracilis	1073327	Euglena gracilis
otu378687	not_a_bird	not_a_bird	Diplonema_papillatum	178087	Diplonema papillatum
otu378689	not_a_bird	not_a_bird	Trypanosoma_brucei	494245	Trypanosoma brucei
otu378688	not_a_bird	not_a_bird	Leishmania_major	766613	Leishmania major
otu378677	not_a_bird	not_a_bird	Seculamonas_ecuadoriensis	592948	Seculamonas ecuadoriensis
otu378678	not_a_bird	not_a_bird	Reclinomonas_americana	429200	Reclinomonas americana
otu379680	not_a_bird	not_a_bird	Phreatamoeba_balamuthi	202902	Mastigamoeba balamuthi
otu378723	not_a_bird	not_a_bird	Entamoeba_histolytica	120250	Entamoeba histolytica
otu379681	not_a_bird	not_a_bird	Malawimonas_jakobiformis	935423	Malawimonas jakobiformis
otu378674	not_a_bird	not_a_bird	Trimastix_pyriformis	4739021	Trimastix pyriformis
otu378729	not_a_bird	not_a_bird	Phytophthora_infestans	775725	Phytophthora infestans
otu378730	not_a_bird	not_a_bird	Aureococcus_anophagefferens	533286	Aureococcus anophagefferens
otu378731	not_a_bird	not_a_bird	Thalassiosira_pseudonana	753596	Thalassiosira pseudonana
otu378732	not_a_bird	not_a_bird	Phaeodactylum_tricornutum	1095879	Phaeodactylum tricornutum
otu378693	not_a_bird	not_a_bird	Isochrysis_galbana	955647	Isochrysis galbana
otu378692	not_a_bird	not_a_bird	Emiliania_huxleyi	695761	Emiliania huxleyi
otu378690	not_a_bird	not_a_bird	Pavlova_lutheri	151008	Pavlova lutheri
otu378745	not_a_bird	not_a_bird	Aplysia_californica	51009	Aplysia californica
otu378740	not_a_bird	not_a_bird	Drosophila_melanogaster	505714	Drosophila melanogaster
otu378743	not_a_bird	not_a_bird	Schistosoma_mansoni	191483	Schistosoma mansoni
otu378739	not_a_bird	not_a_bird	Caenorhabditis_elegans	395048	Caenorhabditis elegans
otu378734	not_a_bird	not_a_bird	Branchiostoma_floridae	176532	Branchiostoma floridae
otu378733	not_a_bird	not_a_bird	Ciona_intestinalis	744224	Ciona intestinalis
otu378742	not_a_bird	not_a_bird	Homo_sapiens	770315	Homo sapiens
otu378741	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu378738	not_a_bird	not_a_bird	Strongylocentrotus_purpuratus	564702	Strongylocentrotus purpuratus
otu378735	not_a_bird	not_a_bird	Nematostella_vectensis	938118	Nematostella vectensis
otu378669	not_a_bird	not_a_bird	Monosiga_brevicollis	281703	Monosiga brevicollis
otu378684	not_a_bird	not_a_bird	Sphaeroforma_arctica	380182	Sphaeroforma arctica
otu378668	not_a_bird	not_a_bird	Capsaspora_owczarzaki	1053060	Capsaspora owczarzaki
otu378714	not_a_bird	not_a_bird	Phanerochaete_chrysosporium	5299626	Phanerodontia chrysosporium
otu378715	not_a_bird	not_a_bird	Ustilago_maydis	285447	Ustilago maydis
otu378713	not_a_bird	not_a_bird	Saccharomyces_cerevisiae	908549	Saccharomyces cerevisiae
otu378712	not_a_bird	not_a_bird	Candida_albicans	1034966	Candida albicans
otu378711	not_a_bird	not_a_bird	Schizosaccharomyces_pombe	990004	Schizosaccharomyces pombe
