otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu379828	Struthio camelus	ostric2	Struthio_camelus	647692	Struthio camelus
otu379821	Rhea americana	grerhe1	Rhea_americana	857864	Rhea americana
otu379822	Rhea pennata	lesrhe2	Pterocnemia_pennata	857860	Pterocnemia pennata
otu379818	no_match	no_match	Emeus_crassus	576651	Emeus crassus
otu379819	no_match	no_match	Anomalopteryx_didiformis	816665	Anomalopteryx didiformis
otu379820	no_match	no_match	Dinornis_giganteus	576657	Dinornis giganteus
otu379816	Nothoprocta perdicaria	chitin1	Nothoprocta_perdicaria	402446	Nothoprocta perdicaria
otu379817	Eudromia elegans	elctin1	Eudromia_elegans	292461	Eudromia elegans
otu379814	Crypturellus soui	littin1	Crypturellus_soui	960236	Crypturellus soui
otu379815	Tinamus guttatus	whttin1	Tinamus_guttatus	306216	Tinamus guttatus
otu379826	Dromaius novaehollandiae	emu1	Dromaius_novaehollandiae	829513	Dromaius novaehollandiae
otu379827	Casuarius casuarius	soucas1	Casuarius_casuarius	589152	Casuarius casuarius
otu379825	Apteryx australis	sobkiw1	Apteryx_australis	241834	Apteryx australis
otu379823	Apteryx haastii	grskiw1	Apteryx_haastii	241836	Apteryx haastii
otu379824	Apteryx owenii	liskiw1	Apteryx_owenii	241844	Apteryx owenii
otu379829	Crax alector	blacur1	Crax_alector	654722	Crax alector
otu379830	Gallus gallus	redjun	Gallus_gallus	153563	Gallus gallus
otu379831	Chauna torquata	souscr1	Chauna_torquata	860132	Chauna torquata
otu379832	Taeniopygia guttata	zebfin2	Taeniopygia_guttata	708327	Taeniopygia guttata
