otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu5	Glaucidium gnoma	nopowl	Glaucidium_gnoma	178693	Glaucidium gnoma
otu4	Glaucidium cuculoides	asbowl1	Glaucidium_cuculoides	277290	Glaucidium cuculoides
otu3	Athene noctua	litowl1	Athene_noctua	427150	Athene noctua
otu2	Aegolius acadicus	nswowl	Aegolius_acadicus	509850	Aegolius acadicus
otu27	Otus longicornis	lusowl1	Otus_longicornis	1086559	Otus longicornis
otu28	Otus mirus	misowl1	Otus_mirus	1086562	Otus mirus
otu26	Otus insularis	sesowl1	Otus_insularis	851812	Otus insularis
otu30	Otus sunia	orsowl	Otus_sunia	218922	Otus sunia
otu33	Otus moheliensis	mohsco1	Otus_moheliensis	851815	Otus moheliensis
otu29	Otus pauliani	cosowl3	Otus_pauliani	277289	Otus pauliani
otu25	Otus rutilus	masowl1	Otus_rutilus	61752	Otus rutilus
otu32	Otus mayottensis	maysco1	Otus_mayottensis	851814	Otus mayottensis
otu31	Otus capnodes	ansowl2	Otus_capnodes	851805	Otus capnodes
otu24	Otus scops	eursco1	Otus_scops	921080	Otus scops
otu23	Otus hartlaubi	stsowl1	Otus_hartlaubi	3595727	Otus hartlaubi
otu35	Otus senegalensis	afsowl1	Otus_senegalensis	277291	Otus senegalensis
otu34	Otus pembaensis	pesowl2	Otus_pembaensis	277288	Otus pembaensis
otu18	Otus spilocephalus	mosowl2	Otus_spilocephalus	788568	Otus spilocephalus
otu19	Otus megalotis	phsowl1	Otus_megalotis	1086556	Otus megalotis
otu20	Otus lettia	cosowl1	Otus_lettia	271293	Otus lettia
otu22	Otus lempiji	susowl2	Otus_lempiji	1021966	Otus lempiji
otu21	Otus bakkamoena	insowl1	Otus_bakkamoena	546103	Otus bakkamoena
otu17	Otus ireneae	sosowl1	Otus_ireneae	851813	Otus ireneae
otu6	Asio otus	loeowl	Asio_otus	1060752	Asio otus
otu7	Ptilopsis leucotis	nwfowl1	Otus_leucotis	1052340	Ptilopsis leucotis
otu9	Megascops asio	easowl1	Otus_asio	570960	Megascops asio
otu10	Megascops kennicottii	wesowl1	Otus_kennicottii	178680	Megascops kennicottii
otu12	Megascops roboratus	persco1	Otus_roboratus	1021964	Otus roboratus
otu11	Megascops hoyi	mofsco1	Otus_hoyi	4806	Megascops hoyi
otu8	Megascops koepckeae	koesco1	Otus_koepckeae	851808	Megascops koepckeae
otu13	Strix aluco	tawowl1	Strix_aluco	116522	Strix aluco
otu14	Strix woodfordii	afwowl1	Strix_woodfordi	752976	Strix woodfordii
otu15	Bubo bubo	eueowl1	Bubo_bubo	402453	Bubo bubo
otu16	Bubo virginianus	grhowl	Bubo_virginianus	509853	Bubo virginianus
otu1	Tyto alba	brnowl	Tyto_alba	1065606	Tyto alba
