otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu415318	Psittrichas fulgidus	pespar1	Psittrichas_fulgidus	412123	Psittrichas fulgidus
otu415316	Coracopsis vasa	vaspar1	Coracopsis_vasa	48860	Coracopsis vasa
otu415309	Eclectus roratus	eclpar	Eclectus_roratus	375776	Eclectus roratus
otu415310	Geoffroyus heteroclitus	sinpar1	Geoffroyus_heteroclitus	717631	Geoffroyus heteroclitus
otu415313	Prioniturus luconensis	grrtai1	Prioniturus_luconensis	771954	Prioniturus luconensis
otu415306	Polytelis alexandrae	alepar1	Polytelis_alexandrae	435948	Polytelis alexandrae
otu415304	Alisterus amboinensis	mokpar1	Alisterus_amboinensis	108562	Alisterus amboinensis
otu415305	Aprosmictus erythropterus	rewpar1	Aprosmictus_erythropterus	417916	Aprosmictus erythropterus
otu415308	Micropsitta finschii	fippar1	Micropsitta_finschii	989085	Micropsitta finschii
otu415303	Psittacella picta	patpar1	Psittacella_picta	225201	Psittacella picta
otu415302	Psittacella brehmii	brtpar2	Psittacella_brehmii	706779	Psittacella brehmii
otu415288	Psephotus dissimilis	hoopar1	Psephotus_dissimilis	638634	Psephotus dissimilis
otu415286	Platycercus adscitus	pahros1	Platycercus_adscitus	771955	Platycercus adscitus
otu415297	Lathamus discolor	swipar1	Lathamus_discolor	58949	Lathamus discolor
otu415293	Cyanoramphus auriceps	yefpar3	Cyanoramphus_auriceps	818314	Cyanoramphus auriceps
otu415283	Pezoporus occidentalis	nigpar2	Pezoporus_occidentalis	1068646	Pezoporus occidentalis
otu417466	Pezoporus wallicus flaviventris	gropar2	Pezoporus_wallicus_flaviventris	37182	Pezoporus wallicus flaviventris
otu415282	Pezoporus wallicus	gropar1	Pezoporus_wallicus	512908	Pezoporus wallicus
otu415280	Neophema bourkii	boupar2	Neopsephotus_bourkii	108574	Neopsephotus bourkii
otu415279	Neophema elegans	elepar1	Neophema_elegans	651479	Neophema elegans
otu415301	Psittaculirostris edwardsii	edfpar1	Psittaculirostris_edwardsii	995021	Psittaculirostris edwardsii
otu415299	Melopsittacus undulatus	budger	Melopsittacus_undulatus	734818	Melopsittacus undulatus
otu415298	Chalcopsitta duivenbodei	brolor1	Chalcopsitta_duivenbodei	417923	Chalcopsitta duivenbodei
otu415277	Loriculus galgulus	bchpar1	Loriculus_galgulus	697455	Loriculus galgulus
otu415276	Agapornis roseicollis	peflov	Agapornis_roseicollis	174401	Agapornis roseicollis
otu415315	Psittacus erithacus	grepar	Psittacus_erithacus	285641	Psittacus erithacus
otu415320	Calyptorhynchus funereus	ytbcoc1	Calyptorhynchus_funereus	817586	Calyptorhynchus funereus
