otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu407040	Balaeniceps rex	shoebi1	Balaeniceps_rex	464697	Balaeniceps rex
otu407050	Pelecanus erythrorhynchos	amwpel	Pelecanus_erythrorhynchos	316989	Pelecanus erythrorhynchos
otu407055	Pelecanus thagus	perpel1	Pelecanus_thagus_Peru44	613206	Pelecanus thagus
otu407054	Pelecanus thagus	perpel1	Pelecanus_thagus_Chile31	613206	Pelecanus thagus
otu407053	Pelecanus occidentalis californicus	brnpel3	Pelecanus_occidentalis_californicus_91010	901990	Pelecanus occidentalis californicus
otu407052	Pelecanus occidentalis californicus	brnpel3	Pelecanus_occidentalis_californicus_90541	901990	Pelecanus occidentalis californicus
otu407051	Pelecanus occidentalis carolinensis	brnpel2	Pelecanus_occidentalis_carolinensis	901992	Pelecanus occidentalis carolinensis
otu407049	Pelecanus onocrotalus	grwpel1	Pelecanus_onocrotalus_302006	427899	Pelecanus onocrotalus
otu407048	Pelecanus onocrotalus	grwpel1	Pelecanus_onocrotalus_302009	427899	Pelecanus onocrotalus
otu407041	Pelecanus conspicillatus	auspel1	Pelecanus_conspicillatus	986358	Pelecanus conspicillatus
otu407047	Pelecanus rufescens	pibpel1	Pelecanus_rufescens_418010	901986	Pelecanus rufescens
otu407046	Pelecanus rufescens	pibpel1	Pelecanus_rufescens_418009	901986	Pelecanus rufescens
otu407044	Pelecanus philippensis	spbpel1	Pelecanus_philippensis_594006	438402	Pelecanus philippensis
otu407045	Pelecanus philippensis	spbpel1	Pelecanus_philippensis_594001	438402	Pelecanus philippensis
otu407043	Pelecanus crispus	dalpel1	Pelecanus_crispus_303018	427900	Pelecanus crispus
otu407042	Pelecanus crispus	dalpel1	Pelecanus_crispus_303005	427900	Pelecanus crispus
otu407038	Morus serrator	ausgan1	Morus_serrator	403772	Morus serrator
otu407039	Microcarbo melanoleucos	lipcor1	Phalacrocorax_melanoleucos	9838	Phalacrocorax melanoleucos
otu407037	Fregata magnificens	magfri	Fregata_magnificens	330000	Fregata magnificens
