otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu297671	no_match	no_match	Gallus	153562	Gallus
otu297653	no_match	no_match	Falco	786441	Falco
otu297660	no_match	no_match	Cacatua	619340	Cacatua
otu297670	no_match	no_match	Melopsittacus	734817	Melopsittacus
otu297678	no_match	no_match	Forpus	301840	Forpus
otu297672	no_match	no_match	Enicognathus	267639	Enicognathus
otu297657	no_match	no_match	Deroptyus	416114	Deroptyus
otu297680	no_match	no_match	Rhynchopsitta	630226	Rhynchopsitta
otu297665	no_match	no_match	Pionites	682882	Pionites
otu297661	no_match	no_match	Pyrrhura	416103	Pyrrhura
otu297652	no_match	no_match	Cyanoliseus	682875	Cyanoliseus
otu297662	no_match	no_match	Nandayus	416107	Nandayus
otu297674	Psittacara leucophthalmus	whepar2	Aratinga_leucophthalmus	789655	Aratinga leucophthalma
otu297655	no_match	no_match	Anodorhynchus	717642	Anodorhynchus
otu297668	no_match	no_match	Cyanopsitta	416118	Cyanopsitta
otu297681	no_match	no_match	Orthopsittaca	789644	Orthopsittaca
otu297675	no_match	no_match	Ara	1020129	Ara
otu297654	no_match	no_match	Primolius	1050156	Primolius
otu297666	Eupsittula aurea	pefpar1	Aratinga_aurea	717641	Aratinga aurea
otu297667	no_match	no_match	Diopsittaca	789653	Diopsittaca
otu297663	no_match	no_match	Guarouba	416112	Guaruba
otu297658	Aratinga solstitialis	sunpar1	Aratinga_solstitialis	851008	Aratinga solstitialis
otu297664	no_match	no_match	Myiopsitta	547248	Myiopsitta
otu297682	no_match	no_match	Brotogeris	851006	Brotogeris
otu297656	no_match	no_match	Pionus	283086	Pionus
otu297677	Amazona farinosa	meapar	Amazona_farinosa	165616	Amazona farinosa
otu297684	Alipiopsitta xanthops	yefpar5	Amazona_xanthops	3600448	Alipiopsitta xanthops
otu297659	no_match	no_match	Graydidascalus	400210	Graydidascalus
otu297673	Pyrilia barrabandi	orcpar2	Pionopsitta_barrabandi	238144	Pionopsitta barrabandi
otu297669	no_match	no_match	Triclaria	393390	Triclaria
otu297651	Pionopsitta pileata	recpar3	Pionopsitta_pileata	321389	Pionopsitta pileata
otu297676	no_match	no_match	Nannopsittaca	667518	Nannopsittaca
otu297679	no_match	no_match	Bolborhynchus	213647	Bolborhynchus
