otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu425760	Zoothera dauma	scathr8	Zoothera_dauma	653917	Zoothera dauma
otu425761	Zoothera dixoni	lotthr1	Zoothera_dixoni	482257	Zoothera dixoni
otu425762	Zoothera monticola	lobthr1	Zoothera_monticola	937860	Zoothera monticola
otu425759	Geokichla sibirica	sibthr1	Zoothera_sibirica	640617	Zoothera sibirica
otu425758	Geokichla schistacea	slbthr1	Zoothera_schistacea	520360	Zoothera schistacea
otu425757	Geokichla erythronota	rubthr2	Zoothera_erythronota	520367	Zoothera erythronota
otu425756	no_match	no_match	Zoothera_citrina_innotata	1046634	Zoothera citrina innotata
otu425755	Geokichla princei	grygrt1	Zoothera_princei	1098264	Zoothera princei
otu425754	Geokichla crossleyi	crgthr1	Zoothera_crossleyi	1046633	Zoothera crossleyi
otu425753	Geokichla camaronensis	bkegrt1	Zoothera_cameronensis	534432	Zoothera camaronensis
otu425751	Psophocichla litsitsirupa simensis	grothr2	Psophocichla_litsitsirupa_simensis	378061	Psophocichla litsitsirupa simensis
otu425750	Psophocichla litsitsirupa	grothr1	Psophocichla_litsitsirupa	957473	Psophocichla litsitsirupa
otu425752	Otocichla mupinensis	chithr2	Turdus_mupinensis	754976	Turdus mupinensis
otu425748	Turdus philomelos	sonthr1	Turdus_philomelos	1082345	Turdus philomelos
otu425744	Turdus abyssinicus	abythr1	Turdus_abyssinicus_Kulal	96374	Turdus abyssinicus
otu425745	Turdus abyssinicus	abythr1	Turdus_abyssinicus_Kungwe	96374	Turdus abyssinicus
otu425746	Turdus helleri	taithr1	Turdus_helleri	54204	Turdus helleri
otu425747	Turdus roehli	usathr1	Turdus_roehli	54202	Turdus roehli
otu425665	Turdus lherminieri	forthr1	Cichlherminia_lhermineri_Dominica	381843	Cichlherminia lherminieri
otu425666	Turdus lherminieri	forthr1	Cichlherminia_lhermineri_Montserrat	381843	Cichlherminia lherminieri
