otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	Rhea americana	grerhe1	Rhea_americana	857864	Rhea americana
otu25	Chloroceryle americana	grnkin	Chloroceryle_americana	1039522	Chloroceryle americana
otu24	Chloroceryle aenea	ampkin1	Chloroceryle_aenea	986901	Chloroceryle aenea
otu2	Dryocopus pileatus	pilwoo	Dryocopus_pileatus	733984	Dryocopus pileatus
otu3	Capito dayi	blgbar1	Capito_dayi	815708	Capito dayi
otu14	Pteroglossus torquatus sanguineus	colara4	Pteroglossus_sanguineus	246960	Pteroglossus sanguineus
otu13	Pteroglossus torquatus erythropygius	colara5	Pteroglossus_erythropygius	769988	Pteroglossus erythropygius
otu12	Pteroglossus frantzii	fibara1	Pteroglossus_frantzii	355169	Pteroglossus frantzii
otu11	Pteroglossus torquatus	colara1	Pteroglossus_torquatus	450968	Pteroglossus torquatus
otu8	Pteroglossus aracari	blnara1	Pteroglossus_aracari	61523	Pteroglossus aracari
otu10	Pteroglossus pluricinctus	mabara1	Pteroglossus_pluricinctus	769998	Pteroglossus pluricinctus
otu9	Pteroglossus castanotis	cheara1	Pteroglossus_castanotis	291643	Pteroglossus castanotis
otu4	Pteroglossus beauharnaesii	cucara1	Pteroglossus_beauharnaesii	640525	Pteroglossus beauharnaesii
otu5	Pteroglossus bitorquatus	renara1	Pteroglossus_bitorquatus	450966	Pteroglossus bitorquatus
otu6	Pteroglossus azara	ivbara1	Pteroglossus_azara	355345	Pteroglossus azara
otu7	Pteroglossus azara mariae	ivbara3	Pteroglossus_mariae	770000	Pteroglossus mariae
otu15	no_match	no_match	Baillonius_bailloni	815700	Baillonius bailloni
otu17	Pteroglossus inscriptus	letara1	Pteroglossus_inscriptus	541992	Pteroglossus inscriptus
otu16	Pteroglossus viridis	greara1	Pteroglossus_viridis	246963	Pteroglossus viridis
otu18	Selenidera piperivora	guitou1	Selenidera_culik	3600272	Selenidera piperivora
otu19	Andigena laminirostris	pbmtou1	Andigena_laminirostris	848382	Andigena laminirostris
otu20	Andigena cucullata	homtou1	Andigena_cucullata	485268	Andigena cucullata
otu21	Acanthisitta chloris	riflem1	Acanthisitta_chloris	1085740	Acanthisitta chloris
otu23	Menura novaehollandiae	suplyr1	Menura_novaehollandiae	531206	Menura novaehollandiae
otu22	Corvus frugilegus	rook1	Corvus_frugilegus	219955	Corvus frugilegus
otu26	Anhima cornuta	horscr1	Anhima_cornuta	767829	Anhima cornuta
otu30	Crax daubentoni	yekcur1	Crax_daubentoni	654723	Crax daubentoni
otu29	Crax blumenbachii	rebcur1	Crax_blumenbachii	488156	Crax blumenbachii
otu28	Crax rubra	grecur1	Crax_rubra	132829	Crax rubra
otu27	Penelope obscura	dulgua1	Penelope_obscura	1014136	Penelope obscura
