otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu419506	not_a_bird	not_a_bird	Bodo_saltans	722598	Bodo saltans
otu419505	not_a_bird	not_a_bird	Leishmania_major	766613	Leishmania major
otu419504	not_a_bird	not_a_bird	Trypanosoma_brucei	494245	Trypanosoma brucei
otu419507	not_a_bird	not_a_bird	Diplonema_papillatum	178087	Diplonema papillatum
otu419510	not_a_bird	not_a_bird	Entosiphon_sulcatum	598957	Entosiphon sulcatum
otu419509	not_a_bird	not_a_bird	Euglena_gracilis	1073327	Euglena gracilis
otu419508	not_a_bird	not_a_bird	Euglena_longa	1073341	Euglena longa
otu419511	not_a_bird	not_a_bird	Jakoba_libera	837682	Jakoba libera
otu419512	not_a_bird	not_a_bird	Reclinomonas_americana	429200	Reclinomonas americana
otu419513	not_a_bird	not_a_bird	Seculamonas_ecuadoriensis	592948	Seculamonas ecuadoriensis
otu419515	not_a_bird	not_a_bird	Sawyeria_marylandensis	801124	Sawyeria marylandensis
otu419514	not_a_bird	not_a_bird	Naegleria_gruberi	641873	Naegleria gruberi
otu419516	not_a_bird	not_a_bird	Trichomonas_vaginalis	745845	Trichomonas vaginalis
otu419523	not_a_bird	not_a_bird	Malawimonas_californiana	592946	Malawimonas californiana
otu419524	not_a_bird	not_a_bird	Malawimonas_jakobiformis	935423	Malawimonas jakobiformis
otu419522	not_a_bird	not_a_bird	Trimastix_pyriformis_ATCC_50562	4739022	Trimastix pyriformis ATCC50562
otu419520	not_a_bird	not_a_bird	Monocercomonoides_sp.	517074	Monocercomonoides
otu419521	not_a_bird	not_a_bird	Streblomastix_strix	713015	Streblomastix strix
otu419517	not_a_bird	not_a_bird	Giardia_intestinalis	694358	Giardia intestinalis
otu419518	not_a_bird	not_a_bird	Spironucleus_barkhanus	614625	Spironucleus barkhanus
otu419519	not_a_bird	not_a_bird	Carpediemonas_membranifera	260292	Carpediemonas membranifera
otu419494	not_a_bird	not_a_bird	Ostreococcus_tauri	772469	Ostreococcus tauri
otu419493	not_a_bird	not_a_bird	Micromonas_pusilla	395942	Micromonas pusilla
otu419492	not_a_bird	not_a_bird	Acetabularia_acetabulum	381253	Acetabularia acetabulum
otu419491	not_a_bird	not_a_bird	Dunaliella_salina	347109	Dunaliella salina
otu419490	not_a_bird	not_a_bird	Chlamydomonas_reinhardtii	33153	Chlamydomonas reinhardtii
otu419489	not_a_bird	not_a_bird	Volvox_carteri	391120	Volvox carteri
otu419488	not_a_bird	not_a_bird	Mesostigma_viride	976425	Mesostigma viride
otu419487	not_a_bird	not_a_bird	Physcomitrella_patens	821359	Physcomitrella patens
otu419486	not_a_bird	not_a_bird	Ginkgo_biloba	994084	Ginkgo biloba
otu419485	not_a_bird	not_a_bird	Welwitschia_mirabilis	47947	Welwitschia mirabilis
otu419484	not_a_bird	not_a_bird	Arabidopsis_thaliana	309263	Arabidopsis thaliana
otu419483	not_a_bird	not_a_bird	Oryza_sativa	709894	Oryza sativa
otu419496	not_a_bird	not_a_bird	Guillardia_theta	5247740	Guillardia theta
otu419495	not_a_bird	not_a_bird	Goniomonas	914449	Goniomonas
otu419497	not_a_bird	not_a_bird	Leucocryptos_marina	111140	Leucocryptos marina
otu419498	not_a_bird	not_a_bird	Gracilaria_changii	394729	Gracilaria changii
otu419499	not_a_bird	not_a_bird	Chondrus_crispus	878946	Chondrus crispus
otu419500	not_a_bird	not_a_bird	Porphyra_yezoensis	726215	Pyropia yezoensis
otu419501	not_a_bird	not_a_bird	Cyanidioschyzon_merolae	85503	Cyanidioschyzon merolae
otu419503	not_a_bird	not_a_bird	Cyanophora_paradoxa	878960	Cyanophora paradoxa
otu419502	not_a_bird	not_a_bird	Glaucocystis_nostochinearum	716815	Glaucocystis nostochinearum
otu419480	not_a_bird	not_a_bird	Emiliania_huxleyi	695761	Emiliania huxleyi
otu419479	not_a_bird	not_a_bird	Isochrysis_galbana	955647	Isochrysis galbana
otu419481	not_a_bird	not_a_bird	Prymnesium_parvum	937580	Prymnesium parvum
otu419482	not_a_bird	not_a_bird	Pavlova_lutheri	151008	Pavlova lutheri
otu419467	not_a_bird	not_a_bird	Plasmodiophora_brassicae	934409	Plasmodiophora brassicae
otu419466	not_a_bird	not_a_bird	Ovammina_opaca	760359	Ovammina opaca
otu419465	not_a_bird	not_a_bird	Reticulomyxa_filosa	434296	Reticulomyxa filosa
otu419468	not_a_bird	not_a_bird	Bigelowiella_natans	5260606	Bigelowiella natans
otu419469	not_a_bird	not_a_bird	Gromia_oviformis	962362	Gromia oviformis
otu419470	not_a_bird	not_a_bird	Corallomyxa_tenera	4021632	Corallomyxa tenera
otu419471	not_a_bird	not_a_bird	Heteromita_globosa	554899	Heteromita globosa
otu419476	not_a_bird	not_a_bird	Ectocarpus_siliculosus	878345	Ectocarpus siliculosus
otu419475	not_a_bird	not_a_bird	Heterosigma_akashiwo	725551	Heterosigma akashiwo
otu419474	not_a_bird	not_a_bird	Aureococcus_anophagefferens	533286	Aureococcus anophagefferens
otu419473	not_a_bird	not_a_bird	Phaeodactylum_tricornutum	1095879	Phaeodactylum tricornutum
