otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu6018	Ciconia nigra	blasto1	Ciconiiformes_Ciconiidae_Ciconia_nigra	549527	Ciconia nigra
otu6017	Ciconia abdimii	abdsto1	Ciconiiformes_Ciconiidae_Ciconia_abdimii	563490	Ciconia abdimii
otu6016	Ciconia episcopus	wonsto1	Ciconiiformes_Ciconiidae_Ciconia_episcopus	324160	Ciconia episcopus
otu6015	Ciconia stormi	stosto1	Ciconiiformes_Ciconiidae_Ciconia_stormi	324162	Ciconia stormi
otu6020	Ciconia ciconia	whisto1	Ciconiiformes_Ciconiidae_Ciconia_ciconia	363031	Ciconia ciconia
otu6021	Ciconia boyciana	oristo1	Ciconiiformes_Ciconiidae_Ciconia_boyciana	324158	Ciconia boyciana
otu6019	Ciconia maguari	magsto1	Ciconiiformes_Ciconiidae_Ciconia_maguari	324161	Ciconia maguari
otu6026	Leptoptilos javanicus	lesadj1	Ciconiiformes_Ciconiidae_Leptoptilos_javanicus	324163	Leptoptilos javanicus
otu6025	Mycteria americana	woosto	Ciconiiformes_Ciconiidae_Mycteria_americana	464695	Mycteria americana
otu6022	Mycteria ibis	yebsto1	Ciconiiformes_Ciconiidae_Mycteria_ibis	464693	Mycteria ibis
otu6023	Mycteria leucocephala	paisto1	Ciconiiformes_Ciconiidae_Mycteria_leucocephala	848605	Mycteria leucocephala
otu6024	Mycteria cinerea	milsto1	Ciconiiformes_Ciconiidae_Mycteria_cinerea	848606	Mycteria cinerea
otu6027	no_match	no_match	Ciconiiformes_Ciconiidae_Leptoptilos_crumeniferus	464691	Leptoptilos crumeniferus
otu6028	Ephippiorhynchus asiaticus	blnsto1	Ciconiiformes_Ciconiidae_Ephippiorhynchus_asiaticus	848607	Ephippiorhynchus asiaticus
otu6029	Ephippiorhynchus senegalensis	sabsto1	Ciconiiformes_Ciconiidae_Ephippiorhynchus_senegalensis	848594	Ephippiorhynchus senegalensis
