otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu1	not_a_bird	not_a_bird	Allosaurus_fragilis	4127030	Allosaurus fragilis
otu2	not_a_bird	not_a_bird	Sinraptor_dongi	4129436	Sinraptor dongi
otu3	not_a_bird	not_a_bird	Bicentenaria	None	None
otu5	not_a_bird	not_a_bird	Tugulusaurus	4129666	Tugulusaurus
otu8	not_a_bird	not_a_bird	Atrociraptor_marshalli	4946112	Atrociraptor marshalli
otu9	not_a_bird	not_a_bird	Dromaeosaurus_albertensis	4946056	Dromaeosaurus albertensis
otu10	not_a_bird	not_a_bird	Tsaagan_mangas	4946104	Tsaagan mangas
otu14	not_a_bird	not_a_bird	Balaur_bondoc	None	None
otu13	not_a_bird	not_a_bird	Velociraptor_mongoliensis	4946064	Velociraptor mongoliensis
otu12	not_a_bird	not_a_bird	Adasaurus_mongoliensis	4946060	Adasaurus mongoliensis
otu11	not_a_bird	not_a_bird	Deinonychus_antirrhopus	4946068	Deinonychus antirrhopus
otu16	not_a_bird	not_a_bird	Saurornitholestes_langsto	None	None
otu15	not_a_bird	not_a_bird	Bambiraptor_feinbergorum	4946095	Bambiraptor feinbergorum
otu18	not_a_bird	not_a_bird	Achillobator_giganticus	4946116	Achillobator giganticus
otu17	not_a_bird	not_a_bird	Utahraptor	4946113	Utahraptor
otu6	not_a_bird	not_a_bird	Ornitholestes_hermanni	4129653	Ornitholestes hermanni
otu7	not_a_bird	not_a_bird	Mahakala_omnogovae	4946054	Mahakala omnogovae
otu45	not_a_bird	not_a_bird	Aurornis	None	None
otu44	not_a_bird	not_a_bird	Xiaotingia	None	None
otu43	not_a_bird	not_a_bird	Eosinopteryx	None	None
otu42	not_a_bird	not_a_bird	Anchiornis_huxleyi	None	None
otu87	not_a_bird	not_a_bird	Caudipteryx_zoui	4129552	Caudipteryx zoui
otu102	not_a_bird	not_a_bird	Achillesaurus	4946637	Achillesaurus
otu104	not_a_bird	not_a_bird	Patagonykus_puertai	4946632	Patagonykus puertai
otu105	not_a_bird	not_a_bird	Bonapartenykus	None	None
otu111	not_a_bird	not_a_bird	Linhenykus	None	None
otu110	not_a_bird	not_a_bird	Parvicursor	4946629	Parvicursor
otu109	not_a_bird	not_a_bird	Shuvuuia_deserti	4946625	Shuvuuia deserti
otu108	not_a_bird	not_a_bird	Mononykus_olecranus	4946636	Mononykus olecranus
otu107	not_a_bird	not_a_bird	Ceratonykus	4946622	Ceratonykus
otu106	not_a_bird	not_a_bird	Albertonykus	4946633	Albertonykus
otu112	not_a_bird	not_a_bird	Albinykus	None	None
