otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu363582	Aptenodytes patagonicus	kinpen1	Aptenodytes_patagonicus	494361	Aptenodytes patagonicus
otu363543	Spheniscus demersus	jacpen1	Spheniscus_demersus	60417	Spheniscus demersus
otu363512	Eudyptula minor	litpen1	Eudyptula_minor	613299	Eudyptula minor
otu363532	Pygoscelis adeliae	adepen1	Pygoscelis_adeliae	494357	Pygoscelis adeliae
otu363508	Megadyptes antipodes	yeepen1	Megadyptes_antipodes	429618	Megadyptes antipodes
otu363585	Eudyptes pachyrhynchus	fiopen1	Eudyptes_pachyrhynchus	976561	Eudyptes pachyrhynchus
otu363561	Pygoscelis papua	genpen1	Pygoscelis_papua	1028837	Pygoscelis papua
otu363619	Pygoscelis antarcticus	chipen2	Pygoscelis_antarctica	134466	Pygoscelis antarcticus
otu363572	Eudyptes chrysocome	rocpen1	Eudyptes_chrysocome	82220	Eudyptes chrysocome
otu363595	Eudyptes chrysolophus	macpen1	Eudyptes_chrysolophus	82219	Eudyptes chrysolophus
otu363547	Oceanodroma microsoma	lsspet	Halocyptena_microsoma	656584	Oceanodroma microsoma
otu363510	Oceanodroma tethys	wrspet	Oceanodroma_tethys	603905	Oceanodroma tethys
otu363591	Oceanodroma melania	bkspet	Oceanodroma_melania	603904	Oceanodroma melania
otu363515	Pterodroma nigripennis	bkwpet	Pterodroma_nigripennis	319464	Pterodroma nigripennis
otu363594	Pterodroma cervicalis	whnpet	Pterodroma_cervicalis	461783	Pterodroma cervicalis
otu363524	Pterodroma axillaris	chapet1	Pterodroma_axillaris	845409	Pterodroma axillaris
otu363607	Pterodroma defilippiana	maspet3	Pterodroma_defilippiana	3595618	Pterodroma defilippiana
otu363528	Pterodroma cookii	coopet	Pterodroma_cookii	845415	Pterodroma cookii
otu363573	Pterodroma leucoptera	goupet1	Pterodroma_leucoptera	3595611	Pterodroma leucoptera
otu363621	Pterodroma leucoptera	goupet1	Pterodroma_brevipes	3595611	Pterodroma leucoptera
otu363569	Pterodroma longirostris	stepet	Pterodroma_longirostris	271031	Pterodroma longirostris
otu363609	Pterodroma pycrofti	pycpet1	Pterodroma_pycrofti	3595620	Pterodroma pycrofti
otu363548	Pterodroma hypoleuca	bonpet	Pterodroma_hypoleuca	797520	Pterodroma hypoleuca
otu363553	Pterodroma ultima	murpet	Pterodroma_ultima	73703	Pterodroma ultima
otu363618	Pterodroma incerta	atlpet1	Pterodroma_incerta	271033	Pterodroma incerta
otu363526	Pterodroma hasitata	bkcpet	Pterodroma_hasitata	271036	Pterodroma hasitata
otu363529	Pterodroma cahow	berpet	Pterodroma_cahow	845408	Pterodroma cahow
otu363538	Pterodroma macroptera	grwpet3	Pterodroma_macroptera	271032	Pterodroma macroptera
otu363613	Pterodroma lessonii	whhpet1	Pterodroma_lessonii	271034	Pterodroma lessonii
otu363525	Pterodroma magentae	magpet1	Pterodroma_magentae	271029	Pterodroma magentae
otu363550	Pterodroma mollis	soppet1	Pterodroma_mollis	271030	Pterodroma mollis
otu363626	Pterodroma madeira	madpet	Pterodroma_madeira	713614	Pterodroma madeira
otu363605	Pterodroma feae	feapet1	Pterodroma_feae	950182	Pterodroma feae
otu363596	Pterodroma solandri	solpet1	Pterodroma_solandri	485716	Pterodroma solandri
otu363586	Pterodroma inexpectata	motpet	Pterodroma_inexpectata	85282	Pterodroma inexpectata
otu363574	Pterodroma neglecta	kerpet	Pterodroma_neglecta	271044	Pterodroma neglecta
otu363536	Pterodroma externa	jufpet	Pterodroma_externa	271035	Pterodroma externa
otu363554	Pterodroma arminjoniana	tripet1	Pterodroma_arminjoniana	666330	Pterodroma arminjoniana
otu363625	Pterodroma baraui	barpet1	Pterodroma_baraui	319472	Pterodroma baraui
otu363593	Pterodroma sandwichensis	hawpet1	Pterodroma_sandwichensis	449678	Pterodroma sandwichensis
otu363544	Pterodroma phaeopygia	galpet	Pterodroma_phaeopygia	485717	Pterodroma phaeopygia
otu363541	Pterodroma heraldica	herpet2	Pterodroma_heraldica	285635	Pterodroma heraldica
otu363577	Pterodroma alba	phopet1	Pterodroma_alba	461784	Pterodroma alba
otu363592	Halobaena caerulea	blupet1	Halobaena_caerulea	656582	Halobaena caerulea
otu363556	Pachyptila turtur	faipri1	Pachyptila_turtur	854633	Pachyptila turtur
otu363521	Pachyptila desolata	dovpri1	Pachyptila_desolata	603914	Pachyptila desolata
otu363623	Pachyptila salvini	salpri1	Pachyptila_salvini	603909	Pachyptila salvini
otu363565	Pachyptila vittata	brbpri1	Pachyptila_vittata	85289	Pachyptila vittata
otu363563	Procellaria cinerea	grapet	Procellaria_cinerea	592656	Procellaria cinerea
otu363527	Pseudobulweria rostrata	tahpet1	Pseudobulweria_rostrata	172667	Pseudobulweria rostrata
otu363587	Bulweria bulwerii	bulpet	Bulweria_bulwerii	944663	Bulweria bulwerii
otu363545	Pseudobulweria aterrima	maspet1	Pseudobulweria_aterrima	172670	Pseudobulweria aterrima
otu363555	Ardenna gravis	greshe	Puffinus_gravis	726165	Puffinus gravis
otu363597	Ardenna carneipes	flfshe	Puffinus_carneipes	946836	Puffinus carneipes
otu363559	Ardenna creatopus	pifshe	Puffinus_creatopus	946834	Puffinus creatopus
otu363602	Ardenna pacifica	wetshe	Puffinus_pacificus	471653	Puffinus pacificus
otu363558	Ardenna bulleri	bulshe	Puffinus_bulleri	946835	Puffinus bulleri
otu363611	Ardenna tenuirostris	shtshe	Puffinus_tenuirostris	471652	Puffinus tenuirostris
otu363509	Ardenna grisea	sooshe	Puffinus_griseus	726166	Puffinus griseus
otu363570	Calonectris leucomelas	strshe	Calonectris_leucomelas	82215	Calonectris leucomelas
otu363612	Calonectris diomedea	corshe	Calonectris_diomedea	172646	Calonectris diomedea
otu363614	Puffinus nativitatis	chrshe	Puffinus_nativitatis	471655	Puffinus nativitatis
otu363603	Puffinus lherminieri	audshe	Puffinus_lherminieri	982880	Puffinus lherminieri
