otu_id	^clo:ClementsTaxonName2019	^clo:speciescode2019	^ot:originalLabel	^ot:ottId	^ot:ottTaxonName
otu386375	not_a_bird	not_a_bird	Panurus	None	None
otu386376	Prinia bairdii	banpri1	Prinia_bairdii	174109	Prinia bairdii
otu386415	Lullula arborea	woolar1	Lullula_arborea	781902	Lullula arborea
otu386412	Spizocorys fringillaris	botlar1	Spizocorys_fringillaris	3597545	Spizocorys fringillaris
otu386411	Spizocorys conirostris	piblar1	Spizocorys_conirostris	3597542	Spizocorys conirostris
otu386413	Spizocorys personata	maslar1	Spizocorys_personata	3597544	Spizocorys personata
otu386410	no_match	no_match	Pseudalaemon_freemantlii	3597576	Pseudalaemon fremantlii
otu386409	Spizocorys starki	stalar2	Eremalauda_starki	781897	Eremalauda starki
otu386414	Spizocorys sclateri	scllar1	Spizocorys_sclateri	156647	Spizocorys sclateri
otu386403	Galerida macrorhyncha	crelar3	Galerida_macrorhyncha1.0	3597506	Galerida macrorhyncha
otu386404	Galerida malabarica	mallar1	Galerida_malabarica	839851	Galerida malabarica
otu386405	Galerida cristata	crelar2	Galerida_cristata	207745	Galerida cristata
otu386406	Galerida theklae	thelar1	Galerida_theklae	1089983	Galerida theklae
otu386407	Galerida magnirostris	lablar1	Galerida_magnirostris	156649	Galerida magnirostris
otu386408	Galerida modesta	sunlar1	Galerida_modesta	3597508	Galerida modesta
otu386399	Alauda arvensis	skylar	Alauda_arvensis	312548	Alauda arvensis
otu386401	Alauda razae	razsky1	Alauda_razae	3597500	Alauda razae
otu386400	Alauda gulgula	orisky1	Alauda_gulgula	521612	Alauda gulgula
otu386402	Alauda leucoptera	whwlar1	Melanocorypha_leucoptera	3597556	Melanocorypha leucoptera
otu386428	Calandrella acutirostris	humlar1	Calandrella_acutirostris	947046	Calandrella acutirostris
otu386430	Calandrella cinerea	reclar1	Calandrella_cinerea	3597513	Calandrella cinerea
otu386429	Calandrella brachydactyla	gstlar1	Calandrella_brachydactyla	947049	Calandrella brachydactyla
otu386432	Eremophila bilopha	temlar1	Eremophila_bilopha	781906	Eremophila bilopha
otu386431	Eremophila alpestris	horlar	Eremophila_alpestris	998122	Eremophila alpestris
otu386424	Melanocorypha calandra	callar1	Melanocorypha_calandra	110605	Melanocorypha calandra
otu386427	Melanocorypha yeltoniensis	blalar1	Melanocorypha_yeltoniensis	3597558	Melanocorypha yeltoniensis
otu386425	Melanocorypha maxima	tiblar1	Melanocorypha_maxima	3597557	Melanocorypha maxima
otu386426	Melanocorypha mongolica	monlar1	Melanocorypha_mongolica	518141	Melanocorypha mongolica
otu386423	Melanocorypha bimaculata	bimlar1	Melanocorypha_bimaculata	580150	Melanocorypha bimaculata
otu386416	Eremalauda dunni	dunlar2	Ammomanes_dunni	3597547	Eremalauda dunni
otu386417	Chersophilus duponti	duplar1	Chersophilus_duponti	876889	Chersophilus duponti
otu386422	Alaudala rufescens	lstlar3	Calandrella_rufescens	781908	Calandrella rufescens
otu386421	Alaudala raytal	sanlar1	Calandrella_raytal	3597511	Calandrella raytal
otu386420	Alaudala cheleensis	lstlar2	Calandrella_cheleensis	947048	Calandrella cheleensis
otu386419	Alaudala somalica	sstlar1	Calandrella_somalica	3597510	Calandrella somalica
otu386418	no_match	no_match	Calandrella_athensis	3597509	Calandrella athensis
otu386441	Heteromirafra ruddi	rudlar1	Heteromirafra_ruddi	3597579	Heteromirafra ruddi
otu386442	no_match	no_match	Heteromirafra_sidamoensis	3597582	Heteromirafra sidamoensis
otu386457	Mirafra apiata	caclar1	Mirafra_apiata	3597522	Mirafra apiata
otu386458	Mirafra fasciolata	eaclar1	Mirafra_fasciolata	3597524	Mirafra fasciolata
otu386456	Mirafra hypermetra	rewlar1	Mirafra_hypermetra	3597525	Mirafra hypermetra
otu386455	Mirafra africana	runlar1	Mirafra_africana	99164	Mirafra africana
otu386446	Mirafra assamica	benbus1	Mirafra_assamica	63797	Mirafra assamica
otu386445	Mirafra erythrocephala	indbus3	Mirafra_erythrocephala	3597531	Mirafra erythrocephala
otu386443	Mirafra affinis	jerbus2	Mirafra_affinis	3597527	Mirafra affinis
otu386444	Mirafra erythroptera	indbus2	Mirafra_erythroptera	3597526	Mirafra erythroptera
otu386447	Mirafra microptera	burbus1	Mirafra_microptera	3597541	Mirafra microptera
otu386448	Mirafra cantillans	sinbus1	Mirafra_cantillans1.0	3597536	Mirafra cantillans
otu386449	Mirafra javanica	ausbus2	Mirafra_javanica	781904	Mirafra javanica
otu386450	Mirafra cheniana	latlar1	Mirafra_cheniana	3597528	Mirafra cheniana
otu386452	Mirafra williamsi	willar1	Mirafra_williamsi	3597529	Mirafra williamsi
otu386451	Mirafra passerina	monlar2	Mirafra_passerina	156658	Mirafra passerina
otu386454	Mirafra rufocinnamomea	flalar1	Mirafra_rufocinnamomea	3597521	Mirafra rufocinnamomea
otu386453	Mirafra angolensis	anglar1	Mirafra_angolensis	3597516	Mirafra angolensis
otu386440	Calendulauda sabota	sablar2	Mirafra_sabota	3597569	Calendulauda sabota
otu386437	Calendulauda africanoides	faclar2	Mirafra_africanoides	3597578	Calendulauda africanoides
otu386438	Calendulauda alopex	foxlar1	Mirafra_alopex_intercedens1.0	3597559	Calendulauda alopex
otu386439	Calendulauda poecilosterna	piblar3	Mirafra_poicilosterna	3597565	Calendulauda poecilosterna
otu386434	Calendulauda barlowi	barlar1	Certhilauda_barlowi1.0	3597575	Calendulauda barlowi
otu386435	no_match	no_match	Certhilauda_erythroclamys	140582	Calendulauda erythroclamys
otu386436	Calendulauda burra	ferlar2	Certhilauda_burra	3597561	Calendulauda burra
otu386433	Calendulauda albescens	karlar2	Certhilauda_albescens	3597574	Calendulauda albescens
otu386391	Pinarocorys nigricans	duslar1	Pinarocorys_nigricans	3597564	Pinarocorys nigricans
otu386390	Pinarocorys erythropygia	rurlar1	Pinarocorys_erythropygia	3597568	Pinarocorys erythropygia
otu386389	Ramphocoris clotbey	thblar1	Ramphocoris_clotbey	3597571	Ramphocoris clotbey
otu386388	Ammomanes deserti	deslar1	Ammomanes_deserti	59182	Ammomanes deserti
otu386387	Ammomanes cinctura	batlar1	Ammomanes_cincturus	3597505	Ammomanes cinctura
otu386392	Eremopterix australis	beslar1	Eremopterix_australis	636366	Eremopterix australis
otu386398	no_match	no_match	Mirafra_hova	3597518	Mirafra hova
otu386397	Eremopterix nigriceps	bcslar1	Eremopterix_nigriceps	139502	Eremopterix nigriceps
otu386393	Eremopterix griseus	ascspl1	Eremopterix_grisea	3597555	Eremopterix griseus
otu386396	Eremopterix signatus	chhspl1	Eremopterix_signata	3597554	Eremopterix signatus
otu386394	Eremopterix leucopareia	fislar1	Eremopterix_leucopareia	3597550	Eremopterix leucopareia
otu386395	Eremopterix verticalis	gybspl1	Eremopterix_verticalis	140579	Eremopterix verticalis
otu386377	Alaemon alaudipes	grhlar1	Alaemon_alaudipes	1079834	Alaemon alaudipes
otu386378	Ammomanopsis grayi	gralar2	Ammomanes_grayi	156651	Ammomanes grayi
otu386379	Certhilauda benguelensis	benlar1	Certhilauda_benguelensis	3597548	Certhilauda benguelensis
otu386380	Certhilauda subcoronata	klblar1	Certhilauda_subcoronata	140587	Certhilauda subcoronata
otu386381	Certhilauda brevirostris	agular1	Certhilauda_brevirostris	140581	Certhilauda brevirostris
otu386382	Certhilauda curvirostris	caplar1	Certhilauda_curvirostris	140583	Certhilauda curvirostris
otu386383	Certhilauda semitorquata	elblar1	Certhilauda_semitorquata1.0	140588	Certhilauda semitorquata
otu386384	Certhilauda chuana	shclar1	Certhilauda_chuana	140584	Certhilauda chuana
otu386385	Chersomanes albofasciata	sphlar1	Chersomanes_albofasciata	156654	Chersomanes albofasciata
otu386386	Chersomanes beesleyi	beelar1	Chersomanes_beesleyi	3597502	Chersomanes beesleyi
